,Coefficient
SOX15,-0.07216385504037234
GZF1,0.004713407955340086
MAFK,0.0001807603555029134
PARP1,0.04376368303781441
ARNT,0.1065522560929485
FOXC1,-0.0073442574834783145
ZNF148,0.0054149066516547386
POLR3A,0.0
ZBED6,0.03324454637054664
MECP2,0.07673579455563163
RARG,0.0
SOX4,0.1397295770860888
TTF1,0.0
TGIF2,0.006767216688148151
RXRG,0.0009261880027026594
CNOT3,0.02242868106466913
