,Source,Edge,Target
155,MNT,0.0377396168391962,TEAD4
156,ZFX,-0.0421089432060692,TEAD4
157,ZNF652,-0.1308484433400196,TEAD4
158,FOSL1,0.1833282153443801,TEAD4
159,FOXO3,-0.1452623601450621,TEAD4
160,ZNF628,0.1844895113967206,TEAD4
161,RREB1,0.0424799315752017,TEAD4
162,HIC1,0.1096553824859579,SIRT6
163,MESP1,0.0414267192195364,SIRT6
164,TEAD4,0.0693733574346173,SIRT6
165,NR2C2,-0.0228083728082203,SIRT6
166,RARA,0.0278308860357763,SIRT6
167,FOXO3,-0.1072984956010677,SIRT6
168,NFE2L2,-0.1517343155591424,SIRT6
169,REL,-0.2032961399313211,HOXC5
170,NFATC4,0.1516421377070553,HOXC5
171,REL,0.3143366774116204,IKZF3
172,NFYA,-0.1215930464789599,IKZF3
173,NFKB1,0.0844779347322138,MTF1
174,CLOCK,0.0576126116855874,MTF1
175,TP63,0.0878770542039609,MTF1
176,GMEB1,0.108160048674808,MTF1
177,DR1,0.0581827765314516,MTF1
178,HIVEP2,0.1713791401838283,MTF1
179,FOXJ3,0.3906842865035694,MTF1
180,TFEC,0.2294071446474065,ATF5
181,TCF7L2,-0.1373635038694009,ATF5
182,ZNF524,0.2294846438531383,ATF5
183,RFX7,-0.1365418042627361,NFYC
184,BRF1,0.1862477648737299,NFYC
185,ZNF524,0.0389812782218632,NFYC
186,CLOCK,-0.0723588180945888,NFYC
187,FOXJ3,0.3620919417220302,NFYC
188,PAX3,0.0991129288158647,NFYC
189,ZFX,0.3277872379585985,ATF2
190,ZNF143,0.487868712725351,ATF2
191,FLI1,0.1496119620280218,IRF2
192,RFX5,0.0794757389098564,IRF2
193,SP100,0.3203340259355491,IRF2
194,IKZF3,0.2617871580767734,IRF2
195,BCL6,0.1005680711796243,IRF2
196,SP1,0.2093994417011629,EP300
197,GZF1,0.2243793078136717,EP300
198,GTF2A1,0.1663764481949222,EP300
199,TGIF2,0.1091248205472071,POU2F1
200,SP1,0.1576127399212399,POU2F1
201,ZNF652,0.121362168500569,POU2F1
202,RFX3,0.1941828705856715,POU2F1
203,ZBED6,0.3262180719527849,POU2F1
204,RFX1,0.4033743834970401,E4F1
205,ETV3,-0.0854886142999797,HSF1
206,TEAD4,0.1783549021358348,HSF1
207,MAZ,0.230992201408891,HSF1
208,NFKB1,-0.0861330419117023,HSF1
209,FLI1,-0.222977243079811,KLF15
210,RREB1,0.0971020887384035,KLF15
211,GLI1,-0.103370026797689,KLF15
212,POU3F3,0.1144457382267994,KLF15
213,NR3C2,0.1160963938842329,KLF15
214,FOSL1,-0.1864977996715697,KLF15
215,GMEB1,0.1243003428089285,HINFP
216,TGIF2,0.2230991996663118,HINFP
217,SIRT6,0.2129520291876484,RFX1
218,RFC5,-0.0972063335683757,RFX1
219,KLF16,0.0735251936890496,RFX1
220,ERF,0.2031225975438765,RFX1
221,RARA,0.1642530501618453,RFX1
222,SP4,0.4008025360234232,KLF12
223,SREBF1,-0.0739423654973619,KLF12
224,NFYA,0.1271234663705622,KLF12
225,EN1,0.0562309843730193,ERG
226,FOXP1,0.3118833765145729,ERG
227,ELK3,0.1447026812036646,ERG
228,NFATC4,0.0780544137581738,ERG
229,NFAT5,-0.1039672881815099,OTX1
230,TFEC,-0.1565537611199882,OTX1
231,PURA,-0.0798946305325144,OTX1
232,ZNF628,0.0463527927405548,OTX1
233,SP100,-0.0474484792295251,OTX1
234,E2F7,0.0943832181964323,OTX1
235,SP3,0.6080709730968105,MTERF1
236,KLF15,0.1038238818340913,MTERF1
237,GLIS3,0.4091635159318219,PLAGL1
238,ESRRA,-0.0836894360679044,PLAGL1
239,KLF12,0.1565642726951673,PLAGL1
240,ELF2,0.2861752152019201,ZBTB33
241,GABPA,0.2083790107402682,ZBTB33
242,ZNF524,-0.0828003412648784,ZBTB33
243,REL,0.1482470840895479,ZBTB33
244,MECP2,0.1536899065326596,ZBTB33
245,SP4,0.0730027310254308,PEG10
246,ERF,0.059685195662466,PEG10
247,SP3,0.165142454836782,PEG10
248,ETV1,0.2019126697592241,PEG10
250,SOX2,0.0114568852969867,TP63
251,RXRA,0.1220558598450956,TP63
252,DR1,0.0012437854820127,TP63
253,BCL6,0.0980185130503923,TP63
257,DDIT3,-0.0038633762506067,TP63
259,ESR1,0.0426480392492977,TP63
260,FOXP1,0.0153851209270315,TP63
262,ARID5B,-0.003532199986297,TP63
265,E2F3,-0.0230582307738962,TP63
267,MTF1,0.1242149372909004,ZNF35
268,FOXP1,0.1171465384055243,ZNF35
269,MTERF1,0.13098236691295,ZNF35
270,YY1,0.1214751341642156,CEBPG
271,OSR2,0.0467625711741799,CEBPG
272,MTF1,0.086269564178594,CEBPG
273,RREB1,-0.0425242500601783,CEBPG
274,GLI1,0.0454509592602247,CEBPG
275,MYBL1,0.1628289318403833,CEBPG
276,RORA,0.0876591985377469,CEBPG
277,ZNF143,0.184516193605943,CEBPG
278,ETV3,0.0417189813341435,ERF
279,GLI1,0.0443304619240463,ERF
280,DBP,0.0997791558144019,ERF
281,ZNF384,0.0413847947624044,ERF
282,RARA,0.3360785163116613,ERF
283,ETS2,-0.0826089461636537,MAFG
284,GZF1,0.097576712584501,MAFG
285,KLF11,0.1307438490081603,MAFG
286,MNT,0.2103382015589963,MAFG
287,MEIS1,-0.0560734437187421,MAFG
288,NFKB1,0.0910439128527173,MAFG
289,SMAD4,0.0976681449433994,MAFG
290,E2F3,0.0682743324610475,MAFG
291,IRF2,0.1052383565513562,RFX7
292,PRDM4,0.0808923900374237,RFX7
293,FOXO3,0.0889019478032918,RFX7
294,ZBED6,0.5106483879630916,RFX7
295,SP3,0.3370582736268733,MEF2A
296,RFX7,0.1697964719387984,MEF2A
297,ZNF148,0.2663340037852395,MEF2A
298,STAT5B,0.1621061256898161,ZNF652
299,POU3F3,0.017331073177914,ZNF652
300,NFAT5,0.1525165737264069,ZNF652
301,REL,0.1040850284721847,ZNF652
302,HESX1,0.097090833818028,ZNF652
303,ZFX,0.1265083623428501,ZNF652
304,HMBOX1,0.1029886930045449,ZNF652
305,RARA,0.0147959066478162,ZNF652
306,SOX4,0.0945627774745926,ZNF652
307,RREB1,0.1742073495191342,FOXO3
308,TBP,0.1105153671550996,FOXO3
309,SOX4,0.1025281259400101,FOXO3
310,HIVEP2,0.0911840934096011,FOXO3
311,HSF2,0.3781017763915617,FOXO3
312,RFX5,0.1029839224770128,ESR1
313,HIVEP2,0.2598713374894186,ESR1
314,ELK4,0.1001446380301935,ESR1
315,MNT,0.1094196514120783,PAX3
316,IKZF3,-0.1333209986345323,PAX3
317,NFE2L2,0.1333983897893093,PAX3
318,ELK3,-0.1292723645800222,PAX3
319,GMEB2,-0.0505894192624771,PAX3
320,BDP1,0.1558443370784848,PAX3
321,SOX12,0.4302559030385032,CENPB
322,SOX18,0.1908236641578685,CENPB
323,FOXJ3,0.2499137992982041,ZBTB6
324,NFAT5,0.309563040050591,ZBTB6
325,NR2C2,0.2043979934137527,ZBTB6
326,BCL6,0.0452228247409267,GRHL1
327,PLAGL1,0.0472431151245554,GRHL1
328,ZKSCAN3,-0.0530328821919873,GRHL1
329,OTX1,0.1294382029540672,GRHL1
330,NFE2L2,0.0673966025293775,GRHL1
331,ETV3,-0.1068517694161234,POU3F3
332,SOX5,0.1191739526012547,POU3F3
333,ARID5B,0.1207757083278779,POU3F3
334,KLF15,0.1311662006642968,POU3F3
335,ONECUT1,-0.1288992077765534,POU3F3
336,CREB5,0.0542071110147492,POU3F3
337,HMBOX1,0.1373217561502258,POU3F3
338,NR3C2,0.0470861893669239,POU3F3
339,EP300,-0.041169243466867,POU3F3
340,BRF1,0.1374138479775001,HIC1
341,MNT,0.1215780532186399,HIC1
342,ZBTB6,-0.1739283697339581,HIC1
343,GLIS3,0.1487925155628736,HIC1
344,PLAGL1,0.2446878478305595,HIC1
345,ERG,0.1311846731286264,HIC1
346,TEAD1,0.1158031401065687,NR3C2
347,BCL6,0.1833091396746582,NR3C2
348,FOXO3,0.2004665678094113,NR3C2
349,KLF15,0.1077714417068206,NR3C2
350,ZBTB33,-0.045475928086481,DEAF1
351,TNFRSF10A,-0.0399702158131405,DEAF1
352,RREB1,0.0571890574272992,DEAF1
353,MNT,0.1028459291677866,RREB1
354,ZKSCAN3,0.1863238521530071,RREB1
355,E2F3,0.0756697099700166,RREB1
356,DDIT3,-0.0511663821113969,RREB1
357,RXRA,0.0747069278572123,RREB1
358,TBX19,-0.1156780839961978,RREB1
359,FOXO3,0.1685231625442523,RREB1
360,PAX3,0.1520495867383294,RREB1
361,BRCA1,0.1171581769159002,ONECUT1
362,ETS2,-0.0527632140905013,ONECUT1
363,KLF7,0.0333244013859834,ONECUT1
364,NR2C2,0.033560649187185,ONECUT1
365,SOX5,-0.0282433000171664,ONECUT1
366,FOXM1,0.049723323919825,ONECUT1
367,MNT,0.0243966653346317,ONECUT1
368,MYBL1,0.0798110539466142,GABPA
369,RBPJ,0.0366480454161648,GABPA
370,ETS2,0.0276899585435058,GABPA
371,MTERF1,0.1990773828290763,GABPA
372,ZBTB33,0.0332528242265653,GABPA
373,ZBTB6,0.1394638160841166,GABPA
374,RFX3,0.1115242132494932,GABPA
375,ELK3,0.0286342450976796,GABPA
376,ZKSCAN3,0.0246580030647142,GABPA
377,FOXO3,0.0281104857388341,GABPA
378,ZNF143,0.1714401965531188,GABPA
379,HSF2,0.6909024005433474,TBP
380,EP300,0.3973732006474206,GZF1
381,RFX1,0.050319281124992,GBX2
382,OTX1,0.0597175313465093,GBX2
383,NFATC4,0.0386425750873267,GBX2
384,DR1,0.0406782679864969,SH2D1A
385,ZNF384,-0.0441347450094963,SH2D1A
386,ZNF143,0.0552491501799194,SH2D1A
387,FOXP1,0.3189573001781932,SH2D1A
388,MEF2A,0.1734366776897477,HBP1
389,NFE2L2,0.2313191319333822,HBP1
390,CLOCK,0.1246062337526481,HBP1
391,FOSL1,-0.0658952207268902,HBP1
392,TEAD4,-0.0800698632369694,HBP1
393,ZSCAN26,0.1144584355818534,HBP1
394,ZNF143,0.1019814026435015,HBP1
395,CLOCK,-0.2195559697356241,ZNF524
