,Coefficient
TNFRSF10A,0.04783362786583299
CREB3,0.05267952918786075
GLI1,0.10029434356213875
MEF2D,0.11550826967415365
CEBPA,0.0723709706457475
BHLHE40,0.04050109693265786
BCL6B,0.10373475391480615
AHR,0.11144726945298088
FOXO1,0.11405416545531681
