,Coefficient
RORA,0.16736268705769
ZBTB18,-0.08193531583227683
NFATC4,0.03924421277536057
PBX1,0.017513621848954365
TBP,0.032562965608226496
POU2F1,-0.0227496394972339
PHOX2B,0.21911843809631182
ZNF281,0.0880269058331468
NFAT5,-0.09753383413535584
BORCS8-MEF2B,0.057548278770916846
IRF6,-0.046704647976264634
