,Coefficient
SOX8,0.32120715495367136
XBP1,-0.23703926488157806
BHLHE40,-0.023695333836355775
POU5F1,0.12229700839890324
OTX1,0.04049552874274066
EMX2,0.029835454472116642
MYB,-0.017089035781772524
GLIS1,0.020120310137865194
CEBPB,0.07130718037461029
