,Coefficient
NR3C1,-0.09142374260948335
MNT,0.08721783162850462
STAT5B,0.11602847144872165
HIC1,0.09895890495412658
POU3F2,0.06513863797530256
GLIS2,0.11109950346978137
SOX12,0.1874738533500086
