,Coefficient
FOXC2,0.029582128044127357
SIX1,0.055596924733865294
HOXC8,0.012214125976901115
CUX1,0.0074333939038207595
DMRTA2,0.026934200633287077
TCF21,0.12557246715997952
LBX2,0.09911734150505841
IRX5,0.11364553054971047
NFATC4,0.1392423533934018
TBR1,0.10939639030020258
BRF1,0.1142269291843465
OSR1,0.004319855590624178
ETV4,-0.045661933820220456
MNT,-0.01967017196407743
HBP1,-0.010831862897852767
SCRT2,0.008640013666307646
GLI3,0.06008765113720131
MGA,-0.019517913469128168
