,Coefficient
HBP1,0.1450816814996205
SP3,0.15770030192611156
PRDM1,0.06287753320543805
GFI1,-0.09214574440880416
PBX1,0.13104087281016624
CEBPZ,0.17731186685050854
FOXO3,0.10682295008876644
NFE2L2,0.09559577580161775
