,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3588,12,KLF1,3588,1.0,4.234817981191609,0.3126156762579564,7.263208947999796e-13,7.63080273225311,12.087620464959217,0.375,0.3333333333333333,9,8
3589,12,KLF1,3589,1.0,4.234817981191609,-0.18505956867133036,2.9634988142231476e-05,-2.905517395240591,2.3831238189323254,0.375,0.3333333333333333,9,8
3593,12,KLF1,3593,1.0,4.234817981191609,0.3102821067763155,1.094921177574776e-12,4.271875175524059,4.539757219183938,0.375,0.3333333333333333,9,8
592,12,ETV5,592,-1.0,7.361259143968435,0.33274569996073644,1.8080088709568643e-14,-10.370356022811077,19.881664605744888,0.6666666666666666,0.5,12,9
597,12,ETV5,597,-1.0,7.361259143968435,-0.44178846480969997,1.9100211505287678e-25,6.012014657204624,7.880865216698093,0.6666666666666666,0.5,12,9
599,12,ETV5,599,-1.0,7.361259143968435,-0.12364251221941731,0.005490112160887496,11.549327235199868,21.427025743803924,0.6666666666666666,0.5,12,9
593,12,ETV5,593,-1.0,7.361259143968435,-0.2216268882625326,5.146280744401479e-07,7.98610797900409,12.817386163953193,0.6666666666666666,0.5,12,9
598,12,ETV5,598,-1.0,7.361259143968435,0.1201087913799691,0.007000373983013169,-3.3295068309410705,2.936437312012373,0.6666666666666666,0.5,12,9
594,12,ETV5,594,-1.0,7.361259143968435,0.5138485158108455,3.0586583610133405e-35,-5.561911021698723,6.999526170647097,0.6666666666666666,0.5,12,9
188,12,PURA,188,1.0,4.081993446504995,0.7674148619947928,8.979447597725668e-99,2.704663470950329,2.1420593820737235,0.5,0.3333333333333333,6,4
190,12,PURA,190,1.0,4.081993446504995,-0.3075503533532254,1.7622235680785561e-12,-6.177065692526665,8.337522654235682,0.5,0.3333333333333333,6,4
5571,12,FOXD3,5571,-1.0,13.614558915578113,0.40889648312796345,1.0762670186541133e-21,-10.127935529116554,17.90281109612242,1.0,1.0,25,25
5562,12,FOXD3,5562,-1.0,13.614558915578113,-0.23260354064057753,1.3180772846899034e-07,9.465837348410602,16.85871161429646,1.0,1.0,25,25
5574,12,FOXD3,5574,-1.0,13.614558915578113,0.39395972371073046,4.0093824555348894e-20,-8.182214383751882,13.229563778025375,1.0,1.0,25,25
5556,12,FOXD3,5556,-1.0,13.614558915578113,0.34293058786424246,2.508307973317972e-15,-12.671925736682782,26.20903880638002,1.0,1.0,25,25
5552,12,FOXD3,5552,-1.0,13.614558915578113,0.4891306190742349,1.291113193960591e-31,-10.25361206689013,19.128931066464652,1.0,1.0,25,25
5559,12,FOXD3,5559,-1.0,13.614558915578113,0.360666098982927,6.740139549718102e-17,-10.637811277612563,18.92976543894961,1.0,1.0,25,25
5558,12,FOXD3,5558,-1.0,13.614558915578113,0.2657224246032651,1.4140193792494363e-09,-3.7487442329719523,3.6832601278766615,1.0,1.0,25,25
