,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
921,11,MEIS2,921,1.0,1.3730361672351619,0.6767732629078499,1.209876233858324e-68,3.05777536086567,1.7102694587912008,1.0,0.25,24,6
933,11,MEIS2,933,1.0,1.3730361672351619,0.6692621731195072,1.253890879715664e-66,6.239934684471128,3.784155362910829,1.0,0.25,24,6
930,11,MEIS2,930,1.0,1.3730361672351619,0.45170374075033765,1.167915900459501e-26,2.852751409531245,1.4944661149710352,1.0,0.25,24,6
927,11,MEIS2,927,1.0,1.3730361672351619,0.6398861620638528,2.7763219984054123e-59,2.7725061398367004,1.5172856754361392,1.0,0.25,24,6
941,11,MEIS2,941,1.0,1.3730361672351619,0.39937089660858605,1.1042389834467499e-20,4.658112719101654,2.591296039748691,1.0,0.25,24,6
926,11,MEIS2,926,1.0,1.3730361672351619,0.5587053471242361,1.2435359192506885e-42,2.9938508513328657,1.6586888269254945,1.0,0.25,24,6
2514,11,ZSCAN26,2514,1.0,1.4558233309699997,0.26621460763025717,1.3153494018920843e-09,3.105253371840039,1.7208762949082004,1.0,0.16666666666666666,24,4
2529,11,ZSCAN26,2529,1.0,1.4558233309699997,0.3977252025694439,1.6385945678924506e-20,2.8432716733614307,1.5456204822174817,1.0,0.16666666666666666,24,4
2530,11,ZSCAN26,2530,1.0,1.4558233309699997,0.12577928369830346,0.004725929671565582,3.310071788995197,1.8437067178566906,1.0,0.16666666666666666,24,4
2522,11,ZSCAN26,2522,1.0,1.4558233309699997,0.19580788839341112,9.712437097066982e-06,3.5117532544864694,1.937513351715649,1.0,0.16666666666666666,24,4
6691,11,SOX17,6691,1.0,1.59721496038017,0.7203013186296752,1.2834411144115227e-81,2.623873493577252,1.3889556117641324,1.0,0.24,25,6
6702,11,SOX17,6702,1.0,1.59721496038017,0.4521970812197579,1.0138655286819944e-26,3.4084739512239177,1.8687593198347574,1.0,0.24,25,6
6692,11,SOX17,6692,1.0,1.59721496038017,0.2898087664489255,3.442275685313453e-11,3.267229233059656,1.87664642297868,1.0,0.24,25,6
6698,11,SOX17,6698,1.0,1.59721496038017,0.2720580331330175,5.510138552402924e-10,3.4434134603143574,1.8096237330533527,1.0,0.24,25,6
6697,11,SOX17,6697,1.0,1.59721496038017,0.5156383836989445,1.6267412000575637e-35,3.640277069140949,1.9916675205004406,1.0,0.24,25,6
6687,11,SOX17,6687,1.0,1.59721496038017,0.6342928956332202,5.653214295847673e-58,2.829759058180198,1.5473188502570376,1.0,0.24,25,6
7321,11,TCF7L1,7321,1.0,1.3269751566195707,0.5649134032835806,9.572739812716478e-44,2.7110175335319897,1.4269839560896607,1.0,0.2916666666666667,24,7
7311,11,TCF7L1,7311,1.0,1.3269751566195707,0.6343553175351232,5.468112325738807e-58,3.171670465101787,1.7133274909024412,1.0,0.2916666666666667,24,7
7308,11,TCF7L1,7308,1.0,1.3269751566195707,0.479838197149865,2.507369368706665e-30,3.0664659470626083,1.6686261799788853,1.0,0.2916666666666667,24,7
7317,11,TCF7L1,7317,1.0,1.3269751566195707,0.33936270444115807,5.052365684326757e-15,2.457152677059109,1.4085079469904094,1.0,0.2916666666666667,24,7
7327,11,TCF7L1,7327,1.0,1.3269751566195707,0.26699054393049787,1.1732370281054288e-09,2.602393124071351,1.3386217053331635,1.0,0.2916666666666667,24,7
7323,11,TCF7L1,7323,1.0,1.3269751566195707,0.18361572171976678,3.42639083245166e-05,3.261953860588431,1.7247166846585182,1.0,0.2916666666666667,24,7
7331,11,TCF7L1,7331,1.0,1.3269751566195707,0.35911829346440804,9.326517037993844e-17,3.231249978864451,1.6776768811949412,1.0,0.2916666666666667,24,7
1038,11,MEOX2,1038,1.0,1.5926388734003387,0.6050653724234721,1.4928413156956858e-51,4.166234320379598,2.3878976074573486,1.0,0.28,25,7
1029,11,MEOX2,1029,1.0,1.5926388734003387,0.8145247374033286,1.466255811900867e-120,2.8133485502638647,1.5384756791447591,1.0,0.28,25,7
1044,11,MEOX2,1044,1.0,1.5926388734003387,0.4637443927545891,3.4603551173996e-28,4.28662253068481,2.3963166401249336,1.0,0.28,25,7
1032,11,MEOX2,1032,1.0,1.5926388734003387,0.7329446838045237,7.331073191141125e-86,2.550862883395837,1.3410619970184492,1.0,0.28,25,7
1052,11,MEOX2,1052,1.0,1.5926388734003387,0.5321341374511471,4.0352490828074436e-38,2.6019984884239626,1.3685429843717354,1.0,0.28,25,7
1039,11,MEOX2,1039,1.0,1.5926388734003387,0.3100737978328631,1.1355822091627121e-12,2.928462913239351,1.5511133555526928,1.0,0.28,25,7
1034,11,MEOX2,1034,1.0,1.5926388734003387,0.45675861987730265,2.71145419637276e-27,2.9265671226256407,1.6684515730738836,1.0,0.28,25,7
5041,11,PRDM4,5041,1.0,1.65671802031971,0.5132694630924376,3.748829456780985e-35,3.7978116133885154,2.0610356173108686,1.0,0.42857142857142855,7,3
5040,11,PRDM4,5040,1.0,1.65671802031971,0.3890475209829998,1.2664391655605226e-19,12.266950970746025,17.04460923220907,1.0,0.42857142857142855,7,3
5037,11,PRDM4,5037,1.0,1.65671802031971,0.4462215513596471,5.537999465790589e-26,2.602943767630331,1.3862284993031415,1.0,0.42857142857142855,7,3
2031,11,GLIS3,2031,1.0,2.095987465315695,0.3950140930173088,3.124394958024215e-20,3.0213108748212663,1.640150895462326,1.0,0.18181818181818182,11,2
2022,11,GLIS3,2022,1.0,2.095987465315695,0.6177907889411774,2.891105386714067e-54,2.7846734088653045,1.5358450327089486,1.0,0.18181818181818182,11,2
667,11,AR,667,1.0,1.639937709464804,0.6666691182821493,6.031409989396942e-66,5.019860800101608,2.8414364121582265,0.8,0.16,25,5
662,11,AR,662,1.0,1.639937709464804,0.3759309066866115,2.4879371298562565e-18,5.333569539831408,3.4754433276938705,0.8,0.16,25,5
658,11,AR,658,1.0,1.639937709464804,0.5992065063611878,2.412211212904932e-50,3.164140677874585,1.7352687081611795,0.8,0.16,25,5
655,11,AR,655,1.0,1.639937709464804,0.6620560265800378,9.487391087179053e-65,2.647942692624433,1.4274243316469226,0.8,0.16,25,5
2171,11,GLI3,2171,1.0,1.6155710221441686,0.8089630496286179,1.1206312299393853e-117,2.867625524305124,1.5575670450057904,0.4,0.1,20,5
2168,11,GLI3,2168,1.0,1.6155710221441686,0.895003532212153,8.817310250814248e-178,3.609277140312912,2.0044206044319313,0.4,0.1,20,5
5460,11,ATF4,5460,1.0,1.681286728795672,0.27960495422456727,1.7361809917750043e-10,4.184473364529437,2.170878926818258,0.5,0.17391304347826086,23,8
5455,11,ATF4,5455,1.0,1.681286728795672,0.2513227408457621,1.1000688675960352e-08,2.6333534153266247,1.4820912392620669,0.5,0.17391304347826086,23,8
5456,11,ATF4,5456,1.0,1.681286728795672,0.15135302772626244,0.000659974232725433,2.6611437319743443,1.389249137650593,0.5,0.17391304347826086,23,8
5463,11,ATF4,5463,1.0,1.681286728795672,0.03885291928942377,0.3845515460397171,4.556931366530628,2.434793652139761,0.5,0.17391304347826086,23,8
6735,11,MEIS3,6735,1.0,1.612160316191804,0.3008829964625075,5.515013747071124e-12,2.8173584287262377,1.5825891936696863,0.7142857142857143,0.22727272727272727,22,7
