,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3590,14,KLF1,3590,-1.0,6.347634966021748,0.3078739211793874,1.6660669058417201e-12,-5.0709538975313855,4.955253352066071,0.3333333333333333,0.1111111111111111,9,3
596,14,ETV5,596,-1.0,9.89016125907955,-0.24795205243590626,1.7466597885089642e-08,5.451819700636396,5.28579191536879,0.8181818181818182,0.75,12,11
592,14,ETV5,592,-1.0,9.89016125907955,0.33274569996073644,1.8080088709568643e-14,-3.8201289692951996,3.2442563727397076,0.8181818181818182,0.75,12,11
600,14,ETV5,600,-1.0,9.89016125907955,0.2488723511709104,1.5405532367649918e-08,-2.479214871223873,1.7173041807350902,0.8181818181818182,0.75,12,11
595,14,ETV5,595,-1.0,9.89016125907955,-0.18771265406988913,2.2631986088150598e-05,7.415797479324368,7.85831349486102,0.8181818181818182,0.75,12,11
591,14,ETV5,591,-1.0,9.89016125907955,-0.23127606963040576,1.559801213517036e-07,2.395726010572781,1.7010580909843898,0.8181818181818182,0.75,12,11
590,14,ETV5,590,-1.0,9.89016125907955,0.17225804723923582,0.00010326264134966207,-2.640414409391718,1.9556070687728564,0.8181818181818182,0.75,12,11
597,14,ETV5,597,-1.0,9.89016125907955,-0.44178846480969997,1.9100211505287678e-25,7.9579989546007335,8.095031382853035,0.8181818181818182,0.75,12,11
601,14,ETV5,601,-1.0,9.89016125907955,-0.3190805838465696,2.285804432730416e-13,8.132872493689549,8.016667526098956,0.8181818181818182,0.75,12,11
594,14,ETV5,594,-1.0,9.89016125907955,0.5138485158108455,3.0586583610133405e-35,-8.464230305192597,8.63700268630637,0.8181818181818182,0.75,12,11
6466,14,HNF4A,6466,1.0,8.21246751760032,0.5780382210625453,3.527746345067218e-46,6.715853116504738,6.943307748140312,0.9523809523809523,0.8,25,21
6460,14,HNF4A,6460,1.0,8.21246751760032,0.8545797874487093,1.129127740727088e-144,8.420318739784394,8.14982644745489,0.9523809523809523,0.8,25,21
6458,14,HNF4A,6458,1.0,8.21246751760032,-0.4459294319456058,6.01211730598393e-26,-6.832973426611754,7.016249504966193,0.9523809523809523,0.8,25,21
6452,14,HNF4A,6452,1.0,8.21246751760032,-0.14457044490786264,0.0011483539539292888,-4.767325780179307,4.5416625854514905,0.9523809523809523,0.8,25,21
6453,14,HNF4A,6453,1.0,8.21246751760032,0.1442490946938366,0.0011782111916984579,2.0546311448762107,1.3433456257363727,0.9523809523809523,0.8,25,21
6473,14,HNF4A,6473,1.0,8.21246751760032,0.5222851847367701,1.508827795812538e-36,5.18142316221125,5.045225101014326,0.9523809523809523,0.8,25,21
6462,14,HNF4A,6462,1.0,8.21246751760032,0.6682567278929346,2.3098423476881585e-66,5.8604016322657415,5.480144674435464,0.9523809523809523,0.8,25,21
6461,14,HNF4A,6461,1.0,8.21246751760032,0.4401838824763429,2.976573304952828e-25,5.5214069513178625,5.128698822720055,0.9523809523809523,0.8,25,21
6474,14,HNF4A,6474,1.0,8.21246751760032,-0.32707511334949896,5.262355930628583e-14,-5.433072705948394,5.0231408853403305,0.9523809523809523,0.8,25,21
6454,14,HNF4A,6454,1.0,8.21246751760032,-0.557762606678276,1.8269474289871465e-42,-9.169107056460984,9.900745808640389,0.9523809523809523,0.8,25,21
6467,14,HNF4A,6467,1.0,8.21246751760032,0.3452897677490361,1.5708494248526733e-15,2.8043059145935407,2.0516687684338017,0.9523809523809523,0.8,25,21
6464,14,HNF4A,6464,1.0,8.21246751760032,-0.3760962021458802,2.3982986689441306e-18,-7.384366645439361,8.521724494338597,0.9523809523809523,0.8,25,21
6456,14,HNF4A,6456,1.0,8.21246751760032,0.451562961445895,1.2159708599413466e-26,7.942611667499395,8.212167503368011,0.9523809523809523,0.8,25,21
6459,14,HNF4A,6459,1.0,8.21246751760032,0.5512235824287814,2.54670791931617e-41,7.07351213337315,7.485139572306449,0.9523809523809523,0.8,25,21
6469,14,HNF4A,6469,1.0,8.21246751760032,-0.14364995758705215,0.0012357956778877527,-2.564152963107837,1.7971435870777874,0.9523809523809523,0.8,25,21
6455,14,HNF4A,6455,1.0,8.21246751760032,-0.10941211015070647,0.01408346807399533,-3.818125476017188,3.423501670333264,0.9523809523809523,0.8,25,21
6472,14,HNF4A,6472,1.0,8.21246751760032,-0.20855336582289605,2.385248885223555e-06,-3.1396865826879155,2.3738641945481165,0.9523809523809523,0.8,25,21
6468,14,HNF4A,6468,1.0,8.21246751760032,0.43568941124642774,1.018546222935443e-24,4.171106623798394,3.564826816898931,0.9523809523809523,0.8,25,21
6463,14,HNF4A,6463,1.0,8.21246751760032,0.8443376923056614,7.243189931558845e-138,7.293340599734983,7.085662978925482,0.9523809523809523,0.8,25,21
6465,14,HNF4A,6465,1.0,8.21246751760032,-0.295219387526105,1.4208985955907672e-11,-4.0364988067749215,3.571709265797088,0.9523809523809523,0.8,25,21
188,14,PURA,188,-1.0,1.7240059201080755,0.7674148619947928,8.979447597725668e-99,-2.2399104494616626,1.5308721876802458,1.0,0.5,6,3
191,14,PURA,191,-1.0,1.7240059201080755,-0.4267073521685294,1.1273323631015173e-23,4.54202767199767,4.010604490962986,1.0,0.5,6,3
187,14,PURA,187,-1.0,1.7240059201080755,0.37988253367293867,1.0288596307574996e-18,-5.106388176156845,5.025633055468048,1.0,0.5,6,3
928,14,MEIS2,928,-1.0,3.955540284216695,0.7089202595091565,5.397192630467496e-78,-4.76835095752821,4.56348035013507,0.8571428571428571,0.5,24,14
934,14,MEIS2,934,-1.0,3.955540284216695,0.5065138480443463,3.911962649477402e-34,-5.136509117707443,4.651795997378435,0.8571428571428571,0.5,24,14
921,14,MEIS2,921,-1.0,3.955540284216695,0.6767732629078499,1.209876233858324e-68,-4.534592965127588,4.227519001393413,0.8571428571428571,0.5,24,14
936,14,MEIS2,936,-1.0,3.955540284216695,0.5834080133126492,3.3095122979957943e-47,-2.4307368088043706,1.6781350149333287,0.8571428571428571,0.5,24,14
930,14,MEIS2,930,-1.0,3.955540284216695,0.45170374075033765,1.167915900459501e-26,-5.715183097100725,5.5069417789098,0.8571428571428571,0.5,24,14
927,14,MEIS2,927,-1.0,3.955540284216695,0.6398861620638528,2.7763219984054123e-59,-6.508285588830254,6.736811691465736,0.8571428571428571,0.5,24,14
920,14,MEIS2,920,-1.0,3.955540284216695,0.3469349903236623,1.1307692796467993e-15,-2.363634367685907,1.6555088361718537,0.8571428571428571,0.5,24,14
942,14,MEIS2,942,-1.0,3.955540284216695,0.1862545086151654,2.625872478878371e-05,-2.961656123856641,2.181491982493465,0.8571428571428571,0.5,24,14
935,14,MEIS2,935,-1.0,3.955540284216695,0.4576598462723941,2.0845541145624287e-27,-5.108881635498453,4.941562226749797,0.8571428571428571,0.5,24,14
925,14,MEIS2,925,-1.0,3.955540284216695,0.5646652243624196,1.0617157454236778e-43,-2.5483111889138077,1.869102589067956,0.8571428571428571,0.5,24,14
923,14,MEIS2,923,-1.0,3.955540284216695,0.49157917228180903,5.81953185227626e-32,-7.030282245198538,7.121365676940706,0.8571428571428571,0.5,24,14
939,14,MEIS2,939,-1.0,3.955540284216695,-0.43141322808736654,3.2280419490116967e-24,4.685121974106952,4.153155604757713,0.8571428571428571,0.5,24,14
8208,14,CREB3L1,8208,-1.0,9.278341787603564,0.30403171937828544,3.229421025501282e-12,-2.5688940312624826,1.8574066054437275,1.0,1.0,2,2
8207,14,CREB3L1,8207,-1.0,9.278341787603564,0.6441800722887113,2.630812927905204e-60,-4.240129674331031,3.664066838117027,1.0,1.0,2,2
7943,14,FOXM1,7943,-1.0,1.5326005278810575,0.24073232771837957,4.597324024469453e-08,-5.960318686303914,5.646881454941035,0.75,0.75,4,4
