,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3591,9,KLF1,3591,1.0,1.7665662048697908,0.03192362292735388,0.47499655839122223,2.597874563801265,1.745276091376664,1.0,0.6666666666666666,9,6
3587,9,KLF1,3587,1.0,1.7665662048697908,0.2931137970641874,2.009452169138254e-11,2.7454110983581255,2.017468327915324,1.0,0.6666666666666666,9,6
3590,9,KLF1,3590,1.0,1.7665662048697908,0.3078739211793874,1.6660669058417201e-12,3.087090345535929,2.234736465434326,1.0,0.6666666666666666,9,6
3586,9,KLF1,3586,1.0,1.7665662048697908,-0.11071541072960894,0.012971437488993544,-3.6026696265072355,2.971668450771746,1.0,0.6666666666666666,9,6
3589,9,KLF1,3589,1.0,1.7665662048697908,-0.18505956867133036,2.9634988142231476e-05,-3.0430510051028246,2.2290846528359554,1.0,0.6666666666666666,9,6
3594,9,KLF1,3594,1.0,1.7665662048697908,0.2173894768180806,8.54910915425018e-07,3.7084238780455925,2.867546614862892,1.0,0.6666666666666666,9,6
592,9,ETV5,592,1.0,3.471784750541438,0.33274569996073644,1.8080088709568643e-14,8.608320268765707,7.47885225661964,0.5714285714285714,0.3333333333333333,12,7
597,9,ETV5,597,1.0,3.471784750541438,-0.44178846480969997,1.9100211505287678e-25,-3.067099441617196,2.1911203434633095,0.5714285714285714,0.3333333333333333,12,7
601,9,ETV5,601,1.0,3.471784750541438,-0.3190805838465696,2.285804432730416e-13,-2.518857974341839,1.6514974785900982,0.5714285714285714,0.3333333333333333,12,7
594,9,ETV5,594,1.0,3.471784750541438,0.5138485158108455,3.0586583610133405e-35,4.630055952782091,3.698664489741415,0.5714285714285714,0.3333333333333333,12,7
6460,9,HNF4A,6460,-1.0,2.6611509774984867,0.8545797874487093,1.129127740727088e-144,-3.6435820604250284,2.748639172265221,0.8666666666666667,0.52,25,15
6476,9,HNF4A,6476,-1.0,2.6611509774984867,0.1534851788528929,0.0005518504735333642,-2.5658689919304174,1.762091754869598,0.8666666666666667,0.52,25,15
6458,9,HNF4A,6458,-1.0,2.6611509774984867,-0.4459294319456058,6.01211730598393e-26,4.030099071886895,3.127929044215083,0.8666666666666667,0.52,25,15
