,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
918,15,MAF,918,1.0,1.9432155226218544,-0.26082201499285035,4.732949815511902e-10,-2.63484201949381,1.6052567278369296,0.5833333333333334,0.28,25,12
923,15,MAF,923,1.0,1.9432155226218544,0.5543769427901444,7.078992508641699e-46,3.67139987297685,2.2495049230763766,0.5833333333333334,0.28,25,12
934,15,MAF,934,1.0,1.9432155226218544,0.20340712345062417,1.4141545511596381e-06,5.333423492998001,3.317157896582609,0.5833333333333334,0.28,25,12
930,15,MAF,930,1.0,1.9432155226218544,0.3412202339084475,1.5190767553487386e-16,3.5349191649323237,2.175277172868785,0.5833333333333334,0.28,25,12
937,15,MAF,937,1.0,1.9432155226218544,-0.17831780473091277,2.468357983051077e-05,-4.645475477720554,3.0920583753582735,0.5833333333333334,0.28,25,12
926,15,MAF,926,1.0,1.9432155226218544,0.5800133551882237,4.9958259620838894e-51,2.4902228133439284,1.4427983143822702,0.5833333333333334,0.28,25,12
920,15,MAF,920,1.0,1.9432155226218544,0.49216770826751144,4.460014633325216e-35,2.832598440693918,1.7395926744891217,0.5833333333333334,0.28,25,12
7185,15,HOXA2,7185,1.0,1.4665015574347606,-0.22396661224362074,1.0227664889483123e-07,-2.523926696156215,1.4919802509606854,1.0,0.6923076923076923,13,9
7178,15,HOXA2,7178,1.0,1.4665015574347606,0.6059629952696843,9.953220930736765e-57,3.29807023332583,1.983867111661953,1.0,0.6923076923076923,13,9
7175,15,HOXA2,7175,1.0,1.4665015574347606,0.373902519379075,8.618240546865481e-20,8.6142991441398,4.773990094532691,1.0,0.6923076923076923,13,9
7177,15,HOXA2,7177,1.0,1.4665015574347606,0.17376768127067316,3.984756685055299e-05,3.4259618877559177,2.229499778150622,1.0,0.6923076923076923,13,9
7184,15,HOXA2,7184,1.0,1.4665015574347606,0.28917230622407814,4.107139807696982e-12,4.9716428126739265,3.021599805111926,1.0,0.6923076923076923,13,9
7176,15,HOXA2,7176,1.0,1.4665015574347606,0.2782605226856118,2.7243888742373985e-11,5.823386950353242,3.7016535986711085,1.0,0.6923076923076923,13,9
7180,15,HOXA2,7180,1.0,1.4665015574347606,0.33837465663749594,2.7970093614620555e-16,2.6571280810574485,1.5628454517778563,1.0,0.6923076923076923,13,9
7181,15,HOXA2,7181,1.0,1.4665015574347606,-0.23847416234301688,1.367821196045794e-08,-2.577684302872519,1.5265177684242344,1.0,0.6923076923076923,13,9
7179,15,HOXA2,7179,1.0,1.4665015574347606,0.3905591547884783,1.356950495063294e-21,6.2281546573449935,3.7864495275257,1.0,0.6923076923076923,13,9
1397,15,PPARA,1397,1.0,1.8573627299134945,0.4251063701608153,1.1232085023582542e-25,5.2773372176737094,3.2465044803531984,0.7272727272727273,0.32,25,11
1409,15,PPARA,1409,1.0,1.8573627299134945,0.28277941754107927,1.2569331115927296e-11,4.042736790276523,2.536943447647354,0.7272727272727273,0.32,25,11
1393,15,PPARA,1393,1.0,1.8573627299134945,-0.47325125248795463,3.276623545931812e-32,-3.649350084678974,2.388192927792056,0.7272727272727273,0.32,25,11
1396,15,PPARA,1396,1.0,1.8573627299134945,0.41499003328011297,1.9745541945870234e-24,8.506358473767282,5.652762362581252,0.7272727272727273,0.32,25,11
1414,15,PPARA,1414,1.0,1.8573627299134945,-0.15829885939483138,0.00018569832090182625,-2.7174281451011115,1.6740385557200057,0.7272727272727273,0.32,25,11
1400,15,PPARA,1400,1.0,1.8573627299134945,-0.25695865373231247,8.666356544068509e-10,-9.098367992462027,6.323099097058224,0.7272727272727273,0.32,25,11
1399,15,PPARA,1399,1.0,1.8573627299134945,0.5006286432775722,2.0338508231733938e-36,3.1608045859566607,1.9044241215216797,0.7272727272727273,0.32,25,11
1394,15,PPARA,1394,1.0,1.8573627299134945,0.5341723687818697,4.035765132216796e-42,4.233678756441865,2.7435446292026655,0.7272727272727273,0.32,25,11
8477,15,STAT6,8477,-1.0,1.7371260798119865,0.07497053162568673,0.07815486406839835,-6.207660179054791,4.152991956622805,0.14285714285714285,0.058823529411764705,17,7
2626,15,HMGA2,2626,1.0,4.191947551109353,-0.2957653562589498,1.257575138707152e-12,-3.7147466773708144,2.332065175799001,1.0,0.5384615384615384,13,7
2623,15,HMGA2,2623,1.0,4.191947551109353,0.3276754665614874,2.625744154182384e-15,3.7264784575273184,2.45894855512019,1.0,0.5384615384615384,13,7
2628,15,HMGA2,2628,1.0,4.191947551109353,0.5579445156852882,1.4447137371133347e-46,5.188806160736021,3.187230625159309,1.0,0.5384615384615384,13,7
2629,15,HMGA2,2629,1.0,4.191947551109353,0.28104002018924906,1.6957082186410816e-11,2.823931629918195,1.6960117678690063,1.0,0.5384615384615384,13,7
2625,15,HMGA2,2625,1.0,4.191947551109353,0.18150806205745812,1.7516797463679743e-05,2.331446898234902,1.3313177736739876,1.0,0.5384615384615384,13,7
2620,15,HMGA2,2620,1.0,4.191947551109353,0.23547775739402363,2.095270910871445e-08,2.8976891923241244,1.7510694090489538,1.0,0.5384615384615384,13,7
2627,15,HMGA2,2627,1.0,4.191947551109353,0.2846885179397962,9.026915613164416e-12,4.079663171668631,2.6107584775769914,1.0,0.5384615384615384,13,7
1775,15,ELF4,1775,1.0,3.351378615669887,0.35155845949631687,1.56739587395354e-17,5.97131158722788,3.6156807743062442,1.0,0.68,25,17
1787,15,ELF4,1787,1.0,3.351378615669887,0.2052391422039452,1.130860799608702e-06,5.892892150416954,3.6443080237369827,1.0,0.68,25,17
1770,15,ELF4,1770,1.0,3.351378615669887,0.2669705390054199,1.770680186860995e-10,3.73652307276991,2.4367428216968157,1.0,0.68,25,17
1780,15,ELF4,1780,1.0,3.351378615669887,-0.21222526592850646,4.731975494253072e-07,-5.914273161761784,3.7164066376605005,1.0,0.68,25,17
1781,15,ELF4,1781,1.0,3.351378615669887,0.3118716738203363,6.126072174191407e-14,5.373541171371035,3.4074934971619983,1.0,0.68,25,17
1789,15,ELF4,1789,1.0,3.351378615669887,0.16560585959326815,9.130185276262274e-05,3.5608242929139386,2.1687828137009086,1.0,0.68,25,17
1771,15,ELF4,1771,1.0,3.351378615669887,0.325524676851952,4.0755530375242705e-15,6.735925608668875,4.6236685681188705,1.0,0.68,25,17
1790,15,ELF4,1790,1.0,3.351378615669887,0.4176404218638644,9.405084355430094e-25,9.192656590106658,5.16575392912388,1.0,0.68,25,17
1784,15,ELF4,1784,1.0,3.351378615669887,0.27694573848971843,3.4030757684721643e-11,4.089483158905234,2.5416891518427245,1.0,0.68,25,17
1773,15,ELF4,1773,1.0,3.351378615669887,0.3670997517464866,4.388347589886202e-19,5.968614137780789,3.7396290416501428,1.0,0.68,25,17
1772,15,ELF4,1772,1.0,3.351378615669887,0.45283224046463083,2.5989391044480734e-29,4.813728750145389,2.989766575954866,1.0,0.68,25,17
1769,15,ELF4,1769,1.0,3.351378615669887,0.3813582476908797,1.3843160390446314e-20,7.128099981995801,4.139576364681476,1.0,0.68,25,17
1779,15,ELF4,1779,1.0,3.351378615669887,0.28473313093232533,8.957080693500534e-12,5.016344423450732,3.239862643143772,1.0,0.68,25,17
1776,15,ELF4,1776,1.0,3.351378615669887,0.38006012424703217,1.9098066237783938e-20,3.835707702934044,2.3787671235298733,1.0,0.68,25,17
1774,15,ELF4,1774,1.0,3.351378615669887,-0.18345793078456038,1.4162571206251548e-05,-3.555873967893051,2.2972391551468343,1.0,0.68,25,17
1788,15,ELF4,1788,1.0,3.351378615669887,0.24443489178987302,5.756528297019151e-09,3.190929828139865,2.0670414423565204,1.0,0.68,25,17
1777,15,ELF4,1777,1.0,3.351378615669887,0.2885691020294585,4.56986737964419e-12,4.924776181286666,3.045807489430291,1.0,0.68,25,17
1288,15,MECOM,1288,1.0,3.4408539364380437,-0.39439007587678415,5.047937651065241e-22,-3.507616328263199,2.250461184571465,0.7692307692307693,0.4,25,13
1291,15,MECOM,1291,1.0,3.4408539364380437,0.449025291587271,8.590969507093823e-29,6.902560358431349,4.755006356922606,0.7692307692307693,0.4,25,13
1297,15,MECOM,1297,1.0,3.4408539364380437,0.4831108598059677,1.1063556026809195e-33,5.428204334285877,3.3265580184686896,0.7692307692307693,0.4,25,13
1308,15,MECOM,1308,1.0,3.4408539364380437,-0.40464584713854923,3.3531497053516387e-23,-2.357261230784759,1.3691009351141805,0.7692307692307693,0.4,25,13
1298,15,MECOM,1298,1.0,3.4408539364380437,-0.30582440826159707,1.9473796598901912e-13,-2.2915916677298447,1.4097284693446535,0.7692307692307693,0.4,25,13
1292,15,MECOM,1292,1.0,3.4408539364380437,0.22507132352427248,8.815944584337696e-08,5.524405053968476,3.414955117051481,0.7692307692307693,0.4,25,13
1296,15,MECOM,1296,1.0,3.4408539364380437,-0.18125131961514268,1.8010990531396318e-05,-11.423779353502617,8.43118975620509,0.7692307692307693,0.4,25,13
1301,15,MECOM,1301,1.0,3.4408539364380437,0.37502267582666576,6.567598725896496e-20,3.2310916035467887,1.934973946032388,0.7692307692307693,0.4,25,13
1290,15,MECOM,1290,1.0,3.4408539364380437,0.3827551460245182,9.775653933193619e-21,4.04788081578838,2.655798673818866,0.7692307692307693,0.4,25,13
1299,15,MECOM,1299,1.0,3.4408539364380437,0.2708522076808759,9.395032331064395e-11,3.6959868459387253,2.284644433933025,0.7692307692307693,0.4,25,13
8093,15,MNX1,8093,-1.0,2.5024243564615376,-0.38211530393560833,1.1466792363843597e-20,2.9453094381602436,1.7622226305803317,1.0,0.4444444444444444,18,8
8101,15,MNX1,8101,-1.0,2.5024243564615376,-0.1652373223139932,9.469928982172957e-05,6.337880745410599,3.7522847582947114,1.0,0.4444444444444444,18,8
8088,15,MNX1,8088,-1.0,2.5024243564615376,-0.2889212202576059,4.293902284739481e-12,5.191779358815,3.3257972727628866,1.0,0.4444444444444444,18,8
8090,15,MNX1,8090,-1.0,2.5024243564615376,-0.29062854625100404,3.1706775745949677e-12,4.532641659474361,2.784049540338647,1.0,0.4444444444444444,18,8
8097,15,MNX1,8097,-1.0,2.5024243564615376,-0.2188011405296175,2.0277766882610113e-07,5.758111433596568,3.4926553192190664,1.0,0.4444444444444444,18,8
8102,15,MNX1,8102,-1.0,2.5024243564615376,-0.33292331747618337,8.85076201603238e-16,3.66293090563406,2.206559423445682,1.0,0.4444444444444444,18,8
8091,15,MNX1,8091,-1.0,2.5024243564615376,-0.15055930034913678,0.0003811460627218788,2.8990677011217056,1.7685809786668671,1.0,0.4444444444444444,18,8
8100,15,MNX1,8100,-1.0,2.5024243564615376,0.2834362328167315,1.1219454251419222e-11,-4.6370193704821565,2.9001464372734564,1.0,0.4444444444444444,18,8
369,15,MYC,369,1.0,3.3531664839039146,0.48131786848754954,2.0657083194190963e-33,3.3435800010560723,2.047406646371939,1.0,0.7142857142857143,7,5
367,15,MYC,367,1.0,3.3531664839039146,0.4944084507027262,1.9853157714167231e-35,6.010406957739733,4.021143608317459,1.0,0.7142857142857143,7,5
371,15,MYC,371,1.0,3.3531664839039146,0.2123761956631224,4.642214694505813e-07,2.6923647636286434,1.5720800703250704,1.0,0.7142857142857143,7,5
370,15,MYC,370,1.0,3.3531664839039146,-0.36266957021321145,1.24073036750089e-18,-3.103130965746138,1.9297640592538778,1.0,0.7142857142857143,7,5
365,15,MYC,365,1.0,3.3531664839039146,0.48565154581815534,4.538170541407525e-34,2.393648373633402,1.5299060170414651,1.0,0.7142857142857143,7,5
7451,15,NFATC4,7451,1.0,2.138466154530281,-0.16639435569625458,8.441471028488414e-05,-2.625796846306704,1.5796025900661412,1.0,0.5,24,12
7448,15,NFATC4,7448,1.0,2.138466154530281,0.2848117534739118,8.835291666109807e-12,6.594523353651062,3.8679161510058138,1.0,0.5,24,12
7450,15,NFATC4,7450,1.0,2.138466154530281,0.21689443728133329,2.599695230449257e-07,3.3052268045366273,2.001973483970258,1.0,0.5,24,12
7469,15,NFATC4,7469,1.0,2.138466154530281,0.19510854256976,3.795524766683687e-06,2.93018786981597,1.754136162148265,1.0,0.5,24,12
7458,15,NFATC4,7458,1.0,2.138466154530281,0.223640435842782,1.068463345081627e-07,3.4628872903636823,2.248630656719983,1.0,0.5,24,12
7461,15,NFATC4,7461,1.0,2.138466154530281,-0.24904133541096474,2.9031155403786665e-09,-4.049224146371195,2.6990059403827646,1.0,0.5,24,12
7460,15,NFATC4,7460,1.0,2.138466154530281,0.13612297417011796,0.001333060758178561,2.8704775806005336,1.705458206207147,1.0,0.5,24,12
7449,15,NFATC4,7449,1.0,2.138466154530281,0.20798206128790325,8.061101142320277e-07,2.6349180753444776,1.5445455887466077,1.0,0.5,24,12
7455,15,NFATC4,7455,1.0,2.138466154530281,0.20564176341419949,1.0763507581602822e-06,3.5254565828523505,2.147978867237812,1.0,0.5,24,12
7464,15,NFATC4,7464,1.0,2.138466154530281,0.44330145702541895,5.040977295750265e-28,3.722215597402227,2.2995981706714193,1.0,0.5,24,12
7457,15,NFATC4,7457,1.0,2.138466154530281,-0.01027340456644405,0.8095174537181202,-2.979307307525388,1.8356126071484413,1.0,0.5,24,12
7454,15,NFATC4,7454,1.0,2.138466154530281,0.12157979082785028,0.004193545753336652,3.894233058545235,2.3969658930952273,1.0,0.5,24,12
6587,15,HSF1,6587,1.0,2.3150341295863024,0.23318739792773546,2.8915791091907983e-08,3.117755507923646,1.867733955363236,0.5,0.2,25,10
6565,15,HSF1,6565,1.0,2.3150341295863024,0.30744596270233193,1.431866635125116e-13,7.345942011409485,4.2292378056461475,0.5,0.2,25,10
6582,15,HSF1,6582,1.0,2.3150341295863024,0.30088679911560995,4.909354210498177e-13,3.75522212036107,2.2886013491088875,0.5,0.2,25,10
6586,15,HSF1,6586,1.0,2.3150341295863024,-0.24836559311536177,3.2125562085791885e-09,-2.9967426945695315,1.817144728287629,0.5,0.2,25,10
6583,15,HSF1,6583,1.0,2.3150341295863024,-0.37139433068321676,1.5776181544302082e-19,-2.661785813783375,1.5694574317900625,0.5,0.2,25,10
501,15,GTF2IRD1,501,1.0,3.351408082956669,0.487548421072388,2.321740418175936e-34,5.917147134866398,3.5332517783470414,0.8,0.5714285714285714,7,5
498,15,GTF2IRD1,498,1.0,3.351408082956669,0.2670989747457371,1.7342172946880667e-10,2.5854143536051386,1.6698047334526855,0.8,0.5714285714285714,7,5
502,15,GTF2IRD1,502,1.0,3.351408082956669,0.4200533817254603,4.760005573744564e-25,5.6035831680982415,3.5906511823363108,0.8,0.5714285714285714,7,5
504,15,GTF2IRD1,504,1.0,3.351408082956669,0.36805634965544626,3.498744070920424e-19,3.0260550533390718,1.8231843455326628,0.8,0.5714285714285714,7,5
2466,15,IKZF2,2466,1.0,3.880960288156038,-0.2906071856390677,3.1827702269345152e-12,-5.098247442431361,3.3640361378165635,0.5384615384615384,0.28,25,13
2460,15,IKZF2,2460,1.0,3.880960288156038,0.41598054957795194,1.4977025707604583e-24,7.0030705574308,4.813095088252768,0.5384615384615384,0.28,25,13
2471,15,IKZF2,2471,1.0,3.880960288156038,0.5699236988812005,6.026439533091718e-49,8.464972489323399,5.2410330678719586,0.5384615384615384,0.28,25,13
2472,15,IKZF2,2472,1.0,3.880960288156038,0.44536792422404853,2.671501132799918e-28,4.052240157502221,2.6216831173928923,0.5384615384615384,0.28,25,13
2463,15,IKZF2,2463,1.0,3.880960288156038,0.3507015589437913,1.8981698808720854e-17,3.7492409436146916,2.3940584844414365,0.5384615384615384,0.28,25,13
2456,15,IKZF2,2456,1.0,3.880960288156038,-0.5290144320261118,3.3472407561481313e-41,-2.8097514573795848,1.710600350975762,0.5384615384615384,0.28,25,13
2458,15,IKZF2,2458,1.0,3.880960288156038,0.6563690414375919,1.9239515517253998e-69,3.87036899002246,2.5624143808535282,0.5384615384615384,0.28,25,13
6876,15,ZNF219,6876,1.0,2.2873987173736974,0.34177662321221974,1.3471701453437346e-16,7.806862112157956,4.427190062989155,0.8888888888888888,0.64,25,18
6887,15,ZNF219,6887,1.0,2.2873987173736974,0.5147235787902353,9.756870307870309e-39,5.6142004594461925,3.458658725303924,0.8888888888888888,0.64,25,18
6883,15,ZNF219,6883,1.0,2.2873987173736974,0.3008848122643785,4.911163868870653e-13,2.743693229412838,1.6844551102807304,0.8888888888888888,0.64,25,18
6898,15,ZNF219,6898,1.0,2.2873987173736974,0.5912134484566973,2.002036971048333e-53,3.275351422196972,1.9860662756288294,0.8888888888888888,0.64,25,18
6893,15,ZNF219,6893,1.0,2.2873987173736974,0.3479666582237316,3.483701782253633e-17,3.7183979939364753,2.263708586991074,0.8888888888888888,0.64,25,18
6899,15,ZNF219,6899,1.0,2.2873987173736974,0.5890245770304173,5.988514968428521e-53,4.111352265573116,2.563327343673423,0.8888888888888888,0.64,25,18
