,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
918,3,MAF,918,1.0,3.9131715913084366,-0.26082201499285035,4.732949815511902e-10,-9.955586281750739,14.796463584207967,0.9473684210526315,0.72,25,19
939,3,MAF,939,1.0,3.9131715913084366,-0.17724135711731445,2.7674897174661443e-05,-3.4798049118107386,3.082745366299128,0.9473684210526315,0.72,25,19
923,3,MAF,923,1.0,3.9131715913084366,0.5543769427901444,7.078992508641699e-46,2.103441087501788,1.4138008402693325,0.9473684210526315,0.72,25,19
934,3,MAF,934,1.0,3.9131715913084366,0.20340712345062417,1.4141545511596381e-06,6.722055098650348,8.999452798585729,0.9473684210526315,0.72,25,19
930,3,MAF,930,1.0,3.9131715913084366,0.3412202339084475,1.5190767553487386e-16,6.93014731596606,9.280021904829155,0.9473684210526315,0.72,25,19
925,3,MAF,925,1.0,3.9131715913084366,0.6610631193897841,9.419673666659832e-71,6.742829215298481,8.8167436821687,0.9473684210526315,0.72,25,19
935,3,MAF,935,1.0,3.9131715913084366,-0.32302131525932615,6.768823681675313e-15,-6.171260290306367,7.415761162939896,0.9473684210526315,0.72,25,19
937,3,MAF,937,1.0,3.9131715913084366,-0.17831780473091277,2.468357983051077e-05,-5.825227145242355,6.895552747100869,0.9473684210526315,0.72,25,19
922,3,MAF,922,1.0,3.9131715913084366,0.2045784432105231,1.2260965659011329e-06,9.714607241042918,16.618266469111337,0.9473684210526315,0.72,25,19
926,3,MAF,926,1.0,3.9131715913084366,0.5800133551882237,4.9958259620838894e-51,5.62222282996332,6.679115313441766,0.9473684210526315,0.72,25,19
919,3,MAF,919,1.0,3.9131715913084366,0.27006066034206977,1.0700002941056601e-10,12.055689621413052,20.373339743728103,0.9473684210526315,0.72,25,19
921,3,MAF,921,1.0,3.9131715913084366,0.4279176936943125,4.976420389929087e-26,5.66046389303998,6.457175013023549,0.9473684210526315,0.72,25,19
916,3,MAF,916,1.0,3.9131715913084366,0.23718260095927304,1.645005085543482e-08,12.558178320645656,22.44184804684932,0.9473684210526315,0.72,25,19
929,3,MAF,929,1.0,3.9131715913084366,-0.23072909528267943,4.070805535824958e-08,-4.233064585745468,4.171487394801663,0.9473684210526315,0.72,25,19
931,3,MAF,931,1.0,3.9131715913084366,-0.21994773091122924,1.7444659233980008e-07,-5.678367233301691,6.73914026477863,0.9473684210526315,0.72,25,19
940,3,MAF,940,1.0,3.9131715913084366,0.6808320762655683,1.536297606025235e-76,3.458114505090427,3.0674281507757892,0.9473684210526315,0.72,25,19
928,3,MAF,928,1.0,3.9131715913084366,0.20245158992625267,1.587761422002415e-06,11.538247014071436,19.486727646495126,0.9473684210526315,0.72,25,19
920,3,MAF,920,1.0,3.9131715913084366,0.49216770826751144,4.460014633325216e-35,8.556722778088469,12.403916923002782,0.9473684210526315,0.72,25,19
389,3,CREB1,389,1.0,21.898489947254404,0.7497616931605592,6.962937570734628e-101,10.760161072796228,17.162790948070157,0.9523809523809523,0.8695652173913043,23,21
392,3,CREB1,392,1.0,21.898489947254404,-0.44509423546691945,2.9066077259936463e-28,-6.09349655105101,7.314476490092023,0.9523809523809523,0.8695652173913043,23,21
381,3,CREB1,381,1.0,21.898489947254404,0.7350031493365992,4.945978089968892e-95,9.19495708897017,13.848724199364124,0.9523809523809523,0.8695652173913043,23,21
391,3,CREB1,391,1.0,21.898489947254404,0.5472392507002143,1.6073190727672214e-44,2.6005255809362726,1.957341808727539,0.9523809523809523,0.8695652173913043,23,21
375,3,CREB1,375,1.0,21.898489947254404,-0.5899754272626004,3.7244009859524695e-53,-9.470098077450892,13.964743918032662,0.9523809523809523,0.8695652173913043,23,21
385,3,CREB1,385,1.0,21.898489947254404,-0.6265806066786371,1.2012850554488599e-61,-6.75264505382123,8.570344166340155,0.9523809523809523,0.8695652173913043,23,21
384,3,CREB1,384,1.0,21.898489947254404,0.5096846402314454,6.773510743985961e-38,2.0758236809204207,1.387102592741283,0.9523809523809523,0.8695652173913043,23,21
393,3,CREB1,393,1.0,21.898489947254404,0.18463946863650668,1.2437501776417042e-05,2.7199286619114718,2.0815426935296615,0.9523809523809523,0.8695652173913043,23,21
379,3,CREB1,379,1.0,21.898489947254404,0.5954554467947673,2.3380897527661998e-54,11.605004321247767,19.329294182677195,0.9523809523809523,0.8695652173913043,23,21
377,3,CREB1,377,1.0,21.898489947254404,0.7405397941288616,3.5147833752375374e-97,8.889463783225075,14.522734449477335,0.9523809523809523,0.8695652173913043,23,21
372,3,CREB1,372,1.0,21.898489947254404,0.8982429174696415,7.039850693621743e-199,12.270690327747444,21.82215976257048,0.9523809523809523,0.8695652173913043,23,21
386,3,CREB1,386,1.0,21.898489947254404,-0.25359683048976484,1.4553031321017183e-09,-7.296447479519087,9.64668505369209,0.9523809523809523,0.8695652173913043,23,21
388,3,CREB1,388,1.0,21.898489947254404,0.6011174760915272,1.2653821324036622e-55,4.5906228907709234,4.888699672505839,0.9523809523809523,0.8695652173913043,23,21
374,3,CREB1,374,1.0,21.898489947254404,0.6550865289677056,4.3459236980243433e-69,11.626341067428601,19.305458191982154,0.9523809523809523,0.8695652173913043,23,21
378,3,CREB1,378,1.0,21.898489947254404,0.4096986226969866,8.511623740712082e-24,8.438541953064455,12.522864576066809,0.9523809523809523,0.8695652173913043,23,21
387,3,CREB1,387,1.0,21.898489947254404,-0.31109822101953066,7.113261858221011e-14,-4.148151078019824,4.027031047539567,0.9523809523809523,0.8695652173913043,23,21
390,3,CREB1,390,1.0,21.898489947254404,0.19723837613087758,2.957603164353458e-06,8.764862523713095,12.793225430839911,0.9523809523809523,0.8695652173913043,23,21
380,3,CREB1,380,1.0,21.898489947254404,0.8194263030932328,2.738621041096906e-135,4.320638605234897,4.51841204319411,0.9523809523809523,0.8695652173913043,23,21
394,3,CREB1,394,1.0,21.898489947254404,0.4392844695893082,1.710716020034396e-27,5.205517994504386,5.920382499829126,0.9523809523809523,0.8695652173913043,23,21
373,3,CREB1,373,1.0,21.898489947254404,0.6677230447175285,1.1859164408082232e-72,2.566311559893968,1.929940969514682,0.9523809523809523,0.8695652173913043,23,21
7185,3,HOXA2,7185,1.0,1.3594950784881183,-0.22396661224362074,1.0227664889483123e-07,-2.1834933515383845,1.4921462447204918,0.36363636363636365,0.3076923076923077,13,11
7177,3,HOXA2,7177,1.0,1.3594950784881183,0.17376768127067316,3.984756685055299e-05,9.668063055169107,14.944948059013253,0.36363636363636365,0.3076923076923077,13,11
7176,3,HOXA2,7176,1.0,1.3594950784881183,0.2782605226856118,2.7243888742373985e-11,5.364797657642597,6.430981169562861,0.36363636363636365,0.3076923076923077,13,11
7179,3,HOXA2,7179,1.0,1.3594950784881183,0.3905591547884783,1.356950495063294e-21,3.257695864571839,2.81858326537122,0.36363636363636365,0.3076923076923077,13,11
1403,3,PPARA,1403,1.0,2.026896218494407,0.1969008242984526,3.0774271650222453e-06,12.300901689362451,20.54522624373668,0.95,0.76,25,20
