,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
918,12,MAF,918,1.0,2.5394357058873664,-0.26082201499285035,4.732949815511902e-10,-3.7944164317174875,2.9925525836419014,1.0,0.72,25,18
923,12,MAF,923,1.0,2.5394357058873664,0.5543769427901444,7.078992508641699e-46,4.16843728361653,2.913770840176324,1.0,0.72,25,18
930,12,MAF,930,1.0,2.5394357058873664,0.3412202339084475,1.5190767553487386e-16,2.3442557581671037,1.4545522498133916,1.0,0.72,25,18
925,12,MAF,925,1.0,2.5394357058873664,0.6610631193897841,9.419673666659832e-71,5.436392691733327,3.8946783205369666,1.0,0.72,25,18
922,12,MAF,922,1.0,2.5394357058873664,0.2045784432105231,1.2260965659011329e-06,2.1079714343763283,1.328582219988004,1.0,0.72,25,18
926,12,MAF,926,1.0,2.5394357058873664,0.5800133551882237,4.9958259620838894e-51,5.806234607843742,4.260426820176165,1.0,0.72,25,18
919,12,MAF,919,1.0,2.5394357058873664,0.27006066034206977,1.0700002941056601e-10,3.9333933581807576,2.964475298249089,1.0,0.72,25,18
921,12,MAF,921,1.0,2.5394357058873664,0.4279176936943125,4.976420389929087e-26,2.3638002930262805,1.4538154809666264,1.0,0.72,25,18
924,12,MAF,924,1.0,2.5394357058873664,0.42587712652066406,8.992134749428584e-26,2.5055036640438106,1.6080830093302987,1.0,0.72,25,18
916,12,MAF,916,1.0,2.5394357058873664,0.23718260095927304,1.645005085543482e-08,6.053119655885497,6.581089003665989,1.0,0.72,25,18
927,12,MAF,927,1.0,2.5394357058873664,0.5160754891352766,5.7695072935198317e-39,4.8437611384517805,3.444046735730154,1.0,0.72,25,18
938,12,MAF,938,1.0,2.5394357058873664,0.33662067330769324,4.062079302367358e-16,3.6677051229759745,2.638519117674764,1.0,0.72,25,18
931,12,MAF,931,1.0,2.5394357058873664,-0.21994773091122924,1.7444659233980008e-07,-3.588412912598308,2.5241218726339656,1.0,0.72,25,18
940,12,MAF,940,1.0,2.5394357058873664,0.6808320762655683,1.536297606025235e-76,3.2822823494095057,2.206501086289624,1.0,0.72,25,18
928,12,MAF,928,1.0,2.5394357058873664,0.20245158992625267,1.587761422002415e-06,2.7190003723605844,1.818247016564319,1.0,0.72,25,18
917,12,MAF,917,1.0,2.5394357058873664,0.4625377248942631,1.1509348752844765e-30,3.7321049467501837,2.6197798525860176,1.0,0.72,25,18
920,12,MAF,920,1.0,2.5394357058873664,0.49216770826751144,4.460014633325216e-35,5.2184227682882165,3.944772604254689,1.0,0.72,25,18
932,12,MAF,932,1.0,2.5394357058873664,0.42864183000919526,4.0300716620152185e-26,3.9367804555621566,2.750387645670479,1.0,0.72,25,18
389,12,CREB1,389,1.0,6.213600257910369,0.7497616931605592,6.962937570734628e-101,4.871666437516922,3.8086218421148605,0.875,0.30434782608695654,23,8
375,12,CREB1,375,1.0,6.213600257910369,-0.5899754272626004,3.7244009859524695e-53,-3.8076096772163885,2.9993634082867486,0.875,0.30434782608695654,23,8
379,12,CREB1,379,1.0,6.213600257910369,0.5954554467947673,2.3380897527661998e-54,5.11921208117888,3.8706453052717493,0.875,0.30434782608695654,23,8
372,12,CREB1,372,1.0,6.213600257910369,0.8982429174696415,7.039850693621743e-199,5.412699178359594,5.551297566350059,0.875,0.30434782608695654,23,8
374,12,CREB1,374,1.0,6.213600257910369,0.6550865289677056,4.3459236980243433e-69,3.8094602834871374,2.771190017341803,0.875,0.30434782608695654,23,8
378,12,CREB1,378,1.0,6.213600257910369,0.4096986226969866,8.511623740712082e-24,7.971602754023954,5.899258110617911,0.875,0.30434782608695654,23,8
390,12,CREB1,390,1.0,6.213600257910369,0.19723837613087758,2.957603164353458e-06,3.316064288901732,2.2521456791622643,0.875,0.30434782608695654,23,8
1387,12,REST,1387,1.0,6.240975166197639,0.06475903876279342,0.1282544529881438,3.3363597162806626,2.3655576778199894,0.5,0.36,25,18
1381,12,REST,1381,1.0,6.240975166197639,0.27168945259800487,8.183728303708018e-11,5.634674690508463,4.11627574533514,0.5,0.36,25,18
1370,12,REST,1370,1.0,6.240975166197639,0.7368553204381249,9.585630215564771e-96,4.285469286079463,3.1973203436601465,0.5,0.36,25,18
1375,12,REST,1375,1.0,6.240975166197639,-0.44589131760558454,2.2730587273078574e-28,-2.9530298445872085,2.0922333406016853,0.5,0.36,25,18
1383,12,REST,1383,1.0,6.240975166197639,0.42804322011675516,4.7979272145339186e-26,2.340348598161255,1.458874588668444,0.5,0.36,25,18
1371,12,REST,1371,1.0,6.240975166197639,0.2092513044299225,6.881646395897153e-07,5.793996349079754,4.154759269061169,0.5,0.36,25,18
1367,12,REST,1367,1.0,6.240975166197639,-0.5949380139669255,3.0434274101340607e-54,-4.440829855501322,3.7410470672240734,0.5,0.36,25,18
1369,12,REST,1369,1.0,6.240975166197639,0.662758471161972,3.126153152361732e-71,3.6782155868695914,2.701854712819821,0.5,0.36,25,18
1365,12,REST,1365,1.0,6.240975166197639,0.8387047915507447,1.513560110600305e-147,5.75262682363862,6.250718674244481,0.5,0.36,25,18
8464,12,STAT6,8464,1.0,1.8831423636471012,0.22528512290856856,8.565369898994227e-08,6.865957819228218,5.122018220990377,1.0,0.4117647058823529,17,7
8465,12,STAT6,8465,1.0,1.8831423636471012,0.41013360119872416,7.555721056201537e-24,3.4531625760474647,2.4269331021297593,1.0,0.4117647058823529,17,7
8470,12,STAT6,8470,1.0,1.8831423636471012,0.172112584499275,4.7289725596624215e-05,6.190075116468359,4.4873379222618315,1.0,0.4117647058823529,17,7
8476,12,STAT6,8476,1.0,1.8831423636471012,0.16233252218949162,0.000125960042524369,2.3994966869831726,1.5070108627846899,1.0,0.4117647058823529,17,7
