,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1774,7,ELF2,1774,-1.0,5.8940266327444935,0.4374531494285676,5.510184265649138e-15,-4.588641104403505,4.249521752279154,1.0,0.92,25,23
1778,7,ELF2,1778,-1.0,5.8940266327444935,0.7356052042112928,1.2283297472994968e-50,-9.605583579226693,10.501641743621178,1.0,0.92,25,23
1789,7,ELF2,1789,-1.0,5.8940266327444935,0.7798751963510986,1.5111617553013114e-60,-9.072924669387376,9.288286193216846,1.0,0.92,25,23
1780,7,ELF2,1780,-1.0,5.8940266327444935,0.7457749917892337,9.904065385002357e-53,-9.936386583513048,11.748152848272687,1.0,0.92,25,23
1795,7,ELF2,1795,-1.0,5.8940266327444935,0.40171251369998656,1.1334570584814074e-12,-2.9679128806496737,2.205735068453734,1.0,0.92,25,23
1777,7,ELF2,1777,-1.0,5.8940266327444935,0.7532971608584464,2.4101264098188435e-54,-9.717984877446193,10.070035410441962,1.0,0.92,25,23
1794,7,ELF2,1794,-1.0,5.8940266327444935,0.29190449187349393,4.190004417620012e-07,-9.249220775353788,9.530929386483516,1.0,0.92,25,23
1779,7,ELF2,1779,-1.0,5.8940266327444935,0.6800957492216686,1.0198958976500044e-40,-7.205351618347095,7.065539849142349,1.0,0.92,25,23
1790,7,ELF2,1790,-1.0,5.8940266327444935,0.5488809371221356,3.2322770118122927e-24,-6.9522438088660445,7.337677079802405,1.0,0.92,25,23
1784,7,ELF2,1784,-1.0,5.8940266327444935,0.48194258736931966,2.845700853849182e-18,-4.737954734934649,4.378748323902757,1.0,0.92,25,23
1771,7,ELF2,1771,-1.0,5.8940266327444935,0.7230013395542445,3.5750638349612027e-48,-5.885279178509362,5.756312906621908,1.0,0.92,25,23
1772,7,ELF2,1772,-1.0,5.8940266327444935,0.31246351283032187,5.486949052118099e-08,-10.057450578647972,14.05881297040295,1.0,0.92,25,23
1776,7,ELF2,1776,-1.0,5.8940266327444935,0.617501048640949,7.099146072243066e-32,-3.791849979620529,3.1717808762476802,1.0,0.92,25,23
1775,7,ELF2,1775,-1.0,5.8940266327444935,0.7383807507654156,3.370143064940389e-51,-10.270570564690445,11.620505432454026,1.0,0.92,25,23
1786,7,ELF2,1786,-1.0,5.8940266327444935,0.5862088646754995,3.71008015229312e-28,-11.840320766217483,12.61397818614199,1.0,0.92,25,23
1787,7,ELF2,1787,-1.0,5.8940266327444935,0.18082703021193003,0.0019908150799390987,-6.186806294001594,6.093942851299826,1.0,0.92,25,23
1793,7,ELF2,1793,-1.0,5.8940266327444935,0.4397740593905951,3.81319050346174e-15,-11.748250987768126,14.172053590813933,1.0,0.92,25,23
1788,7,ELF2,1788,-1.0,5.8940266327444935,0.7087437588949969,1.51712146044801e-45,-5.5189171862008,5.252835041601166,1.0,0.92,25,23
1791,7,ELF2,1791,-1.0,5.8940266327444935,0.3315735026575822,7.18147739964223e-09,-9.220614336474172,10.843164180034133,1.0,0.92,25,23
1792,7,ELF2,1792,-1.0,5.8940266327444935,0.6306677966977343,1.4405618077930544e-33,-6.17143296502993,6.024720817193118,1.0,0.92,25,23
1785,7,ELF2,1785,-1.0,5.8940266327444935,0.568609901876729,3.0862438406293673e-26,-10.050230300182571,10.91604750730171,1.0,0.92,25,23
1781,7,ELF2,1781,-1.0,5.8940266327444935,0.5992235751706424,1.1816227751117723e-29,-7.850956901490162,7.93955858343644,1.0,0.92,25,23
1782,7,ELF2,1782,-1.0,5.8940266327444935,0.2498087844744556,1.6762704529531472e-05,-2.0758805587560083,1.3214676283199702,1.0,0.92,25,23
1178,7,ZNF35,1178,-1.0,4.678159538482466,0.4338362299605022,9.725195108880359e-15,-6.835316848680767,6.724677270508847,1.0,0.92,25,23
1184,7,ZNF35,1184,-1.0,4.678159538482466,0.25371108188994,1.2218288147661966e-05,-6.31698239028004,6.345545130802071,1.0,0.92,25,23
1169,7,ZNF35,1169,-1.0,4.678159538482466,0.37577510249619595,3.700078268533316e-11,-3.2444008184154187,2.529691974740549,1.0,0.92,25,23
1170,7,ZNF35,1170,-1.0,4.678159538482466,0.48644614659815955,1.2416299662925779e-18,-6.577058940446663,6.356602915712269,1.0,0.92,25,23
1179,7,ZNF35,1179,-1.0,4.678159538482466,0.4960048317438684,2.0495333369679235e-19,-8.469077420488027,10.43289086449721,1.0,0.92,25,23
1165,7,ZNF35,1165,-1.0,4.678159538482466,0.4527316942962543,4.633832554474095e-16,-4.291899289342724,3.773749061359225,1.0,0.92,25,23
1186,7,ZNF35,1186,-1.0,4.678159538482466,0.17064198967473063,0.003559326841302493,-9.43941590882141,9.931757604575497,1.0,0.92,25,23
1176,7,ZNF35,1176,-1.0,4.678159538482466,0.3697482154652706,7.966413666557604e-11,-10.360117641145191,11.175151672088042,1.0,0.92,25,23
1163,7,ZNF35,1163,-1.0,4.678159538482466,0.5043614852938101,4.048785205075298e-20,-6.01035242812405,5.891629334672782,1.0,0.92,25,23
1181,7,ZNF35,1181,-1.0,4.678159538482466,0.22012111341682278,0.00015759272085770834,-9.038717252883146,10.58719582906825,1.0,0.92,25,23
1173,7,ZNF35,1173,-1.0,4.678159538482466,0.46131615817318755,1.0908006265909366e-16,-8.238423595348419,8.442239435766508,1.0,0.92,25,23
1166,7,ZNF35,1166,-1.0,4.678159538482466,0.4146760529769717,1.76561589864437e-13,-10.549299706519458,11.559362153664992,1.0,0.92,25,23
1171,7,ZNF35,1171,-1.0,4.678159538482466,0.4625949465961914,8.762854143712569e-17,-7.6860290341355,7.961627315036957,1.0,0.92,25,23
1185,7,ZNF35,1185,-1.0,4.678159538482466,0.4085187777459324,4.3131330610768283e-13,-11.795545301433037,12.60834201389984,1.0,0.92,25,23
1164,7,ZNF35,1164,-1.0,4.678159538482466,0.4432586225347712,2.1824736616772834e-15,-9.56161014179304,10.559870192852001,1.0,0.92,25,23
1175,7,ZNF35,1175,-1.0,4.678159538482466,0.38091387367351537,1.9000540255930596e-11,-6.501361510825527,6.992929960333257,1.0,0.92,25,23
1167,7,ZNF35,1167,-1.0,4.678159538482466,0.5056845565017585,3.119098323229088e-20,-11.654548285186646,13.205088548127518,1.0,0.92,25,23
1180,7,ZNF35,1180,-1.0,4.678159538482466,-0.2807216125822153,1.1863581953418363e-06,3.5619792149712444,2.9134409442180424,1.0,0.92,25,23
1187,7,ZNF35,1187,-1.0,4.678159538482466,0.4551160762500353,3.113321420899955e-16,-8.196185739461406,8.252765502519106,1.0,0.92,25,23
1172,7,ZNF35,1172,-1.0,4.678159538482466,-0.1776790162333309,0.002390273785581427,7.941691632645156,8.305821207747666,1.0,0.92,25,23
1182,7,ZNF35,1182,-1.0,4.678159538482466,0.35928911369236005,2.9046427919539117e-10,-10.49799453114317,11.199596609884113,1.0,0.92,25,23
1177,7,ZNF35,1177,-1.0,4.678159538482466,0.5319722937375532,1.3724568555795978e-22,-9.65417823671815,10.168109148172954,1.0,0.92,25,23
1168,7,ZNF35,1168,-1.0,4.678159538482466,0.48764768616298276,9.930973050593478e-19,-8.837975032004934,8.99767247622101,1.0,0.92,25,23
6460,7,GATA6,6460,-1.0,4.006661813487288,0.3291320451143172,9.386035811934188e-09,-9.12149533116683,10.618586935518099,1.0,0.96,25,24
6452,7,GATA6,6452,-1.0,4.006661813487288,0.3611298014532134,2.3210528958788709e-10,-8.967570551550402,9.336886390498538,1.0,0.96,25,24
6454,7,GATA6,6454,-1.0,4.006661813487288,0.40019016995978873,1.4026796862153662e-12,-3.6355837662122275,3.030777833231501,1.0,0.96,25,24
6462,7,GATA6,6462,-1.0,4.006661813487288,0.14627612530552048,0.0126433093840012,-2.8698779419840554,2.119120370224919,1.0,0.96,25,24
6457,7,GATA6,6457,-1.0,4.006661813487288,0.3601014567806169,2.631363903738895e-10,-7.216916954101761,7.306848282932213,1.0,0.96,25,24
6470,7,GATA6,6470,-1.0,4.006661813487288,0.17367831262908126,0.0030028544001715657,-5.432723154163797,5.006463275310294,1.0,0.96,25,24
6464,7,GATA6,6464,-1.0,4.006661813487288,0.20777851719094612,0.0003680257886626369,-4.028662506803904,3.444088585856189,1.0,0.96,25,24
6467,7,GATA6,6467,-1.0,4.006661813487288,0.3492629991500165,9.612449572925624e-10,-9.35429826903056,12.709875238814258,1.0,0.96,25,24
6466,7,GATA6,6466,-1.0,4.006661813487288,0.3496630203073471,9.171595523813758e-10,-7.534542987503152,8.068653539635772,1.0,0.96,25,24
6451,7,GATA6,6451,-1.0,4.006661813487288,0.21580403391569292,0.00021317970001724117,-10.17521993169608,11.131583578086435,1.0,0.96,25,24
6456,7,GATA6,6456,-1.0,4.006661813487288,0.27986154249240736,1.2828415338401974e-06,-7.236377420036155,7.653353259098957,1.0,0.96,25,24
6461,7,GATA6,6461,-1.0,4.006661813487288,0.31791029537847637,3.1179384179445975e-08,-7.5158850591345,7.728436991725292,1.0,0.96,25,24
6458,7,GATA6,6458,-1.0,4.006661813487288,0.27077323892899624,2.8844072728503393e-06,-10.12564608594144,10.531593339796233,1.0,0.96,25,24
6455,7,GATA6,6455,-1.0,4.006661813487288,0.2641219646303556,5.124272491455357e-06,-11.548644383440736,12.697401827235618,1.0,0.96,25,24
6453,7,GATA6,6453,-1.0,4.006661813487288,0.3439456207400884,1.7830026438200465e-09,-10.192281802434096,13.571170767874563,1.0,0.96,25,24
6469,7,GATA6,6469,-1.0,4.006661813487288,0.2389039026664387,3.948167601345145e-05,-4.3023062211977345,3.7760358072923546,1.0,0.96,25,24
6449,7,GATA6,6449,-1.0,4.006661813487288,0.42486502976172164,3.8665823890551004e-14,-9.552655279994172,13.427243957259867,1.0,0.96,25,24
6448,7,GATA6,6448,-1.0,4.006661813487288,0.2722847579884299,2.5258491585875984e-06,-6.801277683698103,7.14026485337496,1.0,0.96,25,24
6468,7,GATA6,6468,-1.0,4.006661813487288,0.462839485975273,8.40261594423679e-17,-6.605112208019252,6.660557831764442,1.0,0.96,25,24
6463,7,GATA6,6463,-1.0,4.006661813487288,0.20249016860670366,0.000521624002465379,-7.756602502150383,7.638436712371862,1.0,0.96,25,24
6450,7,GATA6,6450,-1.0,4.006661813487288,0.2660177598569174,4.356873788101084e-06,-4.679316499134026,4.384917429094356,1.0,0.96,25,24
6471,7,GATA6,6471,-1.0,4.006661813487288,0.22846103791467445,8.644487029920442e-05,-7.252195449708488,7.440550630017828,1.0,0.96,25,24
6459,7,GATA6,6459,-1.0,4.006661813487288,0.1740084653923885,0.0029473723933161537,-13.85451268546222,16.436078953098725,1.0,0.96,25,24
6465,7,GATA6,6465,-1.0,4.006661813487288,0.2784193997960532,1.4616904576063372e-06,-6.604527268298377,6.605792538501243,1.0,0.96,25,24
6550,7,BATF3,6550,-1.0,13.75252539456763,0.49034844401364397,5.991858905193395e-19,-8.10447861950931,9.608123736239552,1.0,1.0,7,7
