,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1771,10,ELF2,1771,1.0,1.5641526089461948,0.7230013395542445,3.5750638349612027e-48,3.6779124598311337,1.9233529141521717,0.25,0.04,25,4
184,10,ESR1,184,1.0,4.009543382641056,0.24036080629110765,3.529235023148796e-05,2.735579631244663,1.3774664019512068,1.0,0.08333333333333333,24,2
204,10,ESR1,204,1.0,4.009543382641056,0.25999333298071114,7.2646238650799094e-06,3.0885676411020513,1.4603290086588459,1.0,0.08333333333333333,24,2
1987,10,MGA,1987,1.0,1.4990873325056346,0.7793270738796764,2.0695753923801027e-60,3.801736666617359,3.010161036778708,1.0,0.25,8,2
1989,10,MGA,1989,1.0,1.4990873325056346,0.31979821810993697,2.5564347062692907e-08,3.3066520367618937,1.4287529173895788,1.0,0.25,8,2
167,10,PURA,167,1.0,1.5411740233988964,-0.3447692805400532,1.621505264706996e-09,-3.5399942531930297,1.503129275264874,1.0,0.25,4,1
7257,10,ZIC2,7257,-1.0,2.0160138457028838,0.3743521943427917,4.440823573050823e-11,-3.241191260219645,1.6703742738483742,0.6666666666666666,0.11764705882352941,17,3
7270,10,ZIC2,7270,-1.0,2.0160138457028838,-0.36202134399800256,2.0810441447600076e-10,2.516077934215496,1.3078926728776934,0.6666666666666666,0.11764705882352941,17,3
5327,10,GTF2I,5327,1.0,1.6008065639842464,0.6841707494984359,2.268592431816646e-41,5.494789542591128,3.468578154557346,1.0,0.12,25,3
5307,10,GTF2I,5307,1.0,1.6008065639842464,0.7688345140025856,7.192375389388426e-58,2.8992103331849144,1.56307810802614,1.0,0.12,25,3
5325,10,GTF2I,5325,1.0,1.6008065639842464,0.46963295721667936,2.5826543688680512e-17,4.105096434046193,1.7685808578638498,1.0,0.12,25,3
2412,10,ELF4,2412,-1.0,2.3160789790426564,0.33302204175620603,6.119934087770092e-09,-6.1151992078298685,4.471463113594539,0.6666666666666666,0.08,25,3
2399,10,ELF4,2399,-1.0,2.3160789790426564,0.5652891850368469,6.901565198035842e-26,-5.4008280330938305,2.9505409891284553,0.6666666666666666,0.08,25,3
2034,10,TEAD1,2034,1.0,1.5821775394406643,0.7135066184312331,2.0945520176842682e-46,3.3943342697894887,1.5352141967359476,0.6666666666666666,0.08,25,3
2020,10,TEAD1,2020,1.0,1.5821775394406643,0.8602346741586578,3.104550413398241e-86,3.0492180314331114,1.5860258658647228,0.6666666666666666,0.08,25,3
10263,10,HOXA2,10263,-1.0,1.784691537136367,0.5117631067817855,9.27126383858934e-21,-3.4094873079606622,1.492327360762884,0.6666666666666666,0.09523809523809523,21,3
10246,10,HOXA2,10246,-1.0,1.784691537136367,0.61730571235625,7.511341011725726e-32,-4.471893251071297,4.159457954174656,0.6666666666666666,0.09523809523809523,21,3
6364,10,SOX12,6364,-1.0,1.692145573384506,-0.2844748246217204,8.407970134820031e-07,5.345958356981356,2.1557254499798364,0.25,0.04,25,4
1077,10,ATF1,1077,1.0,1.5797704972702002,0.6972169499739839,1.556160068299398e-43,3.201736780481065,1.355774850860987,0.7142857142857143,0.2,25,7
1076,10,ATF1,1076,1.0,1.5797704972702002,0.3889364382125992,6.556268353373e-12,5.295323396928554,2.1043659528116074,0.7142857142857143,0.2,25,7
1056,10,ATF1,1056,1.0,1.5797704972702002,0.786781342678641,2.655878492445836e-62,2.7466108077629805,1.379403368545706,0.7142857142857143,0.2,25,7
1065,10,ATF1,1065,1.0,1.5797704972702002,0.19639095302703585,0.0007716176392196603,2.5871841866241985,1.3454682669619078,0.7142857142857143,0.2,25,7
