,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1774,9,ELF2,1774,1.0,4.772821164042177,0.4374531494285676,5.510184265649138e-15,4.361247753454024,3.1500943907580763,0.9333333333333333,0.56,25,15
1778,9,ELF2,1778,1.0,4.772821164042177,0.7356052042112928,1.2283297472994968e-50,6.046182079981256,4.70789588418541,0.9333333333333333,0.56,25,15
1794,9,ELF2,1794,1.0,4.772821164042177,0.29190449187349393,4.190004417620012e-07,3.187448422372029,2.191820790885575,0.9333333333333333,0.56,25,15
1790,9,ELF2,1790,1.0,4.772821164042177,0.5488809371221356,3.2322770118122927e-24,6.989566962086,5.351915426128499,0.9333333333333333,0.56,25,15
1784,9,ELF2,1784,1.0,4.772821164042177,0.48194258736931966,2.845700853849182e-18,6.301875225265494,4.763046586450349,0.9333333333333333,0.56,25,15
1771,9,ELF2,1771,1.0,4.772821164042177,0.7230013395542445,3.5750638349612027e-48,5.246733442979419,4.596919228318551,0.9333333333333333,0.56,25,15
1772,9,ELF2,1772,1.0,4.772821164042177,0.31246351283032187,5.486949052118099e-08,7.670061003499006,5.701092230213717,0.9333333333333333,0.56,25,15
1775,9,ELF2,1775,1.0,4.772821164042177,0.7383807507654156,3.370143064940389e-51,5.545176180063561,4.339577355366594,0.9333333333333333,0.56,25,15
1786,9,ELF2,1786,1.0,4.772821164042177,0.5862088646754995,3.71008015229312e-28,5.651114211103766,4.325654716353636,0.9333333333333333,0.56,25,15
1787,9,ELF2,1787,1.0,4.772821164042177,0.18082703021193003,0.0019908150799390987,6.754752652956062,5.044335893380433,0.9333333333333333,0.56,25,15
1791,9,ELF2,1791,1.0,4.772821164042177,0.3315735026575822,7.18147739964223e-09,4.17555322546468,3.071862727609314,0.9333333333333333,0.56,25,15
1792,9,ELF2,1792,1.0,4.772821164042177,0.6306677966977343,1.4405618077930544e-33,3.6381724883958313,2.661583282904596,0.9333333333333333,0.56,25,15
1785,9,ELF2,1785,1.0,4.772821164042177,0.568609901876729,3.0862438406293673e-26,3.991222768232994,2.9056952038862884,0.9333333333333333,0.56,25,15
1781,9,ELF2,1781,1.0,4.772821164042177,0.5992235751706424,1.1816227751117723e-29,11.459087028261738,10.325612339683419,0.9333333333333333,0.56,25,15
6460,9,GATA6,6460,1.0,6.028725214965566,0.3291320451143172,9.386035811934188e-09,2.997058058486582,2.0347212533670747,1.0,0.8,25,20
6452,9,GATA6,6452,1.0,6.028725214965566,0.3611298014532134,2.3210528958788709e-10,6.969782041954384,5.527635449507191,1.0,0.8,25,20
6454,9,GATA6,6454,1.0,6.028725214965566,0.40019016995978873,1.4026796862153662e-12,7.322678915224935,5.635648804853881,1.0,0.8,25,20
