,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1774,11,ELF2,1774,-1.0,2.471971010283671,0.4374531494285676,5.510184265649138e-15,-3.7978684564541476,1.4586577488210817,0.8,0.32,25,10
1778,11,ELF2,1778,-1.0,2.471971010283671,0.7356052042112928,1.2283297472994968e-50,-6.239856558515419,4.813158508899336,0.8,0.32,25,10
1789,11,ELF2,1789,-1.0,2.471971010283671,0.7798751963510986,1.5111617553013114e-60,-5.604839913255738,5.064349365868285,0.8,0.32,25,10
1779,11,ELF2,1779,-1.0,2.471971010283671,0.6800957492216686,1.0198958976500044e-40,-3.596036103844325,2.378188474795182,0.8,0.32,25,10
1783,11,ELF2,1783,-1.0,2.471971010283671,-0.3010508550882765,1.7292274487128002e-07,7.100158744416535,1.7746441548793064,0.8,0.32,25,10
1771,11,ELF2,1771,-1.0,2.471971010283671,0.7230013395542445,3.5750638349612027e-48,-3.6981683256333664,2.230214067734549,0.8,0.32,25,10
1775,11,ELF2,1775,-1.0,2.471971010283671,0.7383807507654156,3.370143064940389e-51,-3.667266716288645,1.5879887889907889,0.8,0.32,25,10
1786,11,ELF2,1786,-1.0,2.471971010283671,0.5862088646754995,3.71008015229312e-28,-2.7480209393883728,1.8695832552278262,0.8,0.32,25,10
195,11,ESR1,195,1.0,1.4653923015046055,0.24605606446589426,2.2610951308355074e-05,4.285459403419993,1.404477113560163,0.6666666666666666,0.16666666666666666,24,6
185,11,ESR1,185,1.0,1.4653923015046055,0.22241840589354667,0.00013386408992319723,5.700205647075042,1.594831402856828,0.6666666666666666,0.16666666666666666,24,6
196,11,ESR1,196,1.0,1.4653923015046055,-0.27865951089664026,1.4303431729316225e-06,-3.019003990147789,2.1325338835655154,0.6666666666666666,0.16666666666666666,24,6
198,11,ESR1,198,1.0,1.4653923015046055,0.2482382217017628,1.901031576360863e-05,6.152018494818848,1.7460074261262832,0.6666666666666666,0.16666666666666666,24,6
1987,11,MGA,1987,-1.0,2.2989384458313045,0.7793270738796764,2.0695753923801027e-60,-5.237204123431065,3.2634061432426233,1.0,0.25,8,2
1992,11,MGA,1992,-1.0,2.2989384458313045,0.5428510979055473,1.260771634422438e-23,-4.041150384410362,3.295837808395663,1.0,0.25,8,2
1205,11,ELK1,1205,-1.0,4.191561732987472,0.34575039024204235,1.4475905402397555e-09,-3.2659006189692597,2.755816929138604,0.5714285714285714,0.16,25,7
1196,11,ELK1,1196,-1.0,4.191561732987472,0.6370243444610232,2.0504272736034554e-34,-3.2450392660756493,1.8065865987038443,0.5714285714285714,0.16,25,7
1188,11,ELK1,1188,-1.0,4.191561732987472,0.5392267979733245,2.8200129821782113e-23,-4.043466084878748,2.4878518444553404,0.5714285714285714,0.16,25,7
1193,11,ELK1,1193,-1.0,4.191561732987472,0.2732973576708239,2.309897329433635e-06,-4.255698223190405,1.7153682480370676,0.5714285714285714,0.16,25,7
165,11,PURA,165,-1.0,2.4609871561251992,0.8529260465190655,2.7359684067209824e-83,-3.263018342518138,1.6421201363851932,1.0,0.25,4,1
2876,11,STAT3,2876,-1.0,2.6408724921441653,0.7095221518481297,1.1007079846223898e-45,-4.59593375481981,3.2535985159741134,0.7142857142857143,0.2,25,7
2883,11,STAT3,2883,-1.0,2.6408724921441653,0.7981944924516302,2.375433224541489e-65,-4.014254047367005,2.438872170689607,0.7142857142857143,0.2,25,7
2889,11,STAT3,2889,-1.0,2.6408724921441653,0.5104375754191182,1.210419932860851e-20,-4.292270990783202,2.446431464274982,0.7142857142857143,0.2,25,7
