,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1774,6,ELF2,1774,-1.0,16.51466054462985,0.4374531494285676,5.510184265649138e-15,-5.59141553012776,6.617044214112586,0.95,0.76,25,20
1778,6,ELF2,1778,-1.0,16.51466054462985,0.7356052042112928,1.2283297472994968e-50,-8.61443818329196,12.343363806532142,0.95,0.76,25,20
1789,6,ELF2,1789,-1.0,16.51466054462985,0.7798751963510986,1.5111617553013114e-60,-6.475310699440524,7.928408742828517,0.95,0.76,25,20
1780,6,ELF2,1780,-1.0,16.51466054462985,0.7457749917892337,9.904065385002357e-53,-5.86359485904779,7.153114401247846,0.95,0.76,25,20
1773,6,ELF2,1773,-1.0,16.51466054462985,-0.34733719003588137,1.2039063555886412e-09,9.65498078324012,12.586501167869088,0.95,0.76,25,20
1777,6,ELF2,1777,-1.0,16.51466054462985,0.7532971608584464,2.4101264098188435e-54,-6.875232098746923,8.723838855951039,0.95,0.76,25,20
1779,6,ELF2,1779,-1.0,16.51466054462985,0.6800957492216686,1.0198958976500044e-40,-5.879635050346651,6.831249001936265,0.95,0.76,25,20
1790,6,ELF2,1790,-1.0,16.51466054462985,0.5488809371221356,3.2322770118122927e-24,-7.455668002549206,10.302619412230694,0.95,0.76,25,20
1783,6,ELF2,1783,-1.0,16.51466054462985,-0.3010508550882765,1.7292274487128002e-07,2.829382344880412,2.2008276911018676,0.95,0.76,25,20
1784,6,ELF2,1784,-1.0,16.51466054462985,0.48194258736931966,2.845700853849182e-18,-7.560081447337504,10.148799866024895,0.95,0.76,25,20
1771,6,ELF2,1771,-1.0,16.51466054462985,0.7230013395542445,3.5750638349612027e-48,-11.351508450451389,16.67063002915261,0.95,0.76,25,20
1772,6,ELF2,1772,-1.0,16.51466054462985,0.31246351283032187,5.486949052118099e-08,-5.8914339638006,7.46246606931373,0.95,0.76,25,20
1776,6,ELF2,1776,-1.0,16.51466054462985,0.617501048640949,7.099146072243066e-32,-9.230845661825846,13.011182582552587,0.95,0.76,25,20
1775,6,ELF2,1775,-1.0,16.51466054462985,0.7383807507654156,3.370143064940389e-51,-6.914314378109626,9.160406156446038,0.95,0.76,25,20
1788,6,ELF2,1788,-1.0,16.51466054462985,0.7087437588949969,1.51712146044801e-45,-5.734172698542643,6.6282544568432495,0.95,0.76,25,20
1791,6,ELF2,1791,-1.0,16.51466054462985,0.3315735026575822,7.18147739964223e-09,-5.0789148790669225,5.694836550110084,0.95,0.76,25,20
1792,6,ELF2,1792,-1.0,16.51466054462985,0.6306677966977343,1.4405618077930544e-33,-7.012535695201111,8.619760878528647,0.95,0.76,25,20
1785,6,ELF2,1785,-1.0,16.51466054462985,0.568609901876729,3.0862438406293673e-26,-7.371249525073848,9.783940768195087,0.95,0.76,25,20
1781,6,ELF2,1781,-1.0,16.51466054462985,0.5992235751706424,1.1816227751117723e-29,-8.323743317903409,11.893017226106066,0.95,0.76,25,20
1178,6,ZNF35,1178,-1.0,7.217839190672354,0.4338362299605022,9.725195108880359e-15,-7.485025311269409,9.465886965977205,1.0,0.8,25,20
1183,6,ZNF35,1183,-1.0,7.217839190672354,-0.252237449213181,1.3776343313721335e-05,8.618678250888337,11.248542121778883,1.0,0.8,25,20
1169,6,ZNF35,1169,-1.0,7.217839190672354,0.37577510249619595,3.700078268533316e-11,-9.258494244902389,13.134895305125184,1.0,0.8,25,20
