,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1653,7,PPARA,1653,-1.0,1.6898909866476521,0.11562467383362907,0.35522738672754905,-3.9543991390875153,1.8821611599611705,0.7619047619047619,0.64,25,21
1634,7,PPARA,1634,-1.0,1.6898909866476521,0.492286817659952,2.687689112284081e-05,-3.3087910128178506,1.4817651623933392,0.7619047619047619,0.64,25,21
1645,7,PPARA,1645,-1.0,1.6898909866476521,0.32483039348710996,0.007788701230302941,-2.7344721169772166,1.350243572617116,0.7619047619047619,0.64,25,21
1641,7,PPARA,1641,-1.0,1.6898909866476521,0.46782173050829773,7.47221558798995e-05,-6.680452898501229,3.0711736527379254,0.7619047619047619,0.64,25,21
1630,7,PPARA,1630,-1.0,1.6898909866476521,0.36766517065024534,0.0023894851271141983,-4.734235898451126,1.901035458989072,0.7619047619047619,0.64,25,21
1646,7,PPARA,1646,-1.0,1.6898909866476521,0.4964199979125353,2.2436745687759414e-05,-5.0859745792757804,2.0910746324833642,0.7619047619047619,0.64,25,21
1650,7,PPARA,1650,-1.0,1.6898909866476521,0.3723828410395575,0.002076931066197613,-3.276128971436878,1.4237008503027315,0.7619047619047619,0.64,25,21
1643,7,PPARA,1643,-1.0,1.6898909866476521,0.356726855234318,0.003281269430517263,-4.694882292476606,2.1713485905242385,0.7619047619047619,0.64,25,21
1642,7,PPARA,1642,-1.0,1.6898909866476521,0.5252687610896567,5.94742286188004e-06,-3.171622577993358,1.3509361207489599,0.7619047619047619,0.64,25,21
1651,7,PPARA,1651,-1.0,1.6898909866476521,0.5800855860557353,3.3146494815765346e-07,-3.3174687852319895,1.390648999491931,0.7619047619047619,0.64,25,21
1640,7,PPARA,1640,-1.0,1.6898909866476521,0.3405281285878301,0.005146017857954663,-3.588730096974533,1.8494971399037996,0.7619047619047619,0.64,25,21
1629,7,PPARA,1629,-1.0,1.6898909866476521,0.5897714226072437,1.8811458953307852e-07,-4.0313962979658315,1.6594932421111783,0.7619047619047619,0.64,25,21
1639,7,PPARA,1639,-1.0,1.6898909866476521,0.46051560379918594,9.992194626033423e-05,-3.4539166568096658,1.523137886068781,0.7619047619047619,0.64,25,21
1631,7,PPARA,1631,-1.0,1.6898909866476521,0.359732804508924,0.0030106600013425494,-4.19655824350701,1.7500638324671653,0.7619047619047619,0.64,25,21
1647,7,PPARA,1647,-1.0,1.6898909866476521,0.35100720175347044,0.0038565199885152684,-5.840779162097236,2.4910493806301233,0.7619047619047619,0.64,25,21
1635,7,PPARA,1635,-1.0,1.6898909866476521,0.27089030372612466,0.027807814324412622,-4.289754900319805,1.7194311160744176,0.7619047619047619,0.64,25,21
3034,7,ELF1,3034,-1.0,1.703827435778981,0.5514873186514979,1.5936400809354179e-06,-5.322567382350263,2.5497868537146404,0.9565217391304348,0.88,25,23
3054,7,ELF1,3054,-1.0,1.703827435778981,0.5547437636989876,1.3425190852124358e-06,-4.761692932621979,2.1142029825104234,0.9565217391304348,0.88,25,23
3048,7,ELF1,3048,-1.0,1.703827435778981,0.3557248721427827,0.003376162822055483,-4.049468000640227,1.9520724634627913,0.9565217391304348,0.88,25,23
3038,7,ELF1,3038,-1.0,1.703827435778981,0.3790209790209791,0.0016991010042168566,-4.151154615297534,1.662915428481019,0.9565217391304348,0.88,25,23
3044,7,ELF1,3044,-1.0,1.703827435778981,0.6661308840413319,1.0347248293414393e-09,-6.077455099502592,2.530508144028682,0.9565217391304348,0.88,25,23
3030,7,ELF1,3030,-1.0,1.703827435778981,0.7392339004279305,1.363199078284616e-12,-4.128489521530197,1.6951066966864416,0.9565217391304348,0.88,25,23
3046,7,ELF1,3046,-1.0,1.703827435778981,0.7121386076609959,2.0207945868518088e-11,-4.450135648291678,1.9402786620581531,0.9565217391304348,0.88,25,23
3040,7,ELF1,3040,-1.0,1.703827435778981,0.3883310719131615,0.0012730108179042625,-5.328226275367032,2.3567531959491217,0.9565217391304348,0.88,25,23
3052,7,ELF1,3052,-1.0,1.703827435778981,0.18150506210207704,0.14469572258297594,-5.531318143784999,2.42154968649285,0.9565217391304348,0.88,25,23
3039,7,ELF1,3039,-1.0,1.703827435778981,0.3676234213547648,0.0023924292463151464,-4.813950500632714,2.092509704414147,0.9565217391304348,0.88,25,23
3032,7,ELF1,3032,-1.0,1.703827435778981,0.7367289426990921,1.7733284715134097e-12,-4.32297450847512,1.8246505247115186,0.9565217391304348,0.88,25,23
3042,7,ELF1,3042,-1.0,1.703827435778981,0.35493163552865054,0.003453008526989944,-3.1417636269120193,1.337041718915201,0.9565217391304348,0.88,25,23
3036,7,ELF1,3036,-1.0,1.703827435778981,0.5162926625613193,9.107440073609609e-06,-7.362419403605286,5.340537911768188,0.9565217391304348,0.88,25,23
3050,7,ELF1,3050,-1.0,1.703827435778981,0.6326896983613403,1.2038469798712698e-08,-3.8773242633010674,1.6348626066505516,0.9565217391304348,0.88,25,23
3051,7,ELF1,3051,-1.0,1.703827435778981,0.5142886963782487,1.000002174477288e-05,-4.1813259686454645,2.454062662009208,0.9565217391304348,0.88,25,23
3041,7,ELF1,3041,-1.0,1.703827435778981,0.36770691994572596,0.0023865442459583093,-4.319264774336065,2.9556313068759468,0.9565217391304348,0.88,25,23
