,Coefficient
MYC,0.05968043871969476
ZBTB7B,0.06647663207233821
FOXO1,0.06907919958411408
ZBED6,0.12919918368531255
SF1,0.14997152080596646
SNAI2,0.10933559703664132
RFX1,0.20143486282490908
