,Coefficient
FOXM1,0.08236269028152643
MAZ,0.15923890115025516
DRGX,-0.07709926447834066
BHLHE22,-0.08072968029254643
CREB3L1,0.2060376157540869
E2F3,0.13173756464878575
ZNF219,0.19208574350509086
MEIS1,0.07389626410638486
