,Source,Edge,Target
91,TNFRSF4,0.0002704733783764,RBPJ
92,HLTF,0.0190562265221877,RBPJ
93,KLF15,-0.1019834905376269,RBPJ
94,NF1,0.3963726086795465,RBPJ
95,MESP1,-0.000648276921473,RBPJ
97,SIX1,0.2160456580083182,CREB3L1
98,PRRX1,0.3410458619432759,CREB3L1
99,TCF21,0.0692053614488593,CREB3L1
100,SIX1,0.0724269085067658,FOXG1
101,E2F1,0.0031762931042021,FOXG1
102,HSF1,0.0097050215803528,FOXG1
103,TBX5,0.0066435454030018,FOXG1
107,ARID3A,0.0018710883882224,FOXG1
110,SOX2,0.1982957474265425,FOXG1
111,LHX1,0.0001361575079241,FOXG1
112,PRRX2,0.0026774180214103,FOXG1
113,HOXA11,0.0036640750476874,FOXG1
116,RBPJ,0.0003205690702915,FOXG1
120,PBX1,0.0037067463452783,FOXG1
122,SHOX2,0.3574033729024631,FOXG1
125,NFE2L2,-0.0018974328652509,FOXG1
129,ZNF589,5.701109928948191e-05,FOXG1
137,MEOX2,-0.0004441048683106,FOXG1
139,HMGA1,0.0185487258476622,FOXG1
140,GATA3,0.0415641415177619,FOXG1
143,GATA6,0.0008397501354181,FOXG1
144,DLX1,0.0072225829083937,FOXG1
145,HES1,0.0017160284033426,FOXG1
146,MEF2A,-0.0016038588089801,FOXG1
147,HES7,0.0017861859235375,FOXG1
148,TFAP2C,0.0020362335367946,FOXG1
151,GMEB1,0.0432531538761748,FOXG1
153,EN1,0.0419952441974764,FOXG1
154,EMX2,0.0012132474887515,FOXG1
158,HOXC10,0.0022460039315847,FOXG1
162,HBP1,0.1000709058057798,BACH2
163,HMGA1,0.1442179666589633,BACH2
164,EBF1,0.1475687323784949,BACH2
165,TFAP2B,0.1899835691192354,BACH2
166,HOXD10,0.1490819187497508,HES1
167,DLX1,0.1851832979626883,HES1
168,NFIA,0.11469234710338,HES1
169,EWSR1,0.0738629342304671,IRF3
170,CNOT3,0.3113259733357134,IRF3
171,CDC5L,-0.1758556276644376,IRF3
172,TFAP2E,0.1350661880504183,IRF3
173,USF1,0.3452937301336369,IRF3
174,FOS,0.4551136344092704,ATF3
175,MAFF,0.4185526133407036,ATF3
176,TNFRSF25,0.552930037086438,MZF1
177,NR2C2,0.2290206865972506,MZF1
178,ZNF784,0.0896823812218126,MZF1
179,BORCS8-MEF2B,0.1401465657491638,MZF1
180,ZKSCAN3,0.2057185337630127,NF1
181,ZNF148,0.1964082474451563,NF1
182,CLOCK,0.497954957872911,NF1
183,MEF2A,0.2105294581880287,ZBTB18
184,DLX5,-0.119246167216234,ZBTB18
185,NFIA,0.2117914478271875,ZBTB18
186,ETV4,-0.0424442371033261,HLX
187,ZNF524,0.1909692728549564,HLX
188,DLX1,0.3351579073268661,HLX
189,HES1,0.2271702106180495,HLX
190,KLF15,-0.1178181613877311,HLX
191,DLX5,0.0703714899412103,HLX
192,NFIA,-0.0918523747804713,FOXD1
193,GATA6,0.1142152805958374,FOXD1
194,TFEC,-0.2263772770986445,FOXD1
195,PAX8,0.1127642895433036,MNX1
196,HOXC9,0.0083555811955963,MNX1
197,FOXI1,-0.0095313131750337,MNX1
198,NR4A2,-0.0219317791481853,MNX1
199,PBX1,-0.063330952545562,MNX1
200,TCF3,0.0803987124955043,MNX1
201,EHF,0.0103051485242776,MNX1
202,FOS,-0.011575071018575,MNX1
203,MEOX2,-0.0090110853103714,MNX1
204,PARP1,0.025070818375342,MNX1
205,HMGA1,0.0577791102570458,MNX1
206,ESRRG,-0.1269544745211541,MNX1
207,GMEB1,-0.0519519370668537,MNX1
208,EMX2,-0.1360138748677948,MNX1
209,RORA,-0.0126443258830801,MNX1
210,FOXG1,-0.011042645519886,MNX1
211,IRF6,-0.176615065771361,TEAD4
212,FOSL1,0.2638300147155206,TEAD4
213,RARG,0.3167296463255156,TEAD4
214,MAFG,0.1188823919305495,MTF1
215,CLOCK,0.191862888611653,MTF1
216,PARP1,0.0870092451344856,MTF1
217,GMEB1,0.2069252709678973,MTF1
218,TEAD1,0.1961454138674799,MTF1
219,BPTF,0.175989005121144,MTF1
220,SOX2,0.0228006400567021,HOXD12
221,BACH1,0.0378446341663656,HOXD12
222,POU3F3,-0.141466935118163,HOXD12
223,ETV4,0.1534427321778474,HOXD12
224,HOXB13,0.0440130588884798,HOXD12
225,PARP1,0.0856281541825896,HOXD12
226,DLX1,0.0428091515699532,HOXD12
227,ESRRG,-0.1061917004587756,HOXD12
228,MEOX2,0.0386302744228794,HOXD12
229,NFATC4,0.2286240433199366,TEAD3
230,PAX8,0.1205965593905798,TEAD3
231,TCF21,0.2749525414794129,TEAD3
232,TEAD4,0.2255360938495771,TEAD3
234,HLX,0.0006568504347191,ATF5
235,GLIS3,-0.0030340006552865,ATF5
237,SOX2,0.0025052228486905,ATF5
239,POU3F3,-5.563162809098227e-05,ATF5
240,FOXO3,-0.0004031359784445,ATF5
241,LHX9,-0.0016401960726771,ATF5
242,ZNF524,0.0363064990194964,ATF5
243,NR2C2,-0.1441913780129741,ATF5
244,TFAP2E,0.0078286804467697,ATF5
248,HOXD11,0.0231323758570685,ATF5
249,USF1,0.1149227383007241,ATF5
251,TEAD3,0.0866205178101175,ATF5
252,XBP1,0.0204210885590688,ATF5
253,NFIA,-0.095615363930563,ATF5
254,HOXB5,-0.0016124290206024,ATF5
256,CLOCK,-0.0132564392554151,ATF5
257,ZNF423,-0.0016051030742285,ATF5
260,BORCS8-MEF2B,0.0193278412489807,ATF5
261,WT1,0.1079048672790935,ATF5
263,FOXJ2,0.0034375614811014,ATF5
265,HOXC10,0.000425089156842,ATF5
268,RBPJ,-0.1528584801051603,SOX8
269,FOXC1,0.0560466172033964,SOX8
270,TFEC,-0.0791471543134309,SOX8
271,TCF21,0.083807062077801,SOX8
272,FOXP1,0.1692715388612646,SOX8
273,NR2C2,0.1401798197028703,SOX8
274,FOXJ3,-0.1075707563479449,SOX8
275,TEAD1,0.2778065023465191,ATF2
276,HBP1,0.2120242661956302,ATF2
277,ZNF143,0.2855789133792543,ATF2
278,GLIS3,0.0595634719700286,GTF2I
279,ATF2,0.0944316147614307,GTF2I
280,ZNF524,-0.071227517268306,GTF2I
281,ZNF148,0.0807325692180234,GTF2I
282,ETV3,0.1668244756379681,GTF2I
283,BATF3,-0.046198276160964,GTF2I
284,BBX,0.3214803177008657,GTF2I
285,MAF,0.0330652006905054,GTF2I
286,DLX5,-0.0746879336603764,GTF2I
287,HBP1,-0.3589853782594659,E4F1
288,MAF,-0.1201991666251335,HSF1
289,TFEC,-0.1009169159808524,HSF1
290,MAZ,0.2342608136413371,HSF1
291,ERF,0.1259905523434884,HSF1
292,BORCS8-MEF2B,0.3265284055760468,HSF1
293,PRRX1,-0.1387770795431644,KLF15
294,ZNF524,0.1157579602862756,KLF15
295,RARG,-0.1315924755515921,KLF15
296,CEBPD,0.0576410968013447,KLF15
297,FOSL1,-0.1819475691498409,KLF15
298,HENMT1,-0.077102231400163,KLF15
299,RORA,0.1804874121044025,KLF15
300,ATF3,0.5412813318402648,MAFF
301,MAFG,0.1299182861587131,MAFF
302,EHF,0.5701474063695867,TFCP2L1
303,NFATC4,0.3607656632334008,HOXD3
304,FOXL1,0.0926037315102032,HOXD3
305,HMGA1,-0.1667679486022582,HOXD3
306,BORCS8-MEF2B,0.1514406702266234,HOXD3
307,ESRRG,0.1086668966109012,HOXD3
308,LHX1,0.1484413243216235,HOXB8
309,HOXA11,0.0752589625742586,HOXB8
310,ETV4,0.1315399192653081,HOXB8
311,ESRRG,0.0398366125435531,HOXB8
312,EMX2,0.1350399184360558,HOXB8
313,TFEC,-0.1133098328746629,HOXB8
314,ESRRG,0.0002193918182188,MTERF1
315,FOS,-0.0404297486576362,MTERF1
316,GLIS3,-0.000904682719619,MTERF1
317,KLF15,6.357686524610879e-05,MTERF1
318,MAZ,-0.1475765442121972,MTERF1
319,ATF1,0.3011625758234397,MTERF1
320,ETV4,0.0003101115948972,MTERF1
321,FOXG1,-0.0032688853278613,MTERF1
322,HOXD12,0.0236066896483905,MSX2
323,DLX4,0.3521795749052686,MSX2
324,SMAD4,-0.0243302610440468,MSX2
325,MEF2A,-0.0421155599399594,MSX2
326,TFAP2C,0.0987374382811657,MSX2
327,EMX2,-0.1499566483360056,MSX2
328,CREB3L1,0.0293977572577845,MSX2
329,ZEB1,0.2945387479696038,PLAGL1
330,USF1,0.089885782839519,PLAGL1
331,GABPA,0.246897974718145,ZBTB33
332,ZNF524,-0.1808036898516115,ZBTB33
333,MZF1,-0.1288766796504646,ZBTB33
334,ELF2,0.311295978384308,ZBTB33
335,SOX18,0.2357701827669827,ZEB1
336,GLI2,0.2203521778606033,ZEB1
337,RFX3,0.2221957733721844,ZEB1
338,CLOCK,0.2038056695940566,ZEB1
339,MEF2A,0.2138202945730941,ZEB1
340,PRRX1,0.1367527992870289,PAX5
341,SPIB,0.4836922848479954,PAX5
342,HOXB5,0.481880321799533,HOXB6
343,HOXB8,0.3639900960381309,HOXB6
344,BDP1,0.146790223585907,CEBPZ
345,GLIS3,0.1002209285275473,CEBPZ
346,ZNF143,0.3088215473739006,CEBPZ
347,NFE2L2,0.2821400282534849,CEBPZ
348,PRDM4,0.1792205294326509,BBX
349,TEAD1,0.1611681817833908,BBX
350,ETV2,-0.0987071841176512,BBX
351,PBX1,0.2258490926697418,BBX
352,NR2C2,0.1080388547798364,BBX
353,ATF1,0.1904423443851329,BBX
354,FOXP1,0.0792157598292743,FOXC1
355,PBX1,0.1137384321902852,FOXC1
356,ZBTB18,0.1055551576672271,FOXC1
357,PARP1,0.0994019391366509,FOXC1
358,E2F1,-0.0493165136105474,FOXC1
359,TEAD3,0.1032852266737399,FOXC1
360,GATA6,0.0516640908629206,FOXC1
361,GMEB1,0.0842422679532256,FOXC1
362,ID4,0.0631207677414436,FOXC1
363,BBX,0.046789787845077,FOXC1
364,PAX8,-0.1366483004881412,PRRX1
365,EBF1,0.223469115554985,PRRX1
366,WT1,0.1233579921344522,PRRX1
367,DLX5,0.1363183629556949,PRRX1
368,CREB3L1,0.333701368894244,PRRX1
369,FOXL1,0.0075702112684882,ERF
370,TCF7,-0.0067144638184739,ERF
371,PAX5,-0.000319853215602,ERF
372,SPIB,-0.0137889338707461,ERF
374,HMGA1,-0.0004726655550762,ERF
375,CEBPD,0.0457632422884062,ERF
377,FOXP1,-0.0189015696662462,ERF
378,ETV3,0.2850792924483151,ERF
379,LBX2,0.1597767199858829,ERF
380,EN1,-0.0003526646243543,ERF
381,NF1,-0.1720762613986309,ERF
383,TEAD3,0.2540883412889842,ERF
384,HENMT1,-0.0322265862056588,ERF
385,PARP1,-0.0242564231870879,ERF
386,ZKSCAN3,0.1092738072051878,MAFG
387,GTF2I,0.2682420854382007,MAFG
388,MAFF,0.3553050284227055,MAFG
389,GABPA,0.1755029906714554,MEF2A
390,SMAD4,0.2660687661450573,MEF2A
391,ZEB1,0.229101545168826,MEF2A
392,MTF1,0.1602126294524827,MEF2A
393,GLIS3,0.0947851900449198,FOXO3
394,TEAD1,0.1926761871423956,FOXO3
395,NFIA,0.1598636858261733,FOXO3
396,BPTF,0.1773280880320544,FOXO3
397,HBP1,0.1534674242387285,FOXO3
399,GABPA,-0.0214680420184962,NR0B1
402,HOXD3,0.0813920856569637,NR0B1
403,CREM,0.0388160708143596,NR0B1
404,E4F1,1.975386575764685e-05,NR0B1
409,FOXC1,-0.0004261017719956,NR0B1
411,HES5,-0.011051821849296,NR0B1
413,HOXB5,0.3249950582346222,HOXB7
414,MGA,-0.1302446115195787,HOXB7
415,RORA,-0.0993552745360884,HOXB7
416,FOXL1,0.1641526326886912,GLI2
417,ZNF423,0.3135095580958023,GLI2
418,HIC1,0.2845194905326676,GLI2
419,ETV4,0.287584861560339,HOXB9
420,EHF,0.2642780594313512,HOXB9
421,HOXB5,0.1910031647946203,HOXB9
422,RORA,-0.1456822034228772,HOXB9
423,DMRT2,0.8788452414306144,FOXI1
424,LEF1,0.1360333942397233,TFAP2A
425,TFAP2C,0.1660996628975245,TFAP2A
426,LHX1,0.2311752894106424,TFAP2A
427,ZEB1,-0.0823683983484919,TFAP2A
428,GATA3,0.2885165849800021,TFAP2A
429,MNX1,-0.1833086673660305,EMX2
430,POU3F3,0.3729055387640234,EMX2
431,PBX1,0.0982360450184566,EMX2
432,SHOX2,-0.2028875716668745,EMX2
433,HNF1B,0.3320030325498276,POU3F3
434,HES1,0.1501525346009214,POU3F3
435,EMX2,0.1813799627512072,POU3F3
436,PAX8,0.147833738712278,POU3F3
437,CREB3L1,-0.1724250995273491,POU3F3
438,HSF1,0.1007487328311296,TCF3
439,CNOT3,0.388809301426518,TCF3
440,ETV4,0.0979951130218397,TCF3
441,LEF1,0.1625866659926299,TCF3
442,HIC1,0.2243930205329537,TCF3
443,TCF3,0.3200315400823016,HIC1
444,ATF1,-0.1235145940340127,HIC1
445,RARG,0.1954529430538713,HIC1
446,ZNF423,0.2258735263851826,HIC1
447,HES1,0.1211869664804687,HIC1
448,MSC,-0.4308991776548921,NR3C2
449,TEAD1,0.2533750848387215,NR3C2
450,PRRX1,0.2632152681695518,LEF1
451,FOXP1,0.1615738130760863,LEF1
452,PBX1,-0.1167392624207026,LEF1
453,TCF7,0.1327164091268576,LEF1
454,WT1,0.1934086909591668,LEF1
455,SHOX2,0.3081341048124761,TBX15
456,MEOX2,0.1200860989329424,TBX15
457,HOXA11,0.2263743257912072,CDX1
458,NFATC4,0.2404320161462921,CDX1
459,ETV4,0.1360704531668627,HOXA11
460,HOXC11,0.1033163633035618,HOXA11
461,GATA6,0.1242612460038819,HOXA11
462,DLX1,0.1109036345309933,HOXA11
463,PKNOX2,0.1952899162215833,HOXA11
464,HOXB7,0.0999243332787993,HOXA11
465,GTF2I,0.4992582561835245,PPARA
466,NFIA,0.1319281562911522,PPARA
467,KLF15,0.2102870248891845,PPARA
468,DLX5,-0.1161005734403552,PPARA
469,ZNF143,0.2734666092514802,GABPA
470,EBF1,0.1114208614323536,GABPA
471,ATF1,0.4535367650059762,GABPA
472,HMGA1,-0.1315167310969365,GABPA
477,IRF6,-0.0565328713611101,AIRE
478,TBX15,0.0207073449344018,AIRE
481,HOXA11,1.4873251095005095e-05,AIRE
483,CNOT3,0.0360574271084103,AIRE
484,POU3F3,0.0006154110514109,AIRE
485,HOXD10,0.0304230591408583,AIRE
487,LHX9,-1.7060051310350563e-05,AIRE
491,TCF3,0.0410923806001971,AIRE
496,USF1,0.0363794358973738,AIRE
497,ZNF589,0.1009122358792654,AIRE
499,NFIA,-0.0025941676272657,AIRE
500,NR3C2,-0.0513913352055339,AIRE
501,BATF3,0.0122763439487086,AIRE
504,HOXC11,0.0025369036134939,AIRE
506,SPIB,0.0010067568662892,AIRE
508,GATA6,0.0009837008114765,AIRE
509,HES7,0.0025375677746228,AIRE
511,MAF,0.0014071977655033,AIRE
513,DLX5,0.0186223421183394,AIRE
514,HOXC10,-0.1212226422090693,AIRE
515,TFEC,0.0022285028645102,AIRE
516,PARP1,-0.0080619684753066,AIRE
517,GTF2I,0.1475986710494603,ESRRG
518,MSC,-0.2533783019315536,ESRRG
519,DLX5,-0.1335078551366841,ESRRG
520,ZNF143,0.2658562980509638,HBP1
521,ATF1,0.29159521131375,HBP1
522,GTF2I,0.1565558837901548,HBP1
523,FOSL1,-0.0987319287857417,HBP1
524,RORA,0.0943122909816855,HBP1
525,BATF3,0.1286267663559792,USF1
526,MAZ,0.353527567079737,USF1
527,MSC,0.1266722111282227,USF1
528,HLX,0.1393951249154285,ZNF524
529,CLOCK,-0.4609312661276935,ZNF524
530,CNOT3,0.0876295513440793,ZNF524
531,LBX2,0.1666042139449717,ZNF524
532,EBF1,0.22106927534243,SOX18
533,HES1,0.1295431082750805,SOX18
534,HLX,0.4911079727508002,SOX18
535,FOXP1,0.2150685492222453,TCF21
536,ARID5A,0.2614527650752656,TCF21
537,TBX15,-0.1025385146800925,TCF21
538,MAFF,0.3351442669331675,CREM
539,ZNF143,0.2048022032103124,CREM
540,POU3F3,-0.1820283710660095,NKX3-2
541,SHOX2,0.3344112007623367,NKX3-2
542,GLI2,0.0724967439352235,NKX3-2
543,FOXD1,0.0744375718099618,NKX3-2
544,FOSL1,0.059796543709576,NKX3-2
545,PRRX1,0.2143798658310494,SOX11
546,ZEB1,0.1632853906557326,SOX11
547,TBX2,0.1565782678474935,SOX11
548,IRF6,0.0787116480638703,NFIA
549,POU3F3,0.1262583173890156,NFIA
550,ETV4,-0.1773299566695502,NFIA
551,EBF1,0.3595377026913861,NFIA
552,PBX1,0.0794500153200086,NFIA
553,DMRTA1,0.1069456827909367,NFIA
554,CREB5,0.1231129867393754,NFIA
555,TEAD1,0.2385564415266434,BPTF
556,GTF2I,0.2402552201829731,BPTF
557,MTF1,0.3479817183882319,BPTF
558,PRRX1,0.261486360065809,GATA6
559,HOXA11,0.1404614313243355,GATA6
560,HOXD11,0.1423849734082515,GATA6
561,TEAD3,0.1583674609513782,GATA6
562,ATF1,0.3320095339266926,ZNF148
563,CLOCK,0.1294461966570938,ZNF148
564,NF1,0.333406394367197,ZNF148
565,NFIA,0.0815236220843178,ZNF148
566,HOXD12,0.0711677990355453,DLX4
567,SOX11,0.0595346672448044,DLX4
568,FOXI1,-0.0684754139166356,DLX4
569,TFAP2C,0.0915935674354771,DLX4
570,PBX1,-0.2042864335758163,DLX4
571,HOXD11,0.072105777447534,DLX4
572,BDP1,0.6125197420193234,MGA
573,BACH1,0.1295801819944202,MGA
574,ZBTB7A,0.2049911211189392,CNOT3
575,TCF3,0.3096495300089948,CNOT3
576,E4F1,0.3551653535151376,CNOT3
579,HOXB8,0.0447008064330055,EHF
581,BACH2,0.0738328977390829,EHF
583,HOXA11,0.005567446777652,EHF
585,HOXB6,0.0021304364330715,EHF
586,ETV4,0.0928350172019668,EHF
587,TCF21,0.0078656205710282,EHF
590,GTF2I,0.0296092814335984,EHF
593,TFAP2A,0.3001392106385474,EHF
594,SHOX2,-0.0311552686464299,EHF
595,TFAP2E,-0.0049335788510255,EHF
596,DMRT2,0.1121765114325165,EHF
598,MTF1,0.0102089517289209,EHF
599,LEF1,0.0008670397382271,EHF
600,ERF,-0.1015573201670572,EHF
601,HNF1B,1.8306425923301115e-05,EHF
605,BPTF,0.0463478647193611,EHF
606,FOXL1,-0.0004369513473756,EHF
607,NR3C2,0.055706905351322,EHF
608,MZF1,-0.0014910990037086,EHF
612,NR0B1,0.0868312571789824,EHF
615,CEBPD,-0.008383805205314,EHF
618,MAF,-0.0023716413508415,EHF
623,LMX1B,0.0096857399292246,EHF
629,TFAP2E,0.5420699525477987,TNFRSF25
630,TBX2,0.1842006592420978,TNFRSF25
631,SIX1,0.087542129076836,LHX9
634,HLX,-0.0001453943520405,LHX9
637,ARID3A,0.0071146661630027,LHX9
638,IRF6,0.0666562818405666,LHX9
641,HOXA11,0.0005158349717472,LHX9
642,ETV4,0.001629079525724,LHX9
643,TCF21,-0.000335679418436,LHX9
644,FOXI1,0.4076805217609975,LHX9
646,ZNF524,-0.0002889412627898,LHX9
647,SOX8,0.0018280690438728,LHX9
648,TFAP2A,0.0764080728891165,LHX9
650,TCF3,-0.0001578489443195,LHX9
654,HNF1B,-0.0338254672683194,LHX9
658,HOXB5,0.01692504504707,LHX9
659,FOXL1,-0.0004390673878488,LHX9
664,DLX1,0.0029885653030702,LHX9
665,SOX11,-7.778601317038971e-05,LHX9
668,CEBPD,-6.324534569487124e-05,LHX9
669,TFAP2C,0.0141545676370268,LHX9
673,GMEB1,-0.0006023406625547,LHX9
674,MAF,-0.0194831306154688,LHX9
677,TFEC,-0.0352927125563531,LHX9
680,FOXG1,0.0530672169967886,LHX9
681,SIX1,-0.1194962987839726,HNF1B
682,PAX8,0.1845863289125181,HNF1B
683,HNF1A,0.3012678089255808,HNF1B
684,GTF2I,0.0487721781041024,HNF1B
685,DLX1,0.0441951980052483,HNF1B
686,HES7,-0.0385387116279052,HNF1B
687,KLF15,-0.1321042464652854,HNF1B
688,EMX2,0.154067721336411,HNF1B
689,HOXB7,0.0376708928569899,HNF1B
690,FOXG1,-0.0667812902006889,HNF1B
691,MNX1,-0.0617302808155018,GMEB1
692,MZF1,0.1936119817615991,GMEB1
693,HLX,0.136997347527163,GMEB1
694,ATF2,0.1347535438400232,GMEB1
695,BACH1,0.1761562389808011,GMEB1
696,HBP1,0.0513288028395912,GMEB1
697,PRRX1,-0.1936948806702379,DMRTA1
698,ID4,0.1323511755339582,DMRTA1
699,ETV4,-0.0781476584618814,DMRTA1
700,MEF2A,0.1001683088948965,DMRTA1
701,CEBPZ,0.2032072279305642,DMRTA1
702,NFIA,0.1535644610315378,DMRTA1
703,SIX1,0.1959780362227998,VAX2
704,NFATC4,0.1665361057191785,VAX2
705,HOXC9,0.0818174798638906,VAX2
706,HBP1,-0.0852350432737059,VAX2
707,HES1,0.099014283574778,VAX2
708,IRF7,-0.1715280958796997,PBX1
709,ETV3,0.2123952504944742,PBX1
710,CLOCK,0.1172595844567811,PBX1
711,ZNF423,0.1482686966046215,PBX1
712,GMEB1,0.097289504209871,PBX1
713,EMX2,0.1192239101873965,PBX1
714,TBX5,0.0894051222808822,EVX1
715,ATF2,0.1755835681756957,SMAD4
716,ZNF143,0.332977514875532,SMAD4
717,NR3C2,0.3400547272483514,SMAD4
718,MAFG,0.1442418512059075,NFE2L2
719,TEAD1,0.2098837438927815,NFE2L2
720,ZNF143,0.1656222288677543,NFE2L2
721,CREM,0.0952692199932763,NFE2L2
722,MTF1,0.0603284449842019,NFE2L2
723,ZNF589,-0.1111699785800348,NFE2L2
724,MTERF1,0.0806580969694303,NFE2L2
725,ATF3,0.1138516400142365,NFE2L2
726,NF1,0.0749924323409245,NFE2L2
727,NFATC4,0.1476926520421266,YY1
728,TEAD1,0.2206568288741351,YY1
729,ZNF143,0.1095319752986935,YY1
730,ATF1,0.097809249951137,YY1
731,ERF,0.0892469534683923,YY1
732,GABPA,0.1618378294744583,YY1
733,TBX15,0.1297402387672851,MEOX2
734,PRRX1,0.1016263701012259,MEOX2
735,ZEB1,0.1028255620424969,MEOX2
736,IRF6,-0.1587607174829679,EN2
737,SOX2,0.1020956909974438,EN2
738,WT1,0.0865095414836254,EN2
739,NFATC4,0.2507539812436302,EBF1
740,ZEB1,0.3390367843520136,EBF1
741,ZNF423,0.2489996872509017,EBF1
742,SIX1,-0.0293005010913016,LHX1
743,HOXD12,0.0571463347588871,LHX1
744,ETV4,0.1387660744751408,LHX1
745,FOXI1,-0.0498580353271926,LHX1
746,HOXD11,0.0286837117921161,LHX1
747,EHF,0.3856351773978345,LHX1
748,HOXB5,0.1059372691729289,LHX1
749,PRRX1,0.1691246585182358,DLX5
750,ARID5A,0.1646720931446741,DLX5
751,DLX1,0.297933194948507,DLX5
752,HOXD11,0.1170765102325859,DLX5
753,GLI2,0.1384198187744903,DLX5
754,HOXA11,0.0507289213538029,CPEB1
755,HOXD10,-0.0675829812222306,CPEB1
756,ZNF143,-0.0943597382631745,CPEB1
757,FOS,-0.0771106136043883,CPEB1
758,PARP1,0.068538606642096,CPEB1
759,HMGA1,0.1503006106838038,CPEB1
760,FOXD1,0.1894714232497481,CPEB1
761,ETV4,0.0887173875500865,FOXP1
762,RBPJ,0.1491255060080962,FOXP1
763,LBX2,-0.0992910751432061,FOXP1
764,FOXC1,0.0751864958074118,FOXP1
765,DMRT2,0.2277375736179654,FOXP1
766,ELF2,0.113299030100275,FOXP1
767,ZNF423,0.1133433204345067,FOXP1
768,SOX5,0.1271933043173579,FOXP1
769,CREB3L1,0.2191697996080853,FOXP1
770,CREB3L1,-0.102427385539661,GLIS3
771,ETV3,0.4661493341928093,GLIS3
772,EWSR1,0.1001283473940362,ARID3A
773,ZBTB7A,0.1854276580564502,ARID3A
774,TFAP2C,0.1923530437507158,ARID3A
