,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
8999,7,NR1H3,8999,1.0,2.295563514754789,0.42831213847003335,2.4602083829578857e-09,5.614885994710232,5.3712565458645525,1.0,0.4166666666666667,24,10
9007,7,NR1H3,9007,1.0,2.295563514754789,0.269340556573954,0.0002773850107682898,3.5880843333372288,2.2968003909738397,1.0,0.4166666666666667,24,10
8996,7,NR1H3,8996,1.0,2.295563514754789,0.15016985325487353,0.04541818935280756,3.5036853581096037,2.2023210527316945,1.0,0.4166666666666667,24,10
9003,7,NR1H3,9003,1.0,2.295563514754789,0.329006765404621,7.3240708144931164e-06,5.760451069345937,5.313828377984088,1.0,0.4166666666666667,24,10
9008,7,NR1H3,9008,1.0,2.295563514754789,0.13994567674792457,0.062443532021040055,3.948161766694498,2.4810155928719206,1.0,0.4166666666666667,24,10
8993,7,NR1H3,8993,1.0,2.295563514754789,0.4348360354877869,1.3191378286927026e-09,2.7324581669893497,1.5264277754809847,1.0,0.4166666666666667,24,10
9005,7,NR1H3,9005,1.0,2.295563514754789,0.3672202900431842,4.6046311068367707e-07,2.603800240317297,1.5529173616237115,1.0,0.4166666666666667,24,10
8997,7,NR1H3,8997,1.0,2.295563514754789,0.2180877491810552,0.0034507752816714016,2.8206761106595692,1.796587516818113,1.0,0.4166666666666667,24,10
9000,7,NR1H3,9000,1.0,2.295563514754789,0.4210647825527247,4.841777365955923e-09,2.2940188990605686,1.3908934429916913,1.0,0.4166666666666667,24,10
8989,7,NR1H3,8989,1.0,2.295563514754789,0.4347083662702183,1.3354958504168028e-09,3.1590961621710174,2.3217937998178515,1.0,0.4166666666666667,24,10
1884,7,ZNF8,1884,1.0,1.8636831181865077,0.47321978574977475,2.5489228534224712e-11,3.750483161538616,2.5960334410169694,1.0,0.375,24,9
1880,7,ZNF8,1880,1.0,1.8636831181865077,0.13708801409468163,0.06804312213641933,4.777847487528187,4.5826812210088095,1.0,0.375,24,9
1878,7,ZNF8,1878,1.0,1.8636831181865077,0.13767954813608263,0.06685158816244725,2.393521392746097,1.311352206388742,1.0,0.375,24,9
1886,7,ZNF8,1886,1.0,1.8636831181865077,0.19163255948055652,0.010392805443392602,2.777767278088253,1.4697100140320274,1.0,0.375,24,9
1877,7,ZNF8,1877,1.0,1.8636831181865077,0.6214586420889238,2.123486897221366e-20,2.6581838468937966,1.4749845769139434,1.0,0.375,24,9
1873,7,ZNF8,1873,1.0,1.8636831181865077,0.47258569530251754,2.7317118063595513e-11,2.696907615054647,1.594778765200841,1.0,0.375,24,9
1895,7,ZNF8,1895,1.0,1.8636831181865077,0.4094021995278367,1.392499036895274e-08,2.821487582107843,1.626811121325433,1.0,0.375,24,9
1874,7,ZNF8,1874,1.0,1.8636831181865077,0.2833990652485454,0.00012645298376360241,4.308077501239127,2.8141604815600525,1.0,0.375,24,9
1893,7,ZNF8,1893,1.0,1.8636831181865077,0.08711615451805403,0.24756433366324782,10.31926154616768,7.860348404468409,1.0,0.375,24,9
