,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1880,6,ZNF8,1880,1.0,1.764051421965688,0.13708801409468163,0.06804312213641933,2.1969210664069894,1.4475039763748625,0.9,0.375,24,10
1878,6,ZNF8,1878,1.0,1.764051421965688,0.13767954813608263,0.06685158816244725,2.307649458642961,1.4064981576282167,0.9,0.375,24,10
1886,6,ZNF8,1886,1.0,1.764051421965688,0.19163255948055652,0.010392805443392602,2.7171438231371714,1.6302721042596175,0.9,0.375,24,10
1876,6,ZNF8,1876,1.0,1.764051421965688,0.20771036961302397,0.005401066861672519,5.09432292235393,3.9745334868165783,0.9,0.375,24,10
1877,6,ZNF8,1877,1.0,1.764051421965688,0.6214586420889238,2.123486897221366e-20,2.2064664153644644,1.3156833197785303,0.9,0.375,24,10
1881,6,ZNF8,1881,1.0,1.764051421965688,0.3458952750686488,2.2550997831308496e-06,4.193895196881931,2.708766671530704,0.9,0.375,24,10
1874,6,ZNF8,1874,1.0,1.764051421965688,0.2833990652485454,0.00012645298376360241,6.328883320157526,6.354516869978635,0.9,0.375,24,10
1893,6,ZNF8,1893,1.0,1.764051421965688,0.08711615451805403,0.24756433366324782,3.010503220860524,1.871407874025659,0.9,0.375,24,10
1875,6,ZNF8,1875,1.0,1.764051421965688,0.22054963725983556,0.0030935681996456005,4.398173034109844,3.2645814924584466,0.9,0.375,24,10
3662,6,ERG,3662,1.0,4.339799023163995,-0.41146192957127614,1.1588748672186966e-08,-2.5479286471841056,1.8531265164054092,0.8181818181818182,0.4090909090909091,22,11
3650,6,ERG,3650,1.0,4.339799023163995,0.8548294605230821,5.0332757956945215e-52,4.833804638633909,3.7328863634361498,0.8181818181818182,0.4090909090909091,22,11
3649,6,ERG,3649,1.0,4.339799023163995,-0.2522967160285511,0.0006801101347713237,-5.122771120061966,3.7187402737611133,0.8181818181818182,0.4090909090909091,22,11
3645,6,ERG,3645,1.0,4.339799023163995,0.8178011317876138,4.2935740140511715e-44,6.7538543673912415,7.649835967209919,0.8181818181818182,0.4090909090909091,22,11
3643,6,ERG,3643,1.0,4.339799023163995,-0.4565057573497573,1.5098236351843848e-10,-4.731527514967044,4.027341750732858,0.8181818181818182,0.4090909090909091,22,11
3659,6,ERG,3659,1.0,4.339799023163995,-0.21634506436124434,0.003725692116269362,-2.238703110989235,1.4814453452759726,0.8181818181818182,0.4090909090909091,22,11
3658,6,ERG,3658,1.0,4.339799023163995,-0.028069141392594546,0.7099494500181162,-4.614699903921473,3.3436884667052897,0.8181818181818182,0.4090909090909091,22,11
3644,6,ERG,3644,1.0,4.339799023163995,-0.5263684810235667,4.4866770944555476e-14,-3.8931317093327173,3.742186290178527,0.8181818181818182,0.4090909090909091,22,11
3646,6,ERG,3646,1.0,4.339799023163995,-0.3525064127184075,1.3951229176252291e-06,-2.4255680202009855,1.5848517619639875,0.8181818181818182,0.4090909090909091,22,11
5442,6,CREM,5442,1.0,4.06879631384054,0.47060682243020485,3.387717917737859e-11,2.351747428453972,1.4327770292947608,1.0,0.42857142857142855,7,3
5440,6,CREM,5440,1.0,4.06879631384054,0.37274411152331716,2.993492759657059e-07,2.671066115313649,1.6877328522949173,1.0,0.42857142857142855,7,3
5443,6,CREM,5443,1.0,4.06879631384054,0.7300157777874712,6.5963708344587425e-31,3.7108848416828875,2.4835489165727678,1.0,0.42857142857142855,7,3
937,6,HOXD8,937,1.0,6.69870397614592,0.33267725540971715,5.703148975865009e-06,2.4914798026997502,1.7029296617721115,1.0,0.48,25,12
920,6,HOXD8,920,1.0,6.69870397614592,0.6155177678314001,6.108835497318712e-20,2.3352852818910814,1.4220972845263151,1.0,0.48,25,12
917,6,HOXD8,917,1.0,6.69870397614592,0.6146730231751547,7.086391047134847e-20,3.9753625866592213,2.9820779917161686,1.0,0.48,25,12
939,6,HOXD8,939,1.0,6.69870397614592,0.5542514381405405,1.007645811815922e-15,2.5729383270869857,1.549569755852127,1.0,0.48,25,12
931,6,HOXD8,931,1.0,6.69870397614592,0.39066461402935754,6.999438860048838e-08,2.445291366121622,1.4445135783245102,1.0,0.48,25,12
927,6,HOXD8,927,1.0,6.69870397614592,0.48360780441927,8.029858985053329e-12,5.266573370445702,4.081578890967657,1.0,0.48,25,12
918,6,HOXD8,918,1.0,6.69870397614592,0.648041501006991,1.4063751639958132e-22,5.5096629172658105,4.610565881166575,1.0,0.48,25,12
922,6,HOXD8,922,1.0,6.69870397614592,-0.27096621127766035,0.00025384231344534244,-2.9493257169946894,2.3143231526691266,1.0,0.48,25,12
919,6,HOXD8,919,1.0,6.69870397614592,0.4201327972644743,5.276118529885479e-09,2.589764505804178,1.6411106707909229,1.0,0.48,25,12
936,6,HOXD8,936,1.0,6.69870397614592,0.6258398240718183,9.600648027832168e-21,2.9538869344358187,1.8161247052009395,1.0,0.48,25,12
925,6,HOXD8,925,1.0,6.69870397614592,0.33091967584785664,6.4314589374879915e-06,4.299628386445159,2.716404723957211,1.0,0.48,25,12
916,6,HOXD8,916,1.0,6.69870397614592,0.7047777012944595,4.874888781990064e-28,6.655043994296516,6.976369272606072,1.0,0.48,25,12
2479,6,SH2D1A,2479,1.0,3.6742627526188434,-0.43507647918087433,1.2888543761220338e-09,-3.615076511447029,3.2550809906554234,0.6,0.3,10,5
2480,6,SH2D1A,2480,1.0,3.6742627526188434,-0.3280683966554921,7.803724593556227e-06,-5.687186605921465,4.913451267308739,0.6,0.3,10,5
2484,6,SH2D1A,2484,1.0,3.6742627526188434,-0.11518423200050217,0.12576373994208365,-2.6394217564858713,1.8074442337818135,0.6,0.3,10,5
9438,6,NR1H4,9438,1.0,1.908988523581626,0.5051945412898209,6.406812493783038e-13,4.6497600850193255,3.0775883457686635,1.0,1.0,5,5
9437,6,NR1H4,9437,1.0,1.908988523581626,0.30962657817771344,2.603332080657132e-05,3.5878161062591185,2.348277532874842,1.0,1.0,5,5
9439,6,NR1H4,9439,1.0,1.908988523581626,0.5835664183145749,1.2470703843012829e-17,2.589584129762934,1.5472881584172415,1.0,1.0,5,5
9436,6,NR1H4,9436,1.0,1.908988523581626,0.8013381861821477,3.97970626092273e-41,2.903470860444529,1.7351716407272455,1.0,1.0,5,5
9435,6,NR1H4,9435,1.0,1.908988523581626,0.19521580885364748,0.00901914972948386,4.888964313093299,3.7669176946341065,1.0,1.0,5,5
5546,6,STAT5A,5546,1.0,3.1027787838120795,0.39120933602431673,6.687800926617878e-08,2.803135333381372,1.675320948094315,1.0,0.36,25,9
5538,6,STAT5A,5538,1.0,3.1027787838120795,0.5987228822602559,1.0770242913383834e-18,4.620414755808104,4.546119825360383,1.0,0.36,25,9
5553,6,STAT5A,5553,1.0,3.1027787838120795,0.41108104973886334,1.1990184849140355e-08,2.5753234724023026,1.6159460950612137,1.0,0.36,25,9
5535,6,STAT5A,5535,1.0,3.1027787838120795,0.25885891381157516,0.0004849453824779096,4.630568909427645,3.026635538712606,1.0,0.36,25,9
5537,6,STAT5A,5537,1.0,3.1027787838120795,0.31480356495011863,1.8711549915823013e-05,5.606357605221855,4.4639268509087096,1.0,0.36,25,9
5530,6,STAT5A,5530,1.0,3.1027787838120795,0.4774711706948079,1.596208367897181e-11,6.629885597212857,6.9454587161366375,1.0,0.36,25,9
5531,6,STAT5A,5531,1.0,3.1027787838120795,0.6835207765692942,7.562747659114048e-26,4.03423106847593,3.011016851573187,1.0,0.36,25,9
5533,6,STAT5A,5533,1.0,3.1027787838120795,0.31218847381025594,2.2125352469758877e-05,2.356163870350739,1.4362119354138991,1.0,0.36,25,9
5532,6,STAT5A,5532,1.0,3.1027787838120795,0.6360193163526182,1.4449426011709847e-21,5.300946025017195,4.3937854754752745,1.0,0.36,25,9
1440,6,MAF,1440,1.0,6.555854409497585,0.5520789336215821,1.3718675462023826e-15,4.16184062816007,3.1606122814191058,0.9,0.36,25,10
1444,6,MAF,1444,1.0,6.555854409497585,-0.41048738787716943,1.2642722720901294e-08,-2.8983627231427973,2.29322868730456,0.9,0.36,25,10
1452,6,MAF,1452,1.0,6.555854409497585,0.11317131400350453,0.13255756831735696,4.425872775791272,2.8571716497471837,0.9,0.36,25,10
1447,6,MAF,1447,1.0,6.555854409497585,-0.3164441143958746,1.683070345887881e-05,-4.408177996795241,3.493098159864588,0.9,0.36,25,10
1442,6,MAF,1442,1.0,6.555854409497585,0.6315296155347904,3.3601108265357443e-21,5.572367352854161,4.69577711171132,0.9,0.36,25,10
1449,6,MAF,1449,1.0,6.555854409497585,0.6302614346402761,4.253977660538884e-21,2.4126967341120773,1.3958264715167632,0.9,0.36,25,10
1443,6,MAF,1443,1.0,6.555854409497585,0.710397274687769,1.1908878984455216e-28,2.4134739439454465,1.479418903095001,0.9,0.36,25,10
1441,6,MAF,1441,1.0,6.555854409497585,0.7417358119602651,2.368286703985307e-32,6.375234750618966,6.572913004283599,0.9,0.36,25,10
1454,6,MAF,1454,1.0,6.555854409497585,0.5477339245836654,2.5259548819481684e-15,7.026407580702089,5.797469132488856,0.9,0.36,25,10
8373,6,CDX2,8373,1.0,1.5654103025606971,0.6083363743431685,2.1276228398956397e-19,2.5484995883517163,1.5273511339211445,0.36363636363636365,0.16,25,11
8377,6,CDX2,8377,1.0,1.5654103025606971,0.4382299088548177,9.488323650679055e-10,2.2419794601562772,1.3167659085705783,0.36363636363636365,0.16,25,11
8367,6,CDX2,8367,1.0,1.5654103025606971,0.41642400649410755,7.407410805431016e-09,3.4006954445511544,2.0888105341280725,0.36363636363636365,0.16,25,11
8374,6,CDX2,8374,1.0,1.5654103025606971,0.508484151462504,4.289827342550433e-13,2.9033910710326856,1.7455387960790683,0.36363636363636365,0.16,25,11
1037,6,IRF4,1037,1.0,3.817386400015611,0.6316594125726518,3.279760332349886e-21,5.438924774027325,4.891195515324838,1.0,0.5714285714285714,21,12
1050,6,IRF4,1050,1.0,3.817386400015611,0.4537459744299835,2.0068733509654627e-10,3.218447974567157,2.1584115091744045,1.0,0.5714285714285714,21,12
1036,6,IRF4,1036,1.0,3.817386400015611,0.8944367074534354,2.0596615436170446e-63,4.271699857889475,3.2097090780300968,1.0,0.5714285714285714,21,12
1049,6,IRF4,1049,1.0,3.817386400015611,0.5341839649590555,1.6034275918736866e-14,3.7905458126168035,2.50555642807256,1.0,0.5714285714285714,21,12
1039,6,IRF4,1039,1.0,3.817386400015611,0.418483736537547,6.138369247677619e-09,2.67578155155945,1.698861214716676,1.0,0.5714285714285714,21,12
1055,6,IRF4,1055,1.0,3.817386400015611,0.5628520877640759,2.904910950840466e-16,3.2297478223083735,2.0099599251215414,1.0,0.5714285714285714,21,12
1046,6,IRF4,1046,1.0,3.817386400015611,0.2550479876671536,0.0005908268574647554,2.344083030863802,1.346980353030889,1.0,0.5714285714285714,21,12
1053,6,IRF4,1053,1.0,3.817386400015611,0.47638172670488943,1.800714446003823e-11,3.3119714556439326,2.247956261145749,1.0,0.5714285714285714,21,12
1051,6,IRF4,1051,1.0,3.817386400015611,0.37733381989490694,2.0802863089578366e-07,2.6724657815597084,1.662360002195774,1.0,0.5714285714285714,21,12
1054,6,IRF4,1054,1.0,3.817386400015611,0.2277161360060175,0.002235843837673717,2.6173579056690004,1.6564937777495072,1.0,0.5714285714285714,21,12
1038,6,IRF4,1038,1.0,3.817386400015611,0.8542357986613883,7.012676150946757e-52,5.383329468973935,4.343215830073201,1.0,0.5714285714285714,21,12
1041,6,IRF4,1041,1.0,3.817386400015611,0.6755350670103806,4.511616509436657e-25,2.4662767318081653,1.4984824465897442,1.0,0.5714285714285714,21,12
9757,6,ARX,9757,1.0,1.8460509157989848,0.3249241428076325,9.63723081712611e-06,4.3112046657977805,3.6248288103145945,0.875,0.2916666666666667,24,8
9772,6,ARX,9772,1.0,1.8460509157989848,0.36244100587368777,6.640687447041359e-07,3.40258608634942,2.1503197858046508,0.875,0.2916666666666667,24,8
9768,6,ARX,9768,1.0,1.8460509157989848,-0.353365804048731,1.30964375745987e-06,-3.1313036032692536,2.298276908543767,0.875,0.2916666666666667,24,8
9752,6,ARX,9752,1.0,1.8460509157989848,-0.3085770764488446,2.781503752641851e-05,-4.88172951381379,3.692147823473825,0.875,0.2916666666666667,24,8
9765,6,ARX,9765,1.0,1.8460509157989848,-0.24419101970292012,0.0010204275824758407,-3.8552701897373076,3.3380807521991294,0.875,0.2916666666666667,24,8
9755,6,ARX,9755,1.0,1.8460509157989848,0.39206999715425306,6.222403830878059e-08,3.3363106697943996,2.0535193776687044,0.875,0.2916666666666667,24,8
9758,6,ARX,9758,1.0,1.8460509157989848,0.35909179891648213,8.553097920162868e-07,3.0645553593516066,1.968557669764177,0.875,0.2916666666666667,24,8
5658,6,TCF7L1,5658,1.0,1.4907255011300466,0.2053484890880056,0.0059639786341280174,2.2778602041384586,1.3377761904495047,0.8571428571428571,0.35294117647058826,17,7
5647,6,TCF7L1,5647,1.0,1.4907255011300466,0.5876284272535478,6.550303217733342e-18,2.718871684029373,1.739854983641968,0.8571428571428571,0.35294117647058826,17,7
5646,6,TCF7L1,5646,1.0,1.4907255011300466,0.2980405966833665,5.332426156602638e-05,2.190569315316293,1.3218492772915371,0.8571428571428571,0.35294117647058826,17,7
5645,6,TCF7L1,5645,1.0,1.4907255011300466,0.4907040850957892,3.566060015473287e-12,6.00655903288727,5.292968530365268,0.8571428571428571,0.35294117647058826,17,7
5643,6,TCF7L1,5643,1.0,1.4907255011300466,0.5478849998244549,2.473271887028491e-15,6.018676665914715,6.012758385456104,0.8571428571428571,0.35294117647058826,17,7
5644,6,TCF7L1,5644,1.0,1.4907255011300466,0.520695712122937,9.3147630806187e-14,4.602526119016586,3.565478558337301,0.8571428571428571,0.35294117647058826,17,7
3457,6,MAFB,3457,1.0,1.9474833243953646,-0.19232197325542677,0.010115004841115263,-5.272848310472384,4.174959923110869,0.9285714285714286,0.52,25,14
3456,6,MAFB,3456,1.0,1.9474833243953646,0.6035083500987841,4.837120849798122e-19,2.9086106656520307,1.9325046532676218,0.9285714285714286,0.52,25,14
3470,6,MAFB,3470,1.0,1.9474833243953646,0.5612008992168558,3.698712906269881e-16,3.3375773129271926,2.1065822827217806,0.9285714285714286,0.52,25,14
3460,6,MAFB,3460,1.0,1.9474833243953646,0.5249598639897269,5.3858327650139824e-14,3.588640970969514,2.2591837614813826,0.9285714285714286,0.52,25,14
3453,6,MAFB,3453,1.0,1.9474833243953646,0.5797150635845899,2.2774294259552467e-17,5.289397714164778,4.295449822039214,0.9285714285714286,0.52,25,14
3450,6,MAFB,3450,1.0,1.9474833243953646,0.6261696362172038,9.039139269396497e-21,6.755176699393238,7.05747813717934,0.9285714285714286,0.52,25,14
3459,6,MAFB,3459,1.0,1.9474833243953646,-0.26687654067488076,0.00031696237451823305,-5.131135631179845,3.904956396203312,0.9285714285714286,0.52,25,14
3465,6,MAFB,3465,1.0,1.9474833243953646,-0.2508753320729544,0.0007309598720550091,-4.2635298731875375,3.415312242505443,0.9285714285714286,0.52,25,14
3454,6,MAFB,3454,1.0,1.9474833243953646,0.4887486182466974,4.468279061741455e-12,2.489084761840542,1.5498757215497077,0.9285714285714286,0.52,25,14
3462,6,MAFB,3462,1.0,1.9474833243953646,0.6782225040401988,2.4890510140559304e-25,4.030280900093696,2.7712932069475853,0.9285714285714286,0.52,25,14
3451,6,MAFB,3451,1.0,1.9474833243953646,0.5485744135993251,2.2461640077253995e-15,4.464885693955024,3.459008372275014,0.9285714285714286,0.52,25,14
3452,6,MAFB,3452,1.0,1.9474833243953646,0.7062501529370836,3.3804992519698018e-28,2.8574707276121107,2.0104835716847296,0.9285714285714286,0.52,25,14
3472,6,MAFB,3472,1.0,1.9474833243953646,0.46711932497029035,4.9338967637727526e-11,3.648058480832035,2.4262457955536396,0.9285714285714286,0.52,25,14
8216,6,DLX5,8216,1.0,2.5690125207544336,0.539312011864726,8.044871254115798e-15,2.527552112653283,1.577487203602179,0.6666666666666666,0.2,10,3
8215,6,DLX5,8215,1.0,2.5690125207544336,0.23829991414245116,0.0013591338876069664,7.143923856285857,7.722749385962424,0.6666666666666666,0.2,10,3
3054,6,HLF,3054,1.0,2.545233398735228,0.879886672291205,9.142053151416557e-59,6.070657651879434,5.310991571170128,1.0,0.5714285714285714,21,12
3053,6,HLF,3053,1.0,2.545233398735228,-0.19823944148972955,0.007987707818947523,-3.584858274895571,2.5741680136560343,1.0,0.5714285714285714,21,12
3048,6,HLF,3048,1.0,2.545233398735228,0.6207011380646836,2.4328079596188746e-20,2.5008245399811444,1.606553640018884,1.0,0.5714285714285714,21,12
3050,6,HLF,3050,1.0,2.545233398735228,0.4442707906661035,5.230536259501534e-10,3.2928887403114597,2.0181482185202726,1.0,0.5714285714285714,21,12
3052,6,HLF,3052,1.0,2.545233398735228,0.5062946243812032,5.605242391190416e-13,3.0594691793260793,1.9310111803676986,1.0,0.5714285714285714,21,12
3047,6,HLF,3047,1.0,2.545233398735228,0.4283525670555968,2.450823917445331e-09,5.369889689059237,4.373835114553837,1.0,0.5714285714285714,21,12
3045,6,HLF,3045,1.0,2.545233398735228,0.872820181098785,1.0123702824739007e-56,3.5345797952321,2.667273517889638,1.0,0.5714285714285714,21,12
3049,6,HLF,3049,1.0,2.545233398735228,-0.3629667772778582,6.380358819054527e-07,-5.00149770964224,3.997438132988697,1.0,0.5714285714285714,21,12
3058,6,HLF,3058,1.0,2.545233398735228,-0.5332136789055344,1.824550102013512e-14,-4.472514184380988,3.5741793757548765,1.0,0.5714285714285714,21,12
3056,6,HLF,3056,1.0,2.545233398735228,0.33691587343299334,4.255129687897847e-06,2.300118889454559,1.3818858090739945,1.0,0.5714285714285714,21,12
3063,6,HLF,3063,1.0,2.545233398735228,0.44653904709823833,4.1697853607562155e-10,2.7549753232629377,1.775707414130248,1.0,0.5714285714285714,21,12
3044,6,HLF,3044,1.0,2.545233398735228,0.47155795810109064,3.055307277494833e-11,6.305100623525859,5.7150769804915384,1.0,0.5714285714285714,21,12
8557,6,NFATC4,8557,1.0,6.552679944878482,0.23341231092986814,0.0017150502659744084,5.112861460512639,4.015585221622347,0.8333333333333334,0.4,25,12
8572,6,NFATC4,8572,1.0,6.552679944878482,0.31814211498953643,1.5072962403038164e-05,2.210685239650137,1.3450650941547195,0.8333333333333334,0.4,25,12
8571,6,NFATC4,8571,1.0,6.552679944878482,-0.040310491537126736,0.5931774020772167,-2.894816154386492,2.0512194380857682,0.8333333333333334,0.4,25,12
8575,6,NFATC4,8575,1.0,6.552679944878482,0.5882263447558274,5.9534639421466304e-18,3.8952180200074205,2.742024952498141,0.8333333333333334,0.4,25,12
8569,6,NFATC4,8569,1.0,6.552679944878482,0.10219176129260828,0.17466721214153308,3.291116879919704,2.4720184539498695,0.8333333333333334,0.4,25,12
8560,6,NFATC4,8560,1.0,6.552679944878482,0.29028469171607646,8.474458299103425e-05,2.8835831946219295,2.024801868997344,0.8333333333333334,0.4,25,12
8561,6,NFATC4,8561,1.0,6.552679944878482,0.4891231146182319,4.279858085652492e-12,4.50577081281863,3.163884133181545,0.8333333333333334,0.4,25,12
8563,6,NFATC4,8563,1.0,6.552679944878482,-0.057401144128971446,0.4466217599082316,-4.019264925115994,3.119124532580843,0.8333333333333334,0.4,25,12
8556,6,NFATC4,8556,1.0,6.552679944878482,0.393639306798705,5.45268214662151e-08,6.500089063280405,6.4250538793301155,0.8333333333333334,0.4,25,12
8566,6,NFATC4,8566,1.0,6.552679944878482,0.3911157119314331,6.74039812023058e-08,2.8113387705887445,1.6902749764561402,0.8333333333333334,0.4,25,12
3328,6,NFATC2,3328,1.0,1.800628269760636,-0.245355766233407,0.0009634196175823,-3.489329979487525,2.75920424539021,1.0,0.52,25,13
3336,6,NFATC2,3336,1.0,1.800628269760636,0.4521054249842275,2.3739332083863225e-10,3.4998937785835627,2.7154769618434424,1.0,0.52,25,13
3326,6,NFATC2,3326,1.0,1.800628269760636,0.6044850196131837,4.101272278187098e-19,3.1752080351400593,2.099255856055767,1.0,0.52,25,13
3321,6,NFATC2,3321,1.0,1.800628269760636,0.5982675287175947,1.1614559383673202e-18,4.432796270429851,2.834995532617477,1.0,0.52,25,13
3313,6,NFATC2,3313,1.0,1.800628269760636,0.5497489704009558,1.905256266432259e-15,6.361294344494538,6.225063356056471,1.0,0.52,25,13
