,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3132,11,DMRT3,3132,-1.0,3.7717602122009453,0.2684236209132817,9.132858986698553e-10,-3.378897220100812,2.2478373139850314,0.7142857142857143,0.25,20,7
3118,11,DMRT3,3118,-1.0,3.7717602122009453,-0.3039116950682243,3.13743616666496e-12,2.6977021801358956,1.7075179911253577,0.7142857142857143,0.25,20,7
3128,11,DMRT3,3128,-1.0,3.7717602122009453,-0.3685882029927132,1.1546977899804729e-17,3.3973762393270177,2.261248438326741,0.7142857142857143,0.25,20,7
3130,11,DMRT3,3130,-1.0,3.7717602122009453,0.6053882047034967,1.016584986980105e-51,-2.497641619283372,1.548237063777058,0.7142857142857143,0.25,20,7
3119,11,DMRT3,3119,-1.0,3.7717602122009453,0.594910050634999,1.4373578563013259e-49,-4.587496149653964,3.456967337469344,0.7142857142857143,0.25,20,7
6207,11,LHX4,6207,1.0,1.9370759440721983,0.4204306851423927,5.255759327001036e-23,2.4087771218794223,1.4739107065757704,0.6666666666666666,0.18181818181818182,11,3
6205,11,LHX4,6205,1.0,1.9370759440721983,0.46609297220851903,1.5144761807883474e-28,5.102995719599556,3.7091257302663285,0.6666666666666666,0.18181818181818182,11,3
91,11,HOXD9,91,1.0,1.9892630120740413,0.20157172960087,5.09261021782074e-06,3.690107310378534,2.5383922662722957,0.6,0.2608695652173913,23,10
83,11,HOXD9,83,1.0,1.9892630120740413,0.10466611970479056,0.01875460693067235,3.40133245161177,2.2883633835932007,0.6,0.2608695652173913,23,10
72,11,HOXD9,72,1.0,1.9892630120740413,0.3171218157459595,3.083313106181718e-13,3.0989777459878045,2.0297683279197836,0.6,0.2608695652173913,23,10
77,11,HOXD9,77,1.0,1.9892630120740413,0.1155509297398944,0.009421374986260831,2.4382186367296934,1.4964372727337736,0.6,0.2608695652173913,23,10
76,11,HOXD9,76,1.0,1.9892630120740413,0.19049204916583,1.6668184676845922e-05,2.7326771317057883,1.7386339292534196,0.6,0.2608695652173913,23,10
84,11,HOXD9,84,1.0,1.9892630120740413,0.23928716613915432,5.393039702110374e-08,2.529025379868983,1.572059919864919,0.6,0.2608695652173913,23,10
171,11,RARA,171,1.0,1.6013176272303724,0.2989460032774595,7.284279563897778e-12,6.42792521093024,4.639711374657508,0.75,0.48,25,16
166,11,RARA,166,1.0,1.6013176272303724,0.21346304197099739,1.3235396593756605e-06,2.676992551240289,1.6957965949982963,0.75,0.48,25,16
176,11,RARA,176,1.0,1.6013176272303724,0.16283291883146372,0.00024156349935064629,4.046953619576718,2.8285731715861195,0.75,0.48,25,16
185,11,RARA,185,1.0,1.6013176272303724,0.29200921692937304,2.3002428406186656e-11,5.672153880827991,3.9409413248392453,0.75,0.48,25,16
169,11,RARA,169,1.0,1.6013176272303724,-0.30186615356106206,4.447463925891028e-12,-5.80005237081919,4.722411206805572,0.75,0.48,25,16
167,11,RARA,167,1.0,1.6013176272303724,0.3878944520425258,1.5233279931101268e-19,2.878141123194601,1.8553838895716108,0.75,0.48,25,16
180,11,RARA,180,1.0,1.6013176272303724,-0.3208996207478955,1.5543393712410856e-13,-2.6553628171894545,1.7083971353227694,0.75,0.48,25,16
186,11,RARA,186,1.0,1.6013176272303724,0.08774632616805776,0.04897517415744842,2.6900799402199618,1.6994380158421067,0.75,0.48,25,16
174,11,RARA,174,1.0,1.6013176272303724,-0.08480246149716145,0.057104301450301646,-6.679936386719991,4.696793739033892,0.75,0.48,25,16
189,11,RARA,189,1.0,1.6013176272303724,0.2613592618133033,2.5725875146554788e-09,2.6129002527379206,1.634572659122297,0.75,0.48,25,16
172,11,RARA,172,1.0,1.6013176272303724,0.21478711088369462,1.1336145456423747e-06,5.569196675160734,3.893182286696682,0.75,0.48,25,16
179,11,RARA,179,1.0,1.6013176272303724,0.5718202404451406,4.2426593616894706e-45,2.4996880953133616,1.562588475129872,0.75,0.48,25,16
