,Coefficient
RFX3,0.0625072256987091
MEF2A,0.1370701828428892
RBPJ,0.08980993945736143
TTF1,0.06953225368302048
ELK4,0.1386878744365239
CREB1,0.2355286971057858
IKZF2,0.10880545084019194
SP1,0.07870106981601972
