,Source,Edge,Target
144,MECOM,0.2517301354027274,SOX17
145,DLX5,0.3574586312418176,SOX17
146,EHF,0.215745475812625,SOX17
147,MECOM,-0.4256619919873093,MYOG
148,TFAP2A,-0.1136872224537658,MYOG
149,POU3F1,0.3730386895440868,MYF6
150,TEAD4,0.3502661420189712,MYF6
151,REL,0.2321853048951885,EGR2
152,FOXA1,0.4596054621266746,FOXQ1
153,PRDM1,0.3163398655874113,FOXQ1
154,IRF1,0.2099586098891157,SPI1
155,VENTX,0.3441599531766174,SPI1
156,TFEC,0.2895923979560654,SPI1
157,GFI1,0.5822423253533884,SH2D1A
158,ZBTB4,0.0196405227476199,SH2D1A
159,MECOM,0.2784299722737403,HBP1
160,CPEB1,0.1964627813668972,HBP1
161,PRDM1,0.265211714916999,HBP1
162,REL,0.0376181864434051,EGR4
163,EHF,0.3341469961459355,PPARG
164,MAF,0.238052671919035,PPARG
165,SOX8,-0.0650205206261817,MAX
166,HOXC11,-0.0841247636612169,MAX
167,KLF4,0.0004186858543439,MAX
168,FOXG1,0.0722580941515587,MAX
169,ELF5,0.0042205468348698,MAX
170,IKZF2,-0.0440958464148623,MAX
171,NKX1-2,-0.0078536070152994,MAX
172,SP100,0.0283400946314199,MAX
173,IRF8,0.0219635707766876,MAX
174,IRF9,0.1099294758571797,MAX
175,GFI1,0.0015722851530595,MAX
176,MAFA,-0.0006821706149585,MAX
177,ZBTB4,-0.0061905691318268,MAX
178,SOX5,0.0147532646466913,MAX
179,CPEB1,-0.0264278218315897,MAX
180,IRF5,0.1275675425411902,MAX
181,EGR2,0.0792813343309241,MAX
182,BCL6,-0.0968652759081141,MAX
183,SREBF1,-0.0053588603536958,MAX
184,FOXA1,0.355016060070181,EHF
185,IRF2,0.3109088497617607,EHF
186,SOX13,0.2590174211857489,EHF
187,PRRX1,0.2779762610653116,LHX9
188,FOS,0.2277976576335218,LHX9
189,NFKB1,0.1878266520683332,ELF1
190,IKZF2,0.353569495480304,ELF1
191,ZBTB4,0.2151671469031156,ELF1
192,HOXC11,-0.2291835553640576,BCL6B
193,PRRX1,0.2212412661816266,BCL6B
194,PRDM1,0.2750492945207778,BCL6B
195,NR4A2,0.3709534129728865,REL
196,IRF6,0.2283458943601755,REL
197,EHF,0.4059011037452043,DLX5
198,PRRX1,0.3928626775605904,DLX5
199,SOX4,-0.3450257185944573,CPEB1
200,ZBTB18,-0.00652442449667,BHLHE22
201,SOX13,0.0082702595709472,BHLHE22
202,EGR2,0.5147670251455128,FOS
203,IKZF2,0.3772964999093757,SOX4
204,JUN,0.1776030099392766,SOX4
205,MIXL1,0.4190489445550683,NKX2-3
206,IKZF2,-0.2601256329184103,NKX2-3
207,MYOG,-0.277334431306939,ZIC2
208,IRF2,0.2423990614516186,ZIC2
209,SOX17,0.3506813628694983,MECOM
210,IRF6,0.3028320071315772,MECOM
211,NKX2-3,-0.1992968348446012,MECOM
212,HBP1,0.3005529470630003,TFEC
213,SP100,0.5167405919649063,IRF9
214,IKZF2,0.240707939420139,IRF9
215,HOXC11,0.1113727737900266,FOXD3
216,PAX7,0.2677720143189203,FOXD3
217,MYF6,0.2317419347563943,FOXD3
218,NKX2-3,0.1801529051322997,FOXD3
219,POU2AF1,0.2692452933174457,EOMES
220,STAT1,0.4184047502213278,EOMES
221,KLF4,0.3237549318188706,BCL6
222,SOX5,0.2844810193368458,BCL6
223,NFKB1,0.2285146843154231,IRF8
224,STAT1,0.4597572604035611,IRF8
225,IKZF2,0.3817625474764708,FOXA1
226,FOXQ1,0.3538551792782776,FOXA1
227,PAX7,-0.3268451774293974,SOX5
228,BCL6,0.3312582350162329,SOX5
229,FOXC1,0.1402403845517162,IRF6
230,MECOM,0.3866605713967462,IRF6
231,FOS,0.151300214685684,IRF6
232,LHX9,0.0259370046407169,IRF6
233,PRRX1,0.0139516068063131,IRF6
234,BCL6,0.0011194168743126,IRF6
235,IKZF3,0.0877370774251681,IRF6
236,IRF8,0.2140733012091126,IRF1
237,EOMES,0.3011496613439556,IRF1
238,IRF5,0.3356638234206892,IRF1
239,ZBTB4,0.5192696047229621,SREBF1
240,IRF1,0.244532338307804,SP100
241,IRF2,0.443175685087588,SP100
242,NR4A2,0.0616992244187763,ZBTB4
243,HOXB6,0.1360437948484112,ZBTB4
244,SOX4,-0.134865477276383,ZBTB4
245,NFKB1,0.0291514546524476,ZBTB4
246,EHF,0.2491933686188828,ZBTB4
247,MIXL1,-0.1001278320678611,ZBTB4
248,PRDM1,0.0399497956060566,ZBTB4
249,IRF6,0.0167300757292687,ZBTB4
250,IKZF3,0.0160125296850855,ZBTB4
251,IRF2,0.134151159820319,ZBTB4
252,DLX5,0.5356699587590994,TFAP2C
253,SPDEF,0.2854708040004641,TFAP2C
254,MYF6,0.5261645040063518,MIXL1
255,SOX17,-0.1046750182649555,PARP1
256,MAF,0.3616754755720693,MAFB
257,TFEC,0.2723506959304375,MAFB
258,PRRX1,0.1751477152197747,MAFB
259,STAT1,-0.2110795057816663,PAX7
260,FOXD3,0.670380553639825,PAX7
261,STAT1,0.4329654416955615,GFI1
262,FOS,0.4968652177996699,NR4A2
263,REL,0.3456121141169383,NR4A2
264,SREBF1,-0.237741300504764,PAX9
265,NKX2-3,0.3599965031202923,HOXC11
266,SOX5,-0.2989297303957987,HOXC11
267,EHF,0.3784780272602746,SOX13
268,IRF6,0.2648604401733223,SOX13
269,MYOD1,0.3101849300457627,HIC2
270,IRF8,0.5374151133268157,STAT1
271,IRF9,0.2703840067749848,STAT1
272,MYF6,0.3705730289121055,POU3F1
273,FOXD3,0.2455281696917619,POU3F1
274,SOX8,-0.003030646481445,NKX1-2
275,MYF6,-0.00092069132919,NKX1-2
276,FOS,-0.0777941623758854,NKX1-2
277,FOXG1,0.0001648228317852,NKX1-2
278,EOMES,-0.003475567341163,NKX1-2
279,JUN,-0.0786725920823636,NKX1-2
280,HBP1,0.0129891674021315,NKX1-2
