,Coefficient
PARP1,-0.07532469683037905
CEBPD,0.097736883370471
MSX2,0.1206643219266075
HOXA13,-0.1592996948309866
ZNF281,-0.10986935572601375
SP1,0.08878875026123893
HOXA5,0.1051743402777015
