,Coefficient
KLF7,0.057818946730037485
NFIL3,-0.010349577567847459
SREBF2,0.13120356922797044
RXRA,0.17024252985471253
ELK3,0.18695070118586102
HOXA1,0.020944454889893698
ZNF219,0.020311172001548874
SOX12,-0.01718837566022153
HOXD13,0.00597998825777191
ETV3,0.03707088382213895
NFKB1,0.10523291155241829
SNAI2,0.056584641819240805
HES1,0.06992555493765686
KLF4,0.009382491712724728
