,Source,Edge,Target
155,ZSCAN26,-0.0002401655016933,GBX2
156,RFX1,-0.0001491249932174,GBX2
157,FOXD3,-0.0021391365454847,GBX2
158,RARA,-0.0012273086933626,GBX2
159,DLX3,0.022435817669932,GBX2
160,BACH1,0.0176765310646406,GBX2
162,HESX1,-0.0024561810674615,GBX2
163,KLF12,0.0198803157755845,GBX2
164,ZNF217,-0.0799235503758694,GBX2
165,MEF2A,0.0006993813499756,GBX2
166,NFIA,-0.1662130067436557,GBX2
167,BRF1,0.0806620023215582,GBX2
168,ZBTB49,-0.0018105352870859,GBX2
169,PEG10,-0.0033234783867443,GBX2
170,KLF11,-0.0282383329020217,GBX2
171,TBP,-0.0296240769697234,GBX2
172,AHR,-0.0024830950038083,GBX2
173,NR2C2,5.200209348498557e-05,GBX2
174,YY1,0.4223735341457411,CREM
175,ZNF143,0.3141838009746242,CREM
176,HSF2,0.0024523357052039,TCF7L2
177,TGIF2,0.1399958624726558,TCF7L2
178,ZSCAN26,0.236477192103384,TCF7L2
180,RARA,-0.0002947625721309,TCF7L2
182,ELF1,0.0260288111729423,TCF7L2
183,ZNF282,0.0392683007784136,TCF7L2
185,RARB,0.1193776467444449,TCF7L2
187,ZNF217,0.0923992955156549,TCF7L2
190,IRF2,0.0018528524042066,TCF7L2
192,ETV1,0.0445236756004208,TCF7L2
193,TP53,0.0005520226498995,TCF7L2
195,ATF1,0.1458281512816961,TCF7L2
196,ETV3,0.0525117579943258,TCF7L2
197,ETV2,-0.071288483374123,TCF7L2
198,ESRRG,0.0393460542617709,TCF7L2
200,DLX2,-0.0003821411468979,TCF7L2
201,NF1,0.7894732213249007,ELK3
202,HENMT1,0.1280259421933352,ELK3
203,ZNF143,0.0082365063870747,ETV1
204,TBX1,-0.0247549441922866,ETV1
205,PRRX2,-0.0406555952921781,ETV1
206,HENMT1,0.0066703890859522,ETV1
207,HIC1,-0.1753510675677355,ETV1
208,NR6A1,0.1604300948732025,ETV1
209,ELK3,0.1910999331564261,ETV1
210,BRF1,0.0164268009688915,ETV1
211,KLF11,0.1821165410159399,ETV1
212,TBP,0.1210147535753765,ETV1
213,ELK3,0.49737442034154,ELK4
214,ZNF143,0.3535111410354027,ELK4
215,MEF2A,-0.1734438069839369,PPARG
216,TEAD4,-0.5860382026623543,PPARG
217,CENPB,-0.1304955455441868,PPARG
218,JUN,0.2321968974633043,NFIA
219,ESRRG,0.3405951608183556,NFIA
220,DLX2,-0.2318235708236312,NFIA
221,RFX7,0.2225550369983128,BPTF
222,CREB1,0.378080757632917,BPTF
223,TCF7L2,0.2800509347723484,BPTF
224,TCF7L2,0.301058938056763,SATB1
225,NFIA,0.518024860920261,SATB1
226,SP3,0.4897277926487596,ZNF148
227,NR2C2,0.4045446646340174,ZNF148
228,BACH1,0.7637128402087286,MGA
229,HSF1,0.35510529369831,CNOT3
230,ZBTB7A,0.159036574968036,CNOT3
231,ZNF282,0.2969177855260115,CNOT3
232,HIC1,0.2269194817220368,CNOT3
233,FOXD1,0.1198878893885473,CNOT3
234,NFIA,0.2336641853013797,DLX3
235,IRF2,0.292582625121535,AHR
236,ELK4,0.4729192618737814,AHR
237,MGA,0.2433786537959165,SP1
238,PRDM4,0.5654744124238389,SP1
239,ETV3,0.3646793344210164,ELF1
240,BACH1,0.2573491664978083,ELF1
241,ELK3,0.2563619154371652,ELF1
242,ZNF143,0.3010446160373392,YY1
243,VBP1,0.1938081413125326,YY1
244,ATF1,0.3749882122586027,YY1
245,HIF1A,0.320686632077724,BHLHA15
246,POU2F1,-0.0557574515405342,BHLHA15
247,JUN,-0.1009847962789627,BHLHA15
248,FOXC2,0.1925478193530581,DLX2
249,FOXD3,0.0339366772323053,DLX2
250,MTF1,-0.0684035109490267,DLX2
251,HENMT1,-0.0856542262522383,DLX2
252,FOXD1,0.2148558621208759,DLX2
253,BRF1,0.2012406409603249,DLX2
254,JUN,0.0811011211329582,DLX2
255,PEG10,0.0348882890896141,DLX2
256,RARA,0.202998536467367,TGIF2
257,TCF7L2,0.3596367772180055,TGIF2
258,KLF12,0.2454933798531249,TGIF2
259,ZNF217,0.407921944301535,FOXP1
