,Coefficient
NR2F6,-0.05294347634332061
FOXP1,0.09335671608247485
E2F3,-0.02668421785977648
HNF1A,-0.09947139146978998
MYB,-0.001392789391633842
ZNF524,-0.000355951881939239
RFX7,0.0010129807720662795
PPARG,-0.014981588191550668
E2F7,-0.12177962232820509
DR1,0.23437613893890208
ELK4,0.007278501556959544
SP1,0.022363683773167456
