,Coefficient
CREB3L2,0.06823303880227093
SF1,0.18817031361561612
E2F4,0.07774002074093997
CDC5L,0.08361610955939888
NKX2-5,0.09461359666937628
RFX1,0.06446813060699083
GMEB2,0.16341474537732256
