,Coefficient
ZNF35,0.05503888192556284
TFE3,0.054809457619345636
ETV3,0.09268106770881408
BRCA1,0.1213107614139685
CEBPD,0.09803556906511277
ZNF384,0.2008200349028385
ZFX,-0.06397000910021268
DBP,0.13535589209183954
NR1H2,0.22940015468913025
