,Source,Edge,Target
143,CEBPZ,-0.2371271725499512,RFX1
144,ERF,0.1435301769253227,RFX1
145,MZF1,0.2872750740312985,RFX1
146,PRDM4,0.3868954538327497,TFCP2L1
147,ATF4,-0.0887721320889792,TFCP2L1
148,GTF2A1,0.3881504664004499,CREB1
149,REL,0.3004053254517729,CREB1
150,CDC5L,0.18716219598177,CREB1
151,TERF1,0.1682981740785268,CEBPZ
152,RFX1,-0.1264734292500135,CEBPZ
153,NFE2L2,0.1310802937857183,CEBPZ
154,HSF2,0.1437131300617006,CEBPZ
155,ZNF148,0.1166945193237033,CEBPZ
156,BDP1,0.1981611848483669,CEBPZ
157,SP3,0.0773264637483323,CEBPZ
158,E2F3,0.248989361066689,ZNF263
159,VDR,0.1553328134898322,ZNF263
160,SP3,0.2116929703859512,ZNF263
161,CREB1,0.5472733668669868,BBX
162,TEAD1,0.2506372416817385,BBX
163,NR2F6,-0.0529434763433206,TP63
164,FOXP1,0.0933567160824748,TP63
165,E2F3,-0.0266842178597764,TP63
166,HNF1A,-0.0994713914697899,TP63
167,MYB,-0.0013927893916338,TP63
168,ZNF524,-0.0003559518819392,TP63
169,RFX7,0.0010129807720662,TP63
170,PPARG,-0.0149815881915506,TP63
171,E2F7,-0.121779622328205,TP63
172,DR1,0.234376138938902,TP63
173,ELK4,0.0072785015569595,TP63
174,SP1,0.0223636837731674,TP63
175,FOXP1,-0.0754865312343919,ERF
176,TBP,0.0506236510227771,ERF
177,ELK3,-0.0090349916251289,ERF
178,PARP1,0.0205305640621109,ERF
179,SP3,-0.0417430341363505,ERF
180,ETV3,0.09328355119327,ERF
181,MEIS3,0.0272107814002107,ERF
182,GLI1,0.0735990482428692,ERF
183,ELK4,-0.0755785382855258,ERF
184,ZBTB14,0.278151216731523,RFX7
185,PRDM4,0.4227898373703336,RFX7
186,PBX1,0.3577688632129343,FOXO4
187,NF1,0.1819549357270909,FOXO4
188,ATF2,0.3929103711065334,MEF2A
189,ETS1,0.4633056627673625,MEF2A
190,POU2F1,0.2951174134727365,FOXO3
191,NFYA,0.2749420633268549,FOXO3
192,SOX4,0.2237183548763667,FOXO3
193,VBP1,0.4828476939292139,ZBTB6
194,NR2C2,0.3370084215192336,ZBTB6
195,HLX,0.484948877658047,SOX17
196,SOX18,0.3494555876865483,SOX17
197,RFX1,0.4520298252729469,TCF3
198,KLF16,0.3421797507091335,TCF3
199,MEF2A,0.0663959127263638,HIC1
200,SOX9,0.0750706316119709,HIC1
201,ZBTB6,-0.1763974252412056,HIC1
202,SOX17,0.3339564706111684,HIC1
203,HNF1A,0.1017608287033109,HIC1
204,NFATC1,0.2995605391531682,HIC1
205,RREB1,0.1719861701459646,NR3C2
206,SOX4,-0.1439444146050239,NR3C2
207,FOXO1,0.1406963044505077,NR3C2
208,ZNF628,-0.1711258070199479,NR3C2
209,SP1,0.4412103554145566,RREB1
210,RFX1,0.3525478709948407,RREB1
211,E2F3,0.291133005653241,RREB1
212,REL,0.2476009483934642,GABPA
213,ZBTB6,0.2957511788490087,GABPA
214,ETS2,0.1488633484384803,GABPA
215,ATF1,0.2003588166016673,GABPA
217,TBX2,0.0018261644178663,TBP
