,Coefficient
FOXL1,0.007570211268488237
TCF7,-0.0067144638184739045
PAX5,-0.00031985321560204657
SPIB,-0.013788933870746114
HBP1,0.0
HMGA1,-0.00047266555507623903
CEBPD,0.04576324228840622
LHX9,0.0
FOXP1,-0.018901569666246204
ETV3,0.2850792924483151
LBX2,0.1597767199858829
EN1,-0.0003526646243543896
NF1,-0.17207626139863094
MEIS3,0.0
TEAD3,0.2540883412889842
HENMT1,-0.03222658620565887
PARP1,-0.024256423187087997
