,Coefficient
NR4A2,0.06169922441877639
HOXB6,0.13604379484841123
SOX4,-0.13486547727638304
NFKB1,0.029151454652447614
EHF,0.2491933686188828
MIXL1,-0.10012783206786115
PRDM1,0.03994979560605663
IRF6,0.016730075729268712
IKZF3,0.016012529685085514
IRF2,0.13415115982031905
