,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1666,6,NR2F6,1666,-1.0,1.8755232094011984,0.5850011473650916,8.603571841590181e-16,-4.084213604715536,3.016128956199944,0.42857142857142855,0.24,25,14
1678,6,NR2F6,1678,-1.0,1.8755232094011984,0.5454263546660548,1.508708620002279e-13,-2.6166097319532433,1.6992385198633457,0.42857142857142855,0.24,25,14
1668,6,NR2F6,1668,-1.0,1.8755232094011984,-0.2632582687811261,0.00086466801713997,3.198408047382299,2.288205453600978,0.42857142857142855,0.24,25,14
1658,6,NR2F6,1658,-1.0,1.8755232094011984,-0.24950849360266436,0.0016252081023292893,3.729564438699728,2.771996353715615,0.42857142857142855,0.24,25,14
1672,6,NR2F6,1672,-1.0,1.8755232094011984,0.25972934587785834,0.0010199869465091938,-3.796063702826402,2.7327225677731963,0.42857142857142855,0.24,25,14
1662,6,NR2F6,1662,-1.0,1.8755232094011984,0.21345332084669344,0.007270415851966918,-3.5805262855115183,2.4700666163990053,0.42857142857142855,0.24,25,14
8620,6,SIX1,8620,-1.0,2.4408759450462254,-0.3415395778936857,1.19964820367758e-05,3.866215419798487,2.780608729325559,1.0,0.8333333333333334,6,5
8618,6,SIX1,8618,-1.0,2.4408759450462254,-0.3103498533233275,7.63030633537427e-05,4.081543518676397,3.1818294873700155,1.0,0.8333333333333334,6,5
8623,6,SIX1,8623,-1.0,2.4408759450462254,0.4735640880928311,3.7538277357523527e-10,-2.2610001911102944,1.433424970733631,1.0,0.8333333333333334,6,5
8619,6,SIX1,8619,-1.0,2.4408759450462254,-0.3318303884295983,2.1808283960006708e-05,4.115817705643395,3.1324593444073074,1.0,0.8333333333333334,6,5
8622,6,SIX1,8622,-1.0,2.4408759450462254,0.3017725240171422,0.00012257445194148437,-3.4661467670069133,2.3740556730182774,1.0,0.8333333333333334,6,5
25,6,LEF1,25,1.0,1.6713985930895918,-0.15409113179813816,0.053998116755736174,-6.4019861385667705,5.761599412350837,1.0,0.64,25,16
45,6,LEF1,45,1.0,1.6713985930895918,0.1142868660807869,0.1540874749517163,4.980598297207803,3.7751955849650387,1.0,0.64,25,16
37,6,LEF1,37,1.0,1.6713985930895918,-0.1604078417752529,0.04476480875576669,-4.676851403520249,3.8361243090072783,1.0,0.64,25,16
43,6,LEF1,43,1.0,1.6713985930895918,0.21674656875817885,0.006398758950347783,3.5949794463337876,2.5911019280153766,1.0,0.64,25,16
40,6,LEF1,40,1.0,1.6713985930895918,0.19839803025322658,0.012743182928032833,3.819534152044374,2.7620602641955077,1.0,0.64,25,16
42,6,LEF1,42,1.0,1.6713985930895918,0.26686471635274345,0.0007286394678225695,3.559882630428237,2.5949364297725497,1.0,0.64,25,16
38,6,LEF1,38,1.0,1.6713985930895918,0.10354194704755053,0.1968837386263164,3.329127415633871,2.4649295938377174,1.0,0.64,25,16
46,6,LEF1,46,1.0,1.6713985930895918,0.19297130346876373,0.015460612309550563,2.940402126663495,1.929917257706256,1.0,0.64,25,16
26,6,LEF1,26,1.0,1.6713985930895918,0.30978857472447735,7.874216845757997e-05,4.938338009853079,3.823380615282395,1.0,0.64,25,16
47,6,LEF1,47,1.0,1.6713985930895918,0.2208987899949764,0.005433123687038159,3.439700757226471,2.653685055103828,1.0,0.64,25,16
44,6,LEF1,44,1.0,1.6713985930895918,0.1963265711149288,0.013726622974943878,3.3648014684913248,2.3550776327641945,1.0,0.64,25,16
49,6,LEF1,49,1.0,1.6713985930895918,0.297279194239607,0.0001562154398563287,2.2403651537301137,1.3772843147424312,1.0,0.64,25,16
29,6,LEF1,29,1.0,1.6713985930895918,0.37182381433772227,1.6287696795540525e-06,2.88278910424171,1.9341456658928065,1.0,0.64,25,16
30,6,LEF1,30,1.0,1.6713985930895918,0.25047290047693177,0.0015565553234796825,4.424670882578476,3.402766623808427,1.0,0.64,25,16
33,6,LEF1,33,1.0,1.6713985930895918,0.405857143743139,1.3385413849233957e-07,3.232442274909548,2.2518254886902844,1.0,0.64,25,16
48,6,LEF1,48,1.0,1.6713985930895918,0.16083887893127594,0.04418603616631922,3.2836572508064514,2.3274587778650164,1.0,0.64,25,16
307,6,CREB1,307,1.0,2.13798871439327,-0.17038061511172856,0.03288965618011759,-6.373003190284038,5.501135863495062,0.6666666666666666,0.2608695652173913,23,9
324,6,CREB1,324,1.0,2.13798871439327,-0.24892240710994237,0.0016682662968150437,-6.30831996754749,4.961774944207781,0.6666666666666666,0.2608695652173913,23,9
327,6,CREB1,327,1.0,2.13798871439327,0.44534200782689054,5.087624303423602e-09,3.7870931059342645,3.127814863586801,0.6666666666666666,0.2608695652173913,23,9
321,6,CREB1,321,1.0,2.13798871439327,0.5338751790819839,6.020026601788675e-13,2.4464022389468676,1.6820918316045912,0.6666666666666666,0.2608695652173913,23,9
316,6,CREB1,316,1.0,2.13798871439327,0.5957057535707863,1.8795456339497132e-16,2.3165125128643598,1.504540655444068,0.6666666666666666,0.2608695652173913,23,9
318,6,CREB1,318,1.0,2.13798871439327,-0.07167310638245089,0.3723753205665179,-5.800847887511189,4.399961488541913,0.6666666666666666,0.2608695652173913,23,9
7420,6,NFKB2,7420,1.0,2.0369132657395372,0.43811670873672004,9.553069363969543e-09,2.750614093145607,1.8097929005541735,1.0,0.5,8,4
7416,6,NFKB2,7416,1.0,2.0369132657395372,0.48970472404319054,7.571893149307367e-11,4.596474726941458,3.651625792300336,1.0,0.5,8,4
7417,6,NFKB2,7417,1.0,2.0369132657395372,0.5410756702782825,2.5565873718405464e-13,5.028503943141466,4.072998602267242,1.0,0.5,8,4
7418,6,NFKB2,7418,1.0,2.0369132657395372,0.6720644509082789,5.637459858826744e-22,2.3885554947412113,1.5230341048986207,1.0,0.5,8,4
7969,6,NR1I2,7969,1.0,2.8387795069764588,-0.31731565352100144,5.1363297520259354e-05,-3.1888111515012287,2.191167082121322,1.0,0.6,5,3
7966,6,NR1I2,7966,1.0,2.8387795069764588,0.30696142670787663,9.217726802446616e-05,3.9041698603815034,2.9701279820499167,1.0,0.6,5,3
7970,6,NR1I2,7970,1.0,2.8387795069764588,0.2774399414545228,0.0004350571133858251,3.7182639415679546,2.921500061636905,1.0,0.6,5,3
1498,6,GLIS3,1498,1.0,3.916850240412488,0.5050173965355776,1.531849495065358e-11,4.116823447127821,3.1025984588912294,0.6666666666666666,0.3333333333333333,6,3
1496,6,GLIS3,1496,1.0,3.916850240412488,-0.39656038551467077,2.7243864274469847e-07,-7.519286957845839,6.947213466720131,0.6666666666666666,0.3333333333333333,6,3
2868,6,RREB1,2868,1.0,3.6351557791018894,-0.27924385539478663,0.00039759504815740134,-4.071471382889418,3.036225463096312,0.9285714285714286,0.52,25,14
2883,6,RREB1,2883,1.0,3.6351557791018894,0.23017694230304084,0.003730358823526504,3.5279373054492176,2.6179875960252454,0.9285714285714286,0.52,25,14
2870,6,RREB1,2870,1.0,3.6351557791018894,0.3040424463064147,0.00010827741068274568,2.3232570645758903,1.4450015768628157,0.9285714285714286,0.52,25,14
2860,6,RREB1,2860,1.0,3.6351557791018894,-0.5689411370698156,7.612116205336134e-15,-6.5228006308615765,5.902028450380601,0.9285714285714286,0.52,25,14
2876,6,RREB1,2876,1.0,3.6351557791018894,-0.31109719112621637,7.316511003500011e-05,-5.721158787531305,4.456489651801045,0.9285714285714286,0.52,25,14
2875,6,RREB1,2875,1.0,3.6351557791018894,0.33095901115735027,2.2987561872297897e-05,3.6812781478754086,2.7754086959058175,0.9285714285714286,0.52,25,14
2878,6,RREB1,2878,1.0,3.6351557791018894,0.2124020863438746,0.007570066191005704,3.0258637869374994,2.1066813316317736,0.9285714285714286,0.52,25,14
2861,6,RREB1,2861,1.0,3.6351557791018894,0.2799322744497299,0.0003841028493715579,4.169716492359562,3.2212866003242615,0.9285714285714286,0.52,25,14
2863,6,RREB1,2863,1.0,3.6351557791018894,0.7411916471821334,1.2744698969659672e-28,5.0554256346846875,4.063814565237331,0.9285714285714286,0.52,25,14
2869,6,RREB1,2869,1.0,3.6351557791018894,0.4233188000421735,3.318811164498238e-08,2.1620151730471937,1.3115230983109785,0.9285714285714286,0.52,25,14
2879,6,RREB1,2879,1.0,3.6351557791018894,0.6507079552713674,2.854735498857801e-20,3.609078407492745,2.519738013659211,0.9285714285714286,0.52,25,14
2874,6,RREB1,2874,1.0,3.6351557791018894,0.576628483183349,2.721086106522883e-15,2.931262623005586,2.1257659270747666,0.9285714285714286,0.52,25,14
2864,6,RREB1,2864,1.0,3.6351557791018894,0.555901487853435,4.105383450178613e-14,3.5319085355266515,2.5077820901000134,0.9285714285714286,0.52,25,14
2380,6,USF1,2380,-1.0,5.829933022621273,0.37684431186003386,1.1464558619613913e-06,-4.305049267775182,3.666654476851779,1.0,0.6666666666666666,18,12
2375,6,USF1,2375,-1.0,5.829933022621273,0.3130942265828987,6.536261261909935e-05,-4.619930781519714,3.5014571621422297,1.0,0.6666666666666666,18,12
2377,6,USF1,2377,-1.0,5.829933022621273,0.2748869690335465,0.0004936718029592803,-3.913004627861425,2.8468803455971297,1.0,0.6666666666666666,18,12
2369,6,USF1,2369,-1.0,5.829933022621273,0.5173872326174188,3.970740235930772e-12,-7.091878326225943,6.633207210223058,1.0,0.6666666666666666,18,12
2382,6,USF1,2382,-1.0,5.829933022621273,0.47188955525648263,4.4111842787501055e-10,-4.131572373582815,3.0544467680899383,1.0,0.6666666666666666,18,12
