,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5623,7,NFAT5,5623,1.0,2.3574638212332646,0.27280310594831275,0.0005468315336367144,5.953263974264654,4.324420603483143,0.875,0.3684210526315789,19,8
5621,7,NFAT5,5621,1.0,2.3574638212332646,0.6257481130495723,1.915637644204947e-18,3.6916709446024423,3.0689434519807093,0.875,0.3684210526315789,19,8
5625,7,NFAT5,5625,1.0,2.3574638212332646,0.43205117868505755,1.6031227346272127e-08,3.5902080376530705,2.468167674844915,0.875,0.3684210526315789,19,8
5624,7,NFAT5,5624,1.0,2.3574638212332646,0.37566903788785594,1.2453362740270136e-06,6.374130571439989,4.610636511453617,0.875,0.3684210526315789,19,8
5629,7,NFAT5,5629,1.0,2.3574638212332646,0.5206649755952344,2.7510781832885462e-12,2.3379806819263296,1.4287204393597548,0.875,0.3684210526315789,19,8
5628,7,NFAT5,5628,1.0,2.3574638212332646,0.2955240357481751,0.00017155365421475338,3.20040387542748,2.108273570366702,0.875,0.3684210526315789,19,8
5637,7,NFAT5,5637,1.0,2.3574638212332646,0.48694174486321545,1.0018577697758663e-10,2.8479479487006527,1.8738269866943007,0.875,0.3684210526315789,19,8
3210,7,TCF7L2,3210,-1.0,3.0397196960207404,0.09203108429102139,0.2516437783779993,-2.1563174033349006,1.3309282847256878,0.6,0.36,25,15
3192,7,TCF7L2,3192,-1.0,3.0397196960207404,-0.20643888885443348,0.009486503173893627,3.4074083674995346,2.524376385710278,0.6,0.36,25,15
3200,7,TCF7L2,3200,-1.0,3.0397196960207404,-0.13263850557247314,0.09772182616765518,2.197252386126671,1.3317092448713654,0.6,0.36,25,15
3193,7,TCF7L2,3193,-1.0,3.0397196960207404,0.346463944827244,8.79121842670892e-06,-2.4144588202630124,1.628568693519182,0.6,0.36,25,15
3197,7,TCF7L2,3197,-1.0,3.0397196960207404,-0.20720483257772623,0.009218477892329439,3.9626703727816106,2.7984407411491787,0.6,0.36,25,15
3195,7,TCF7L2,3195,-1.0,3.0397196960207404,0.3917817649576095,3.89298252900855e-07,-4.790559749203699,4.851925422344749,0.6,0.36,25,15
3199,7,TCF7L2,3199,-1.0,3.0397196960207404,0.15257785027195653,0.05642964383888618,-5.295605390662625,4.866516478139968,0.6,0.36,25,15
3213,7,TCF7L2,3213,-1.0,3.0397196960207404,-0.181844963067248,0.022646783387628017,3.0022332659582864,2.1049715082066,0.6,0.36,25,15
3206,7,TCF7L2,3206,-1.0,3.0397196960207404,-0.19516680207642073,0.014305715304584998,5.576442447642385,4.121609493787423,0.6,0.36,25,15
25,7,LEF1,25,1.0,4.83088918990327,-0.15409113179813816,0.053998116755736174,-5.790251177764626,5.428063819491899,1.0,0.72,25,18
45,7,LEF1,45,1.0,4.83088918990327,0.1142868660807869,0.1540874749517163,2.9949542243616856,1.9375557966065935,1.0,0.72,25,18
37,7,LEF1,37,1.0,4.83088918990327,-0.1604078417752529,0.04476480875576669,-4.791740876534479,3.869006233322434,1.0,0.72,25,18
