,Source,Edge,Target
149,NFIL3,0.1754886395634013,ZNF410
150,IRF9,0.1619296666850576,ZNF410
151,SOX15,-0.2083527356695479,ZBTB18
152,RARB,0.1424711093241583,ZBTB18
153,SNAI2,-0.288391955728417,ZBTB18
154,SNAI2,0.3175728210376944,FOXD1
155,KLF7,-0.2346699739124187,MNX1
156,SNAI2,-0.4566716036396324,MNX1
157,GLIS2,0.2005198725137755,HOXC5
158,ZBTB7B,0.1769123673886593,TEAD3
159,NFATC4,0.2557350016790891,TEAD3
160,IRF6,0.2693409390961516,TEAD3
161,EHF,0.2112184792419747,PRDM1
162,MAF,0.3756614665656063,PRDM1
163,TBX21,0.1628543932380905,PRDM1
164,GATA6,0.2139204828316295,FOXA2
165,HNF4A,0.5817698174637438,FOXA2
166,HOXB5,0.1440880923476331,INSM1
167,ARID3A,0.0341106380956425,INSM1
168,MSC,-0.0173499800214629,INSM1
169,PRDM1,0.0006138676271654,INSM1
170,RARB,-0.0011957461856023,INSM1
171,LEF1,0.0070549211373032,INSM1
172,TCF7L1,-0.0209178245910566,INSM1
173,CREM,0.0061655940337487,INSM1
175,MSX2,-0.0182466445618177,INSM1
176,POU2AF1,0.042792446792139,INSM1
177,HOXA11,0.0244382572562194,INSM1
178,SMAD1,0.2538525506064766,IRF2
179,TBX21,0.3165205946298762,IRF2
180,NFIL3,0.168456556188986,HES7
181,ARID5B,0.0033183456848749,IRF5
182,LEF1,0.0002402939211774,IRF5
183,ONECUT2,-0.0866509614660501,IRF5
184,GLI1,-2.281943504348008e-05,IRF5
185,MECOM,-0.1273812738201239,IRF5
186,EBF1,0.0037111579016618,IRF5
187,PAX3,0.0002117557796944,IRF5
189,MEIS1,0.0109000812463139,IRF5
190,RARB,-0.0035228180481618,IRF5
191,GATA3,0.0222738906479165,IRF5
192,HES7,-0.0501933331481486,IRF5
193,HOXD10,0.0104283301751061,IRF5
194,MSX2,-0.0221700864461674,IRF5
195,GTF2A1,-0.0171182676389901,IRF5
196,DLX5,0.0221817513569462,IRF5
199,MNT,-0.00217165254137,IRF5
201,RBPJ,-0.0462209073937726,IRF5
202,HOXA10,-0.0456605487385057,IRF5
203,RUNX3,-2.5391679853909088e-05,IRF5
204,TCF7L2,-0.0197062302800489,IRF5
205,RUNX1,0.0022052953201941,IRF5
207,ASCL2,0.0001394357188001,IRF5
208,TBX2,-0.0015995909833919,IRF5
209,NFIL3,-0.0059006737519071,IRF5
210,BHLHE22,0.028707439801489,IRF5
211,ESR1,0.1038526974885076,IRF5
212,BCL6,0.0968453284297694,IRF5
213,EMX1,0.0500582985481631,IRF5
214,GATA6,-0.0162127794861503,IRF5
215,SOX14,-0.0052648537630611,IRF5
216,HIF1A,-0.0002108203753653,IRF5
217,TEAD3,0.0040530121908284,IRF5
218,STAT1,0.0020927102775036,IRF5
220,FOXD1,-0.0038062888188224,IRF5
221,PAX9,0.0210739500584207,IRF5
222,RUNX3,0.2643504393160318,KLF12
223,HIC1,0.1601574646350324,KLF12
224,TCF7L1,0.1590800992088386,KLF12
225,HOXA10,0.1638463540534468,HOXB8
226,TCF7L2,0.2339970752500861,HOXB8
227,SNAI2,-0.2178273804094926,HOXB8
228,TCF7L2,0.311324718713768,MSX2
229,HNF1B,-0.2093594611656181,HOXA7
230,HOXD11,0.2714525645979378,HOXA7
231,PAX9,0.1805110667802049,HOXA7
232,MSC,0.1592521273605303,ZEB1
233,NFATC4,0.1465568528182518,ZEB1
234,MEF2A,0.1388106421161899,ZEB1
235,TCF21,0.5186068294185684,ZEB1
236,HNF4A,-0.4618523496606912,GLI3
237,MAF,0.3921933872705371,GLI3
238,HNF1A,0.4516043217178153,FOXJ1
239,HOXB5,0.6905397805681637,HOXB6
240,HOXB8,0.1829389578402781,HOXB6
241,BCL6,0.3544796376583305,NFIL3
242,FOXA1,-0.2337764414111816,NFIL3
243,NR2C2,0.226803087543407,BBX
244,RUNX1,0.2266100261224983,BBX
245,TEAD1,0.2399922312744265,BBX
246,RXRA,0.1009654594638143,TP63
247,HNF1A,-0.6512589711638174,TP63
248,SOX2,0.1469207348366391,TP63
249,NR2C2,0.3302061906795219,ZNF35
250,TP63,-0.3391231743824844,ZNF35
251,GLIS2,0.3475222549585486,PRRX1
252,EBF1,0.1757478688863998,PRRX1
253,GLIS1,0.2201748236159802,PRRX1
254,HNF1B,-0.3104852100832593,PRRX1
255,FOXC2,-0.1954192410736686,CEBPG
256,SPI1,-0.1865731214146001,CEBPG
257,ELF3,0.1849448329945217,FOXO4
258,SNAI2,-0.3146213356011866,FOXO4
259,ZEB1,0.2115024698767103,MEF2A
260,BCL6,0.2166243856622183,MEF2A
261,NFE2L1,0.3093951347309758,MEF2A
262,MNT,0.0119307122052848,KLF14
263,KLF16,-0.0534051626421292,KLF14
264,ZNF784,0.0101984659364833,KLF14
265,TFEB,-0.0034674460298088,KLF14
266,ONECUT2,-0.0089365295224853,KLF14
267,RUNX3,0.0366236729215546,KLF14
268,MAFK,-0.0183575974880747,KLF14
269,DLX2,0.1839051679519637,KLF14
270,KLF11,0.0083451446400141,KLF14
271,ZNF524,-0.0017670832770136,KLF14
272,PRDM1,-0.006661938013129,KLF14
273,CTF1,0.0067058300674889,KLF14
274,IRF6,0.0044086938670104,KLF14
275,SOX2,-0.0195213143644635,KLF14
276,FOXC2,0.0381018957803668,KLF14
277,HES7,0.1292588628695155,KLF14
