,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
7785,9,NR2E1,7785,-1.0,6.919666907958343,0.2504908132955547,0.0007197567119808978,-5.568450577923221,3.451733508015074,1.0,0.26666666666666666,15,4
7786,9,NR2E1,7786,-1.0,6.919666907958343,0.3739906791146647,2.5096823084641135e-07,-5.661473434502099,3.512058474037901,1.0,0.26666666666666666,15,4
7782,9,NR2E1,7782,-1.0,6.919666907958343,0.4392145805361753,7.720778260060889e-10,-5.564794941792775,4.305379652470654,1.0,0.26666666666666666,15,4
7783,9,NR2E1,7783,-1.0,6.919666907958343,0.140446443249845,0.06076708573937133,-5.422605483602295,3.470008875035028,1.0,0.26666666666666666,15,4
8510,9,KLF1,8510,-1.0,1.3167193842616263,0.16202460972778243,0.030242992312143113,-2.8220791253100916,1.5850995389715035,1.0,0.8,5,4
8512,9,KLF1,8512,-1.0,1.3167193842616263,0.10773907625290849,0.15113496949611357,-3.2228079505659606,1.769735912523363,1.0,0.8,5,4
8508,9,KLF1,8508,-1.0,1.3167193842616263,0.28020341598892434,0.00014528689248561385,-6.232448558185602,3.6504228689289366,1.0,0.8,5,4
8509,9,KLF1,8509,-1.0,1.3167193842616263,0.18197857306871015,0.01476701397655314,-4.519615053563032,2.709520552922689,1.0,0.8,5,4
8892,9,ESRRA,8892,-1.0,1.4507813983885454,0.15909652041093883,0.03340163350618393,-2.853605021781988,1.528499812055071,1.0,0.72,25,18
8887,9,ESRRA,8887,-1.0,1.4507813983885454,0.3629067018182579,5.956837957150368e-07,-6.552210357773294,3.726410074953035,1.0,0.72,25,18
8905,9,ESRRA,8905,-1.0,1.4507813983885454,0.4026468311258971,2.3017170092679226e-08,-3.4666262867930864,1.926007244437322,1.0,0.72,25,18
