,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4816,7,GLIS2,4816,1.0,1.6726490314951967,-2.7200636076412865e-05,0.9997116683360758,-2.723261862105263,1.9829701883104278,1.0,0.12,25,3
4835,7,GLIS2,4835,1.0,1.6726490314951967,0.2403803904337455,0.001190286817134273,4.471219612075337,1.6758056081626957,1.0,0.12,25,3
4815,7,GLIS2,4815,1.0,1.6726490314951967,0.24485803360324732,0.0009549957665643071,4.3686114452802505,2.0387460612374286,1.0,0.12,25,3
4856,7,NFIA,4856,1.0,1.3176239133584433,0.38174209612286314,1.3447823858137214e-07,6.7637030042743795,2.7718595176067957,1.0,0.08,25,2
4839,7,NFIA,4839,1.0,1.3176239133584433,0.4310463875462934,1.7077195764047022e-09,2.5587303468766396,1.3536900346237386,1.0,0.08,25,2
7671,7,GATA4,7671,1.0,1.4968260849281345,0.39158207241518744,5.94870474477355e-08,5.7025139859567755,3.6997059753437873,1.0,0.2222222222222222,18,4
7660,7,GATA4,7660,1.0,1.4968260849281345,0.4692878636171402,3.440940812234594e-11,3.212584306121795,2.067529505053792,1.0,0.2222222222222222,18,4
7659,7,GATA4,7659,1.0,1.4968260849281345,0.20448550761727646,0.006037503985351371,6.047685622544156,2.9469044146329004,1.0,0.2222222222222222,18,4
7668,7,GATA4,7668,1.0,1.4968260849281345,0.2842727787280021,0.00011500521633120913,2.8232058549441503,1.5245104720622007,1.0,0.2222222222222222,18,4
8859,7,CREB3,8859,1.0,1.5066673146639482,0.09669616889502647,0.19786338581895282,5.1212303603886955,2.550225722154894,1.0,0.1,10,1
26,7,LEF1,26,1.0,1.6980407020382247,0.7007699872366246,9.286992644938528e-28,3.232432398887664,1.3703342692803457,0.5,0.04,25,2
