,Coefficient
FOXC1,-0.0002797331333955622
PITX1,-0.022055664774626144
RUNX1,-0.013463339094878589
MECOM,0.0
REL,0.31415093771220737
ETV6,0.0585635359746036
VDR,-0.0013699652828105566
GABPA,0.2762467506267199
INSM1,0.15364163950846835
SIX1,0.01837503476063078
RUNX2,-0.0015850902157208276
