,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
4699,13,TFAP2C,R-4699,1.0,3.1758194472693098,-0.1690027784245217,0.0001420745219233,-3.72506867755528,2.757076224366568,0.5,0.3478260869565217,23,16
4710,13,TFAP2C,R-4710,1.0,3.1758194472693098,0.2566174629584897,5.436301687040948e-09,2.7038944165030507,1.7880677690190785,0.5,0.3478260869565217,23,16
4708,13,TFAP2C,R-4708,1.0,3.1758194472693098,-0.1909248282047107,1.6566701495749158e-05,-3.935225353722621,2.911579771313515,0.5,0.3478260869565217,23,16
4704,13,TFAP2C,R-4704,1.0,3.1758194472693098,-0.3497502946630639,6.852957498797564e-16,-3.017782272649837,2.08205617559174,0.5,0.3478260869565217,23,16
4698,13,TFAP2C,R-4698,1.0,3.1758194472693098,0.2439368133115091,3.099740030039178e-08,2.389900268419789,1.5645798691152228,0.5,0.3478260869565217,23,16
4702,13,TFAP2C,R-4702,1.0,3.1758194472693098,0.3276023891007558,5.0526222578052386e-14,5.169456141928416,4.013145246184335,0.5,0.3478260869565217,23,16
4693,13,TFAP2C,R-4693,1.0,3.1758194472693098,0.3480031137933237,9.742982578076301e-16,3.3148825745270107,2.511079567939262,0.5,0.3478260869565217,23,16
4701,13,TFAP2C,R-4701,1.0,3.1758194472693098,0.2783821440941867,2.1869400303615546e-10,7.169178867026113,5.713660893494473,0.5,0.3478260869565217,23,16
2130,13,MGA,R-2130,1.0,3.9691849671329766,0.325468189503151,7.510115993335256e-14,2.4518052222938405,1.662424714968208,1.0,1.0,5,5
2132,13,MGA,R-2132,1.0,3.9691849671329766,0.3072444451548219,1.9544380330248184e-12,3.2292401742929857,2.275049741449385,1.0,1.0,5,5
2133,13,MGA,R-2133,1.0,3.9691849671329766,0.5431633782011038,7.218866605799876e-40,3.5556074720731417,2.5520375391705277,1.0,1.0,5,5
2134,13,MGA,R-2134,1.0,3.9691849671329766,0.5930943906899989,5.144348941263022e-49,5.23121497931501,4.1039020900610295,1.0,1.0,5,5
2131,13,MGA,R-2131,1.0,3.9691849671329766,0.8395175621842104,1.4478025828313257e-134,7.518640136126821,5.993047310771986,1.0,1.0,5,5
8834,13,NFATC4,R-8834,1.0,2.783984963066857,0.5363706303818903,9.713832356441671e-39,4.301655272074179,3.258085029514245,0.7222222222222222,0.52,25,18
8835,13,NFATC4,R-8835,1.0,2.783984963066857,0.2751653354914054,3.5811322887387475e-10,3.7714883285210785,2.76543831337205,0.7222222222222222,0.52,25,18
8846,13,NFATC4,R-8846,1.0,2.783984963066857,0.5801652143109092,1.7069726776017043e-46,4.52223211205681,3.556705420474349,0.7222222222222222,0.52,25,18
8843,13,NFATC4,R-8843,1.0,2.783984963066857,0.6319701373314139,2.5064940877749792e-57,2.12096840178145,1.3221227658838592,0.7222222222222222,0.52,25,18
8844,13,NFATC4,R-8844,1.0,2.783984963066857,0.486470067160555,3.4907386438681204e-31,3.181381413430984,2.2332321897081298,0.7222222222222222,0.52,25,18
8822,13,NFATC4,R-8822,1.0,2.783984963066857,0.356442019211401,1.7447116090295291e-16,3.444155581447937,2.467119344291264,0.7222222222222222,0.52,25,18
8823,13,NFATC4,R-8823,1.0,2.783984963066857,0.7339739505093162,4.758861897834193e-86,3.988869978328736,3.09337709856151,0.7222222222222222,0.52,25,18
8829,13,NFATC4,R-8829,1.0,2.783984963066857,0.4406454372033419,2.922150140492649e-25,5.80836816097692,4.952082378570642,0.7222222222222222,0.52,25,18
