,Source,Edge,Target
149,HOXA10,0.1202054977678287,ZBTB18
150,SRF,0.1809215224825334,ZBTB18
151,MEF2A,0.0967176310279679,ZBTB18
152,MEF2D,0.0525952529345787,ZBTB18
153,CREB1,-0.3030457395432482,SIRT6
154,ZNF691,0.1106174770359758,SIRT6
155,PARP1,-0.075324696830379,HOXC5
156,CEBPD,0.097736883370471,HOXC5
157,MSX2,0.1206643219266075,HOXC5
158,HOXA13,-0.1592996948309866,HOXC5
159,ZNF281,-0.1098693557260137,HOXC5
160,SP1,0.0887887502612389,HOXC5
161,HOXA5,0.1051743402777015,HOXC5
162,RFX3,-0.0012180218197558,IKZF3
163,HOXA10,-0.0022516459887543,IKZF3
165,ZKSCAN3,-0.0232613538441098,IKZF3
166,POU2F1,0.00194786064906,IKZF3
167,NFYA,-0.0002855605835834,IKZF3
168,ZNF281,-0.0169191399711331,IKZF3
169,SMAD4,-0.0859503159853609,IKZF3
171,SIRT6,0.004861037003234,IKZF3
172,SOX15,-0.1340000000935433,IKZF3
173,HOXA6,-0.0094140592402363,IKZF3
174,MGA,-0.0298767469886217,IKZF3
175,ARID5B,0.2333162549740652,ZBTB16
176,CEBPD,0.2513854916209315,ZBTB16
177,MEF2A,0.2965483800090272,ZBTB16
178,TEAD1,0.4308405239730527,SREBF2
179,TEAD1,0.1799738864175682,TEAD3
180,IRF6,0.1997516606063699,TEAD3
181,JDP2,-0.1059950562177354,TEAD3
182,MEF2D,0.1296322837990907,TEAD3
183,PBX1,0.1700963736692299,TEAD3
184,BDP1,0.4792866579261653,ATF2
185,ZNF143,0.2231529615968717,ATF2
186,GTF2IRD1,0.2335200433223321,GTF2I
187,SP3,0.243347134697441,GTF2I
188,E2F1,-0.0993439429773818,GTF2I
189,BBX,0.2610861480920523,GTF2I
190,CEBPB,-0.200410245837024,GTF2I
191,SREBF2,0.3329523542767797,EP300
192,ATF2,0.2477010501422981,EP300
193,ATF7,0.2858115949160818,EP300
194,MEF2D,0.221998342507319,POU2F1
195,RFX3,0.1498742391050282,POU2F1
196,NR2C2,0.1658101490837862,POU2F1
197,MEF2A,0.150854229916056,POU2F1
198,SMAD4,0.1791825695910701,POU2F1
199,ASCL2,0.5347319144639748,IRF5
200,GLI1,-0.2380418150707887,IRF5
201,CREM,0.1211596043296266,ERG
202,E2F2,0.0469252299184079,ZNF691
203,STAT5B,0.0688846320421801,ZNF691
204,HSF4,0.2882222020251158,ZNF691
205,EPAS1,-0.06120590700119,ZNF691
206,PBX1,0.0689831484805399,ZNF691
207,IRF1,0.21728479744771,KLF4
208,SOX12,-0.1841804293896949,KLF4
209,CTCF,0.1565492390929406,KLF4
210,BATF3,-0.1043948308286506,KLF4
211,CEBPB,0.1371887260459244,KLF4
212,KLF11,0.0770869885849269,CREB1
213,ZBTB14,0.2758252398572727,CREB1
214,TEAD1,0.1458555516720493,CREB1
215,ZNF143,0.1672516430536348,CREB1
216,HDX,0.0871989825528632,CREB1
217,CEBPB,-0.0811319818862461,CREB1
218,TCF21,0.1110121067192159,MSX2
219,JDP2,0.2636209686698953,MSX2
220,FLI1,0.1137817207230696,PAX5
221,SH2D1A,0.2997775265051447,PAX5
222,PARP1,0.0769302844195216,PAX5
223,HOXB7,0.6156444850346371,HOXB6
224,BDP1,0.3553836571737372,BBX
225,TEAD1,0.2120090418217527,BBX
226,ZNF143,0.1932527901490709,BBX
227,ZNF281,0.2092310795957934,ZNF35
228,SRF,0.2487231068799218,ZNF35
229,ZBTB14,0.2816788296999605,RFX7
230,ZBED6,0.2230819945047715,RFX7
231,CEBPB,-0.2056940471521665,RFX7
232,POU2F1,0.2403310386514834,MEF2A
233,BDP1,0.2991155230244388,MEF2A
234,IRF6,0.2260602073480818,MEF2A
235,JDP2,-0.1790983400951245,ESR1
236,MEF2D,0.1394878118704356,ESR1
237,HOXB6,-0.1346597338977956,ESR1
238,HOXA13,0.1612021283900294,ESR1
239,TCF7L2,0.172323859689394,PATZ1
240,ZNF384,0.2701381834026717,PATZ1
241,SMAD4,0.1668856862701482,PATZ1
242,LMO2,0.2205892970480463,HOXB7
243,GTF2I,-0.156766679766075,HOXB7
244,FOXJ3,0.2758807247855929,ZBTB6
245,NR2C2,0.3117863478062023,ZBTB6
246,TEAD1,0.2217712209695802,HOXA6
247,HOXA5,0.5460763663751713,HOXA6
248,SP4,0.2294574555011319,HOXA6
249,TEAD3,0.4419354127580314,SRF
250,STAT5B,0.1912297761334265,SRF
251,ZNF423,-0.2023029109849337,SRF
252,SF1,0.1024497959691282,SRF
253,STAT3,-0.0989184435731358,EMX2
254,PBX1,0.205917921377144,EMX2
255,ERG,0.3144429311062188,SOX17
256,SOX18,0.3098517259908406,SOX17
257,CEBPD,0.2354989908433274,SOX17
258,DLX6,-0.2604140573203133,HIC1
259,CREB5,0.1028327543508726,HIC1
260,CEBPD,0.050116422263696,HIC1
261,IRF6,-0.1311739435335453,HIC1
262,BBX,-0.0635084339436877,HIC1
263,ZNF423,0.2820872592474809,HIC1
264,TEAD1,0.1851286218959854,NR3C2
265,KLF4,0.0876641610145866,NFE2
266,PAX6,-0.0873771974873753,NFE2
267,ZNF143,-0.131712733700003,NFE2
268,SIRT6,-0.1589959614548942,STAT3
269,POLR3A,-0.1018173004771172,STAT3
270,ATF2,0.2129609413450564,STAT3
271,STAT5A,0.1115499991922937,STAT3
272,MECP2,0.2186393874818948,STAT3
273,GFI1,0.2644715918270834,STAT4
274,IRF8,0.2184032473525533,STAT4
275,IKZF1,0.3013136761326238,STAT4
276,ZNF691,0.1299231236052131,TBP
277,BRCA1,0.1709953654781689,TBP
