,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
7727,2,TNFRSF10A,7727,-1.0,1.3818541741886832,-0.20926640926640927,0.22061145078839944,5.0541023491567465,3.881495813338694,1.0,1.0,4,4
7725,2,TNFRSF10A,7725,-1.0,1.3818541741886832,0.3608751608751609,0.03059576681352659,-2.8407917259414313,2.105989792831342,1.0,1.0,4,4
7728,2,TNFRSF10A,7728,-1.0,1.3818541741886832,-0.35083655083655085,0.03591108555196788,3.1862794931835023,2.1424680897692774,1.0,1.0,4,4
7726,2,TNFRSF10A,7726,-1.0,1.3818541741886832,0.5034749034749035,0.0017469132980229116,-4.394391627279956,3.788160632599547,1.0,1.0,4,4
198,2,EHF,198,-1.0,2.041217512106164,0.39279279279279283,0.017801983522913033,-2.593366914154882,1.8085553053095478,1.0,0.6,25,15
197,2,EHF,197,-1.0,2.041217512106164,0.11171171171171172,0.5165643451595487,-2.3019230491295497,1.4769478451850104,1.0,0.6,25,15
210,2,EHF,210,-1.0,2.041217512106164,-0.4818532818532819,0.0029233504585441973,3.3904264307027496,2.3319530111777285,1.0,0.6,25,15
189,2,EHF,189,-1.0,2.041217512106164,0.4841698841698842,0.00277081290832301,-5.184273777547768,4.447781071147482,1.0,0.6,25,15
192,2,EHF,192,-1.0,2.041217512106164,-0.6077220077220078,8.458632370435133e-05,4.822569456131436,3.4438785942784067,1.0,0.6,25,15
203,2,EHF,203,-1.0,2.041217512106164,0.5588159588159589,0.0003965233898412667,-4.312841124345189,3.389851285141819,1.0,0.6,25,15
206,2,EHF,206,-1.0,2.041217512106164,0.5173745173745173,0.0012321205417583166,-5.2199031351579706,4.068987840271951,1.0,0.6,25,15
196,2,EHF,196,-1.0,2.041217512106164,0.30296010296010295,0.07248095472792211,-3.8578690718122552,3.2101460138173583,1.0,0.6,25,15
187,2,EHF,187,-1.0,2.041217512106164,0.2352638352638353,0.16720439909640714,-5.088267942115105,4.81186211610365,1.0,0.6,25,15
207,2,EHF,207,-1.0,2.041217512106164,0.6383526383526384,2.8028690042589858e-05,-4.561260026283028,3.9079045852698124,1.0,0.6,25,15
209,2,EHF,209,-1.0,2.041217512106164,0.2380952380952381,0.16200542786677485,-3.477060772312699,2.632964763999408,1.0,0.6,25,15
194,2,EHF,194,-1.0,2.041217512106164,0.35933075933075936,0.03136873667950738,-2.5333828995658023,1.7930905680214044,1.0,0.6,25,15
200,2,EHF,200,-1.0,2.041217512106164,-0.6429858429858429,2.3467961779606014e-05,2.9039210245002076,1.9909813405605414,1.0,0.6,25,15
186,2,EHF,186,-1.0,2.041217512106164,0.6308880308880309,3.7088351288824365e-05,-5.561263848668409,4.419627585290672,1.0,0.6,25,15
190,2,EHF,190,-1.0,2.041217512106164,0.5302445302445302,0.000879901011401737,-6.895683666389919,5.913806741448761,1.0,0.6,25,15
1789,2,REST,1789,-1.0,4.660589670481931,0.3552123552123553,0.03350848175860535,-2.3076010208213567,1.523602225329585,1.0,0.76,25,19
1797,2,REST,1797,-1.0,4.660589670481931,-0.5886743886743887,0.00015901303067264084,3.4541239950698244,2.390915496088637,1.0,0.76,25,19
1785,2,REST,1785,-1.0,4.660589670481931,0.3330759330759331,0.04714287642084616,-4.031929653952105,3.5291128497894033,1.0,0.76,25,19
1777,2,REST,1777,-1.0,4.660589670481931,0.621106821106821,5.295401301024153e-05,-4.937151247770723,4.308091575504048,1.0,0.76,25,19
1787,2,REST,1787,-1.0,4.660589670481931,0.4687258687258687,0.003933570374529276,-2.143151313368712,1.3899262867255335,1.0,0.76,25,19
1780,2,REST,1780,-1.0,4.660589670481931,0.7683397683397685,4.4722364144116904e-08,-7.546572419290582,7.258178686006817,1.0,0.76,25,19
1793,2,REST,1793,-1.0,4.660589670481931,-0.2285714285714286,0.17996642909113802,3.5968349741563506,2.762441368864852,1.0,0.76,25,19
1794,2,REST,1794,-1.0,4.660589670481931,0.10810810810810813,0.530265776817579,-2.1078007283819553,1.3188791957918338,1.0,0.76,25,19
1790,2,REST,1790,-1.0,4.660589670481931,0.6517374517374518,1.66438758334979e-05,-2.6425063471274677,1.880913733989662,1.0,0.76,25,19
1779,2,REST,1779,-1.0,4.660589670481931,-0.41827541827541836,0.011127377842475509,3.5799989311705205,2.718802914897486,1.0,0.76,25,19
1781,2,REST,1781,-1.0,4.660589670481931,-0.6205920205920207,5.393802493546444e-05,4.073235553843327,2.860813868349572,1.0,0.76,25,19
1786,2,REST,1786,-1.0,4.660589670481931,0.5464607464607465,0.0005646169902486913,-3.7117882974646865,3.1250704103394895,1.0,0.76,25,19
1798,2,REST,1798,-1.0,4.660589670481931,0.49549549549549554,0.0021207170307770747,-2.236270197462645,1.4946527667594358,1.0,0.76,25,19
1800,2,REST,1800,-1.0,4.660589670481931,0.3688545688545689,0.026846871036646444,-2.2633586242112727,1.4538977559176536,1.0,0.76,25,19
1778,2,REST,1778,-1.0,4.660589670481931,-0.4468468468468469,0.006292832869049459,2.813968862619646,1.854479978217266,1.0,0.76,25,19
1792,2,REST,1792,-1.0,4.660589670481931,0.312998712998713,0.0630660229542555,-4.210590580669453,3.6852621522378657,1.0,0.76,25,19
1776,2,REST,1776,-1.0,4.660589670481931,0.7230373230373232,6.332807370763805e-07,-5.667205934549102,4.64970949684818,1.0,0.76,25,19
1791,2,REST,1791,-1.0,4.660589670481931,0.543886743886744,0.0006067211455116759,-3.35607738385862,2.661678418454686,1.0,0.76,25,19
1784,2,REST,1784,-1.0,4.660589670481931,0.5104247104247105,0.0014698040909710893,-4.3627088066120745,3.939825162821524,1.0,0.76,25,19
5444,2,NKX3-1,5444,-1.0,2.9444742752277886,0.5984555984555985,0.00011556577247692089,-3.7212486388867174,3.0861369252988364,0.9,0.36,25,10
5445,2,NKX3-1,5445,-1.0,2.9444742752277886,0.4416988416988417,0.006998209991079663,-5.334648829613697,4.79898693595406,0.9,0.36,25,10
5449,2,NKX3-1,5449,-1.0,2.9444742752277886,0.4414414414414415,0.007035189953868236,-4.812383719230478,4.420613424198115,0.9,0.36,25,10
5464,2,NKX3-1,5464,-1.0,2.9444742752277886,0.4741312741312742,0.003485892619205404,-2.331872678273991,1.5352837532855474,0.9,0.36,25,10
5453,2,NKX3-1,5453,-1.0,2.9444742752277886,0.42419562419562423,0.009926095248905174,-4.487138048306519,4.0749268611949825,0.9,0.36,25,10
5454,2,NKX3-1,5454,-1.0,2.9444742752277886,0.35675675675675683,0.03269252231136964,-2.722067654876861,1.9490322746738957,0.9,0.36,25,10
5455,2,NKX3-1,5455,-1.0,2.9444742752277886,0.44633204633204643,0.006360505103886899,-3.2362637998641404,2.528375234330475,0.9,0.36,25,10
5443,2,NKX3-1,5443,-1.0,2.9444742752277886,0.41106821106821106,0.012754146460640771,-5.215792203732819,5.00200303564051,0.9,0.36,25,10
5457,2,NKX3-1,5457,-1.0,2.9444742752277886,0.39021879021879025,0.018631794483734462,-4.071601235411378,3.3443469086100106,0.9,0.36,25,10
9003,2,IRX5,9003,-1.0,2.6137859105978394,0.1103031085365361,0.5218991202899159,-4.96346658584548,4.47295250083474,0.5,0.3157894736842105,19,12
8991,2,IRX5,8991,-1.0,2.6137859105978394,0.15419267681070042,0.3692430858541449,-4.269581521454524,3.7849428925902773,0.5,0.3157894736842105,19,12
9006,2,IRX5,9006,-1.0,2.6137859105978394,0.3092863125009291,0.0664282694932524,-2.212089902989518,1.4711394067459111,0.5,0.3157894736842105,19,12
8998,2,IRX5,8998,-1.0,2.6137859105978394,0.19203294975088897,0.26185544962335405,-4.402404594761072,3.9128615457564684,0.5,0.3157894736842105,19,12
9005,2,IRX5,9005,-1.0,2.6137859105978394,0.20734925070287005,0.2249654516077754,-4.913065207893881,4.568118228182049,0.5,0.3157894736842105,19,12
8992,2,IRX5,8992,-1.0,2.6137859105978394,0.05856232716933947,0.7344103045643456,-3.756079417270538,3.185845258404025,0.5,0.3157894736842105,19,12
2856,2,NFATC2,2856,-1.0,2.152951973395466,0.536936936936937,0.0007346591230988002,-2.802414606883313,1.9372300234542057,1.0,0.68,25,17
2842,2,NFATC2,2842,-1.0,2.152951973395466,0.4501930501930502,0.005867860419749341,-4.90906800918628,4.2622062219209385,1.0,0.68,25,17
2852,2,NFATC2,2852,-1.0,2.152951973395466,0.4571428571428572,0.005063504666503544,-5.0076294192531,4.105108342416143,1.0,0.68,25,17
2854,2,NFATC2,2854,-1.0,2.152951973395466,0.5904761904761905,0.00015004967801085127,-4.339218290823246,3.6993212144750927,1.0,0.68,25,17
2840,2,NFATC2,2840,-1.0,2.152951973395466,0.4229086229086229,0.010177403524885479,-5.702366987009118,4.656514429300316,1.0,0.68,25,17
2851,2,NFATC2,2851,-1.0,2.152951973395466,0.2375804375804376,0.16294191960774568,-5.456987520075561,5.33213985799478,1.0,0.68,25,17
2859,2,NFATC2,2859,-1.0,2.152951973395466,0.42676962676962676,0.00943928072946479,-3.7600545049176914,3.057540478522398,1.0,0.68,25,17
2843,2,NFATC2,2843,-1.0,2.152951973395466,-0.4424710424710425,0.006888268311000534,3.049111921402636,2.198029083169807,1.0,0.68,25,17
2845,2,NFATC2,2845,-1.0,2.152951973395466,0.48931788931788933,0.0024564600101225514,-3.869529368396554,3.2999888177414913,1.0,0.68,25,17
2862,2,NFATC2,2862,-1.0,2.152951973395466,0.5678249678249678,0.00030374905551274975,-3.062827226667584,2.2719880302344575,1.0,0.68,25,17
2857,2,NFATC2,2857,-1.0,2.152951973395466,0.44633204633204643,0.006360505103886899,-4.074732842926205,3.580812174302435,1.0,0.68,25,17
2849,2,NFATC2,2849,-1.0,2.152951973395466,0.32329472329472336,0.05444034962901773,-3.334024140275921,2.5783453814702284,1.0,0.68,25,17
2863,2,NFATC2,2863,-1.0,2.152951973395466,0.20411840411840412,0.23243484310108817,-2.8294805544173403,2.1026233045033,1.0,0.68,25,17
2864,2,NFATC2,2864,-1.0,2.152951973395466,0.4944658944658945,0.0021737150624073615,-5.327175042426162,5.141753449782832,1.0,0.68,25,17
2847,2,NFATC2,2847,-1.0,2.152951973395466,-0.3104247104247104,0.06538259334421448,3.9925891671913933,2.811975283265146,1.0,0.68,25,17
2844,2,NFATC2,2844,-1.0,2.152951973395466,0.26949806949806954,0.11194981503073084,-6.378632162550172,5.518523963964211,1.0,0.68,25,17
2841,2,NFATC2,2841,-1.0,2.152951973395466,0.4710424710424711,0.0037359506856181448,-3.725041967592839,3.1106170917027876,1.0,0.68,25,17
4712,2,ZNF691,4712,1.0,1.5101627706724048,-0.13384813384813385,0.43641693797075787,-5.590931269188344,4.64348947285653,1.0,0.3,10,3
4716,2,ZNF691,4716,1.0,1.5101627706724048,0.16833976833976835,0.32638577135635183,2.1599683793761955,1.3389078783252009,1.0,0.3,10,3
4715,2,ZNF691,4715,1.0,1.5101627706724048,0.4725868725868726,0.003609041887791463,4.362428253910522,3.183900544354278,1.0,0.3,10,3
1321,2,SP1,1321,-1.0,1.6046348924978233,0.40592020592020595,0.014035423160414716,-2.2822182608749073,1.5099196419547167,1.0,0.44,25,11
1301,2,SP1,1301,-1.0,1.6046348924978233,-0.2993564993564994,0.07611661493525307,2.909905002798495,2.027494971878024,1.0,0.44,25,11
1305,2,SP1,1305,-1.0,1.6046348924978233,-0.08828828828828829,0.6086255147035171,2.233856931219226,1.3686247399361724,1.0,0.44,25,11
1315,2,SP1,1315,-1.0,1.6046348924978233,0.7992277992277993,5.08364799923466e-09,-2.3337388212265133,1.5444409029449713,1.0,0.44,25,11
1322,2,SP1,1322,-1.0,1.6046348924978233,0.5462033462033462,0.0005687072416324248,-2.109355473785964,1.3435597587140584,1.0,0.44,25,11
1314,2,SP1,1314,-1.0,1.6046348924978233,0.5351351351351352,0.0007715053820003809,-3.0341545057106734,2.268653664840344,1.0,0.44,25,11
1313,2,SP1,1313,-1.0,1.6046348924978233,-0.38841698841698846,0.01923168573385845,3.5228930873670463,2.4367152085658192,1.0,0.44,25,11
1300,2,SP1,1300,-1.0,1.6046348924978233,0.6054054054054054,9.153299904173868e-05,-5.74254071356138,4.660047176347801,1.0,0.44,25,11
1308,2,SP1,1308,-1.0,1.6046348924978233,-0.28725868725868725,0.08936852737807932,4.33116843843083,3.0809761042250376,1.0,0.44,25,11
1303,2,SP1,1303,-1.0,1.6046348924978233,0.36293436293436293,0.029589503999162905,-6.806239606719741,6.005206591333758,1.0,0.44,25,11
1317,2,SP1,1317,-1.0,1.6046348924978233,0.3987129987129987,0.01601012678701906,-4.120283837195453,3.6243451888234275,1.0,0.44,25,11
1859,2,TEAD1,1859,-1.0,3.60551763531834,0.5222651222651222,0.001085841416219009,-6.533501665510591,5.988110839260505,1.0,0.44,25,11
1863,2,TEAD1,1863,-1.0,3.60551763531834,0.744916344916345,1.885636783428197e-07,-3.4923370603421384,2.809301082921349,1.0,0.44,25,11
1857,2,TEAD1,1857,-1.0,3.60551763531834,0.4151866151866152,0.011801615302940506,-2.2341183139234704,1.4808447363088695,1.0,0.44,25,11
1858,2,TEAD1,1858,-1.0,3.60551763531834,0.5678249678249678,0.00030374905551274975,-4.1451526981122555,3.4762369785029943,1.0,0.44,25,11
1856,2,TEAD1,1856,-1.0,3.60551763531834,0.5637065637065638,0.00034343336129505353,-4.961452254623962,4.294447089968234,1.0,0.44,25,11
1875,2,TEAD1,1875,-1.0,3.60551763531834,0.12715572715572715,0.4598967804453623,-2.782664209074891,2.056057860347782,1.0,0.44,25,11
1867,2,TEAD1,1867,-1.0,3.60551763531834,0.49549549549549554,0.0021207170307770747,-3.9733711050664438,3.375878842646607,1.0,0.44,25,11
1855,2,TEAD1,1855,-1.0,3.60551763531834,0.15392535392535395,0.37008372985369364,-4.747387206023102,4.3965751515632405,1.0,0.44,25,11
1854,2,TEAD1,1854,-1.0,3.60551763531834,0.6962676962676962,2.4096313814985183e-06,-5.723203210845896,4.76065077540838,1.0,0.44,25,11
1871,2,TEAD1,1871,-1.0,3.60551763531834,0.6378378378378379,2.8582124011097305e-05,-5.864803696576562,5.15246161161553,1.0,0.44,25,11
1868,2,TEAD1,1868,-1.0,3.60551763531834,0.6056628056628057,9.073654533953406e-05,-4.721309520518547,4.388138192226816,1.0,0.44,25,11
4776,2,CREB3L1,4776,-1.0,3.462598598018488,0.16293436293436295,0.3423815675984557,-2.3135865869176544,1.5502060265113586,1.0,0.75,4,3
4778,2,CREB3L1,4778,-1.0,3.462598598018488,0.6666666666666667,9.02521682970626e-06,-5.295060899618723,4.342889117508252,1.0,0.75,4,3
4775,2,CREB3L1,4775,-1.0,3.462598598018488,0.6082368082368081,8.310871494119409e-05,-4.028086683962296,3.5246855914160506,1.0,0.75,4,3
5898,2,NR3C2,5898,-1.0,1.4800388544218908,0.3078507078507079,0.06776564774445312,-4.42963348483672,4.006694373231913,1.0,1.0,1,1
6371,2,MAFK,6371,-1.0,2.1637171100340007,0.10733590733590735,0.5332245528526888,-3.5030024092212986,2.6703946131167213,0.5555555555555556,0.2,25,9
6370,2,MAFK,6370,-1.0,2.1637171100340007,0.4962676962676963,0.0020817141002853487,-2.604161552299762,1.8135678670003659,0.5555555555555556,0.2,25,9
6375,2,MAFK,6375,-1.0,2.1637171100340007,0.12226512226512229,0.47747283696959086,-5.2286540134283985,4.341100373638255,0.5555555555555556,0.2,25,9
6359,2,MAFK,6359,-1.0,2.1637171100340007,0.07567567567567568,0.6609081569102283,-5.129638451019992,4.5178961167442395,0.5555555555555556,0.2,25,9
6365,2,MAFK,6365,-1.0,2.1637171100340007,0.2715572715572716,0.10913093599826137,-3.1020462976884366,2.3629737456638225,0.5555555555555556,0.2,25,9
3831,2,ZNF384,3831,-1.0,2.072801124260183,0.18172458172458172,0.28881226653114883,-4.918408273692997,4.18038700524138,1.0,0.6875,16,11
3836,2,ZNF384,3836,-1.0,2.072801124260183,0.2833976833976834,0.09395135406960056,-5.3249046094548875,5.177288002480904,1.0,0.6875,16,11
3842,2,ZNF384,3842,-1.0,2.072801124260183,0.22419562419562422,0.18867574542449125,-3.3835833312062613,2.71099563078399,1.0,0.6875,16,11
3841,2,ZNF384,3841,-1.0,2.072801124260183,0.04478764478764479,0.7953481269901993,-2.0905217890691477,1.343954146442382,1.0,0.6875,16,11
3835,2,ZNF384,3835,-1.0,2.072801124260183,0.2839124839124839,0.09333012133155742,-2.50877427979663,1.7563018928420708,1.0,0.6875,16,11
3833,2,ZNF384,3833,-1.0,2.072801124260183,-0.3866151866151866,0.019847608959709658,3.1655253682604605,2.215564324530813,1.0,0.6875,16,11
3838,2,ZNF384,3838,-1.0,2.072801124260183,0.40720720720720727,0.013705352086712743,-5.419755101430223,4.836491627387027,1.0,0.6875,16,11
3839,2,ZNF384,3839,-1.0,2.072801124260183,0.11402831402831404,0.5078498267201463,-2.2081995387739553,1.4227797370880018,1.0,0.6875,16,11
3834,2,ZNF384,3834,-1.0,2.072801124260183,0.3250965250965251,0.05303245768981319,-6.855259549823891,5.951072805237397,1.0,0.6875,16,11
3829,2,ZNF384,3829,-1.0,2.072801124260183,0.5055341055341056,0.0016603871652838983,-5.5509602290991875,4.500697284132746,1.0,0.6875,16,11
3837,2,ZNF384,3837,-1.0,2.072801124260183,0.16756756756756758,0.3286420193289138,-3.8845827745350183,3.185778863419194,1.0,0.6875,16,11
7475,2,POU3F1,7475,-1.0,4.212532773930094,0.47700863227862833,0.0032661640159890623,-3.712762627472807,3.0847356754284734,1.0,0.48,25,12
7476,2,POU3F1,7476,-1.0,4.212532773930094,0.3227354240024684,0.054883378543006504,-5.1522053693041805,4.573514623414687,1.0,0.48,25,12
7490,2,POU3F1,7490,-1.0,4.212532773930094,0.17336387284545066,0.31194171346336397,-3.6419520669879493,3.042849899197064,1.0,0.48,25,12
7479,2,POU3F1,7479,-1.0,4.212532773930094,-0.16085174809395608,0.34867003224018134,2.718491850309722,1.8825421683957446,1.0,0.48,25,12
7486,2,POU3F1,7486,-1.0,4.212532773930094,0.49184259461287444,0.0023140183543359743,-3.9236753253758563,3.314244478477852,1.0,0.48,25,12
7477,2,POU3F1,7477,-1.0,4.212532773930094,0.369688139564778,0.026478110804715252,-6.952969759405751,6.214609260932727,1.0,0.48,25,12
7488,2,POU3F1,7488,-1.0,4.212532773930094,0.37046208542569514,0.02613947798759797,-4.138961998110594,3.657232145904885,1.0,0.48,25,12
7498,2,POU3F1,7498,-1.0,4.212532773930094,0.3841351289685655,0.020722202379506692,-6.373161127362167,6.255910687906812,1.0,0.48,25,12
7492,2,POU3F1,7492,-1.0,4.212532773930094,0.5983891414658078,0.00011582069273319872,-5.3125023404507825,5.097759667030314,1.0,0.48,25,12
7493,2,POU3F1,7493,-1.0,4.212532773930094,0.4274760971799282,0.009309279248473535,-4.7263655474443445,4.219058452713749,1.0,0.48,25,12
7497,2,POU3F1,7497,-1.0,4.212532773930094,0.28816584221483393,0.08831715205612854,-3.673959225297943,2.997950373769937,1.0,0.48,25,12
7496,2,POU3F1,7496,-1.0,4.212532773930094,0.6050966722604233,9.249659419163549e-05,-3.22432721118496,2.4717281506738225,1.0,0.48,25,12
5750,2,SPI1,5750,-1.0,2.924858453696963,0.632947232947233,3.43558837127751e-05,-4.188905557124206,3.612758497070598,0.8461538461538461,0.44,25,13
5740,2,SPI1,5740,-1.0,2.924858453696963,0.30321750321750324,0.0722265536278675,-2.894387000220279,2.174320657370534,0.8461538461538461,0.44,25,13
5754,2,SPI1,5754,-1.0,2.924858453696963,0.2882882882882883,0.08817597187186574,-2.9759290348094165,2.196602855064774,0.8461538461538461,0.44,25,13
5735,2,SPI1,5735,-1.0,2.924858453696963,0.893951093951094,2.12610292503253e-13,-3.3915976314956073,2.711312089416119,0.8461538461538461,0.44,25,13
5741,2,SPI1,5741,-1.0,2.924858453696963,-0.2625482625482626,0.1218691402339914,2.8371448010439115,1.9643313179789295,0.8461538461538461,0.44,25,13
5752,2,SPI1,5752,-1.0,2.924858453696963,0.3698841698841699,0.026391999260317364,-3.0484562871026846,2.2666048166188557,0.8461538461538461,0.44,25,13
5756,2,SPI1,5756,-1.0,2.924858453696963,0.41621621621621624,0.011573127236921511,-3.88812969915595,3.1305982658543265,0.8461538461538461,0.44,25,13
5742,2,SPI1,5742,-1.0,2.924858453696963,0.4391248391248392,0.007375615647011983,-3.7760440591684152,3.1899963733971077,0.8461538461538461,0.44,25,13
5737,2,SPI1,5737,-1.0,2.924858453696963,0.355984555984556,0.033098447259341066,-4.959819261281345,4.297881130161863,0.8461538461538461,0.44,25,13
5747,2,SPI1,5747,-1.0,2.924858453696963,0.39974259974259974,0.01571450864325904,-3.1636246514352315,2.421858627103292,0.8461538461538461,0.44,25,13
5736,2,SPI1,5736,-1.0,2.924858453696963,0.5696267696267696,0.00028771519116786324,-4.76998942635717,4.467084450630665,0.8461538461538461,0.44,25,13
2722,2,EN1,2722,-1.0,1.6339816433549565,0.0715899921348401,0.6782049761354885,-3.7939775110588783,2.7497460390900232,0.1111111111111111,0.05263157894736842,19,9
1742,2,TCF21,1742,-1.0,3.0680976240611795,0.5281853281853283,0.0009294324998844961,-5.767022907961874,4.906090087263066,1.0,1.0,3,3
1744,2,TCF21,1744,-1.0,3.0680976240611795,0.5595881595881597,0.0003876825294632718,-3.30702182251919,2.5980026420421267,1.0,1.0,3,3
1743,2,TCF21,1743,-1.0,3.0680976240611795,0.7433719433719433,2.0620790985297748e-07,-5.070413372872096,4.714804702314382,1.0,1.0,3,3
2328,2,FOXJ2,2328,-1.0,4.46225414225789,-0.5577863577863579,0.00040859066712927746,4.638486760451645,3.322080531612408,1.0,0.68,25,17
2330,2,FOXJ2,2330,-1.0,4.46225414225789,0.5685971685971686,0.00029678214903562324,-4.36320446831239,3.923992348779346,1.0,0.68,25,17
2316,2,FOXJ2,2316,-1.0,4.46225414225789,0.6195624195624196,5.595578766360325e-05,-5.232736890978562,4.622480855781018,1.0,0.68,25,17
2335,2,FOXJ2,2335,-1.0,4.46225414225789,0.5806949806949808,0.00020476466489914227,-2.247666440650844,1.4714590280503834,1.0,0.68,25,17
2329,2,FOXJ2,2329,-1.0,4.46225414225789,0.7287001287001288,4.6798918054447986e-07,-4.530231093592443,4.050664349488033,1.0,0.68,25,17
2313,2,FOXJ2,2313,-1.0,4.46225414225789,0.6501930501930502,1.769826983197956e-05,-5.701862481775309,4.638397349201996,1.0,0.68,25,17
2317,2,FOXJ2,2317,-1.0,4.46225414225789,0.7794079794079793,2.135319463461631e-08,-7.088031959242581,6.430636472538518,1.0,0.68,25,17
