,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
5348,6,ZNF8,5348,-1.0,2.404940218966668,0.3181228934404978,0.015883603738451893,-2.6910527774329527,1.7263770328400962,1.0,0.64,25,16
5351,6,ZNF8,5351,-1.0,2.404940218966668,0.2155172413793104,0.10738585709047604,-4.264582182076236,2.853639285226768,1.0,0.64,25,16
5340,6,ZNF8,5340,-1.0,2.404940218966668,-0.38131967850661136,0.0034272015494672295,3.6797053637854478,2.6230569865589404,1.0,0.64,25,16
5337,6,ZNF8,5337,-1.0,2.404940218966668,0.3395125745397978,0.009774178926895192,-4.174804221778466,3.1727381596413236,1.0,0.64,25,16
5339,6,ZNF8,5339,-1.0,2.404940218966668,0.5108244749805549,4.905923399016122e-05,-4.63712996363683,3.2721669448707824,1.0,0.64,25,16
5344,6,ZNF8,5344,-1.0,2.404940218966668,0.3250583354939072,0.013618564220961563,-2.45746120711155,1.6150443822635667,1.0,0.64,25,16
5329,6,ZNF8,5329,-1.0,2.404940218966668,0.20696136893959036,0.12242269465145647,-3.5019252427035963,2.521419539587935,1.0,0.64,25,16
5330,6,ZNF8,5330,-1.0,2.404940218966668,0.1230878921441535,0.3616738062401508,-2.6077577323768297,1.6667136988590823,1.0,0.64,25,16
5334,6,ZNF8,5334,-1.0,2.404940218966668,0.46558205859476287,0.0002627671658351127,-5.0095812921085505,3.6595497349933703,1.0,0.64,25,16
5332,6,ZNF8,5332,-1.0,2.404940218966668,0.42863624578688103,0.0008791723396096675,-5.194872210290905,3.9713558819537953,1.0,0.64,25,16
5338,6,ZNF8,5338,-1.0,2.404940218966668,0.4622763806066892,0.00029440815911709647,-4.4323351790524175,3.52586519734933,1.0,0.64,25,16
5333,6,ZNF8,5333,-1.0,2.404940218966668,0.26199118485869854,0.048986972649591023,-3.035453237712762,1.969419818855077,1.0,0.64,25,16
5336,6,ZNF8,5336,-1.0,2.404940218966668,0.1927663987555095,0.15082461703850045,-2.487158105671218,1.594458629885829,1.0,0.64,25,16
5347,6,ZNF8,5347,-1.0,2.404940218966668,-0.23820326678765885,0.07436940220793535,2.9205091554964957,1.8435474338423417,1.0,0.64,25,16
5341,6,ZNF8,5341,-1.0,2.404940218966668,0.3231138190303345,0.014223739212074295,-2.777106653996936,1.7760012387824773,1.0,0.64,25,16
5345,6,ZNF8,5345,-1.0,2.404940218966668,0.1831086336530983,0.17276555417664408,-2.5937953607789583,1.6957701564479635,1.0,0.64,25,16
1973,6,FOXI1,1973,-1.0,3.3282122127516733,0.589648315894498,1.391422413268717e-06,-4.377105835959759,3.3868665451507587,0.7894736842105263,0.6,25,19
1978,6,FOXI1,1978,-1.0,3.3282122127516733,0.1822943489981319,0.1747163160066952,-2.191078982031554,1.4746190694945678,0.7894736842105263,0.6,25,19
1993,6,FOXI1,1993,-1.0,3.3282122127516733,0.5212633006487123,3.2173911943594057e-05,-3.22675833216676,2.2943067515604123,0.7894736842105263,0.6,25,19
1981,6,FOXI1,1981,-1.0,3.3282122127516733,0.4792863316361695,0.0001619710483712002,-2.812557557464926,1.8418906975765879,0.7894736842105263,0.6,25,19
1974,6,FOXI1,1974,-1.0,3.3282122127516733,0.6136257708077658,3.8667584880586296e-07,-2.81120453624827,1.9772871670930319,0.7894736842105263,0.6,25,19
1992,6,FOXI1,1992,-1.0,3.3282122127516733,0.33686681861708845,0.010397765172394774,-3.137492361627034,2.0610198861400226,0.7894736842105263,0.6,25,19
1988,6,FOXI1,1988,-1.0,3.3282122127516733,0.16771080107828137,0.2124007094321489,-3.595121367333976,2.34275873107257,0.7894736842105263,0.6,25,19
1983,6,FOXI1,1983,-1.0,3.3282122127516733,0.44466682824084863,0.0005293491769565402,-3.033748448084899,2.116590533417542,0.7894736842105263,0.6,25,19
1977,6,FOXI1,1977,-1.0,3.3282122127516733,0.4128063744519859,0.0014168656729794309,-3.4045257684471006,2.3986722098328555,0.7894736842105263,0.6,25,19
1979,6,FOXI1,1979,-1.0,3.3282122127516733,0.02148117193599608,0.8739804716098092,-2.787180504818483,1.9278028414902388,0.7894736842105263,0.6,25,19
1972,6,FOXI1,1972,-1.0,3.3282122127516733,0.5338760988496642,1.8964833211539254e-05,-2.844459562497155,1.9340293686654955,0.7894736842105263,0.6,25,19
1990,6,FOXI1,1990,-1.0,3.3282122127516733,0.5147598265763466,4.191334596562545e-05,-2.478908151767298,1.5535729084483474,0.7894736842105263,0.6,25,19
1975,6,FOXI1,1975,-1.0,3.3282122127516733,0.4546519601499355,0.00038102445509782335,-2.1918230952717934,1.3864308094478732,0.7894736842105263,0.6,25,19
1987,6,FOXI1,1987,-1.0,3.3282122127516733,0.3885661529095316,0.002817744895601486,-2.251002318538586,1.387029781623232,0.7894736842105263,0.6,25,19
1989,6,FOXI1,1989,-1.0,3.3282122127516733,0.3166994798270248,0.01638631933139639,-2.9448635842690676,1.970953987654667,0.7894736842105263,0.6,25,19
543,6,FOXC1,543,-1.0,2.0624371223670095,0.5447886958776251,1.1797479518327812e-05,-2.652073196035247,1.7282589413834464,0.8823529411764706,0.6,25,17
535,6,FOXC1,535,-1.0,2.0624371223670095,0.4170339642208971,0.00125012699308469,-2.2754427584094055,1.372514261935261,0.8823529411764706,0.6,25,17
532,6,FOXC1,532,-1.0,2.0624371223670095,0.15893181228934408,0.23766281312113727,-2.0735082188008414,1.3646967681572617,0.8823529411764706,0.6,25,17
519,6,FOXC1,519,-1.0,2.0624371223670095,0.2515556131708582,0.059078972131084206,-5.148459474523358,3.7238262447990116,0.8823529411764706,0.6,25,17
521,6,FOXC1,521,-1.0,2.0624371223670095,0.5480295566502463,1.021329409313109e-05,-3.256040046115265,2.3134337652060544,0.8823529411764706,0.6,25,17
537,6,FOXC1,537,-1.0,2.0624371223670095,0.516333938294011,3.9334060100845626e-05,-3.4959755421853176,2.4130779996351426,0.8823529411764706,0.6,25,17
523,6,FOXC1,523,-1.0,2.0624371223670095,0.5941145968369199,1.1047767813211773e-06,-2.8484893752118725,2.007488639948466,0.8823529411764706,0.6,25,17
525,6,FOXC1,525,-1.0,2.0624371223670095,0.5666969147005445,4.3194020561776714e-06,-6.167978137490573,4.9803336545463255,0.8823529411764706,0.6,25,17
