,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
3470,7,NR4A2,3470,-1.0,1.5294084355564743,0.42857142857142866,0.0008809336660925289,-2.380688651986372,1.3513774294810381,0.3333333333333333,0.041666666666666664,24,3
634,7,TEAD1,634,1.0,1.5254355988100692,0.6643116411718953,1.7596880490462844e-08,2.7373170321299005,1.720458133268725,0.5714285714285714,0.16,25,7
617,7,TEAD1,617,1.0,1.5254355988100692,0.7543427534353124,1.2411658483633018e-11,3.008121360917557,1.719005850787832,0.5714285714285714,0.16,25,7
629,7,TEAD1,629,1.0,1.5254355988100692,-0.7199896292455277,2.7535073570486056e-10,-2.81852686232256,1.753332328970997,0.5714285714285714,0.16,25,7
632,7,TEAD1,632,1.0,1.5254355988100692,-0.6398755509463314,8.376180577537724e-08,-2.4979528438984637,1.3511387512533994,0.5714285714285714,0.16,25,7
2895,7,MYOG,2895,-1.0,1.4685569951927617,0.0010390979586455806,0.9938793182488606,-2.662649861538551,1.5368986722433464,1.0,0.4,5,2
2891,7,MYOG,2891,-1.0,1.4685569951927617,0.667165833072878,1.4527513474260313e-08,-2.914203521145763,2.2427029448736673,1.0,0.4,5,2
2280,7,NKX2-3,2280,1.0,1.6680476566653024,-0.5998606798637848,8.168471410639859e-07,-2.37056163365229,1.3289611884539132,0.3333333333333333,0.05555555555555555,18,3
5173,7,HSF1,5173,-1.0,1.4942918989989415,-0.3537075447238787,0.006952101741717549,2.97645166800393,1.838294190558954,0.75,0.12,25,4
5179,7,HSF1,5179,-1.0,1.4942918989989415,0.15173710137412497,0.259848630312852,-2.5752002884722622,1.6401917343087125,0.75,0.12,25,4
5174,7,HSF1,5174,-1.0,1.4942918989989415,-0.2599818511796733,0.050812234475133645,3.254292384717701,2.2444805161495296,0.75,0.12,25,4
8852,7,NF1,8852,1.0,1.5202939706356984,0.5881514130152969,1.5021094557175503e-06,2.543677644134811,1.4715285567443919,1.0,0.12,25,3
8849,7,NF1,8849,1.0,1.5202939706356984,0.36673580502981595,0.0050169859101771765,2.61129631272266,1.474619587772175,1.0,0.12,25,3
8840,7,NF1,8840,1.0,1.5202939706356984,-0.35941145968369204,0.006036614957228614,-3.0224704055004388,1.9536915973015774,1.0,0.12,25,3
8263,7,EBF1,8263,1.0,1.4162023236055212,0.22783251231527094,0.08829023536704711,2.7336270120194714,1.5160946836574598,1.0,0.18181818181818182,22,4
8267,7,EBF1,8267,1.0,1.4162023236055212,0.5202877884366088,3.348735463693917e-05,2.662303006661788,1.4568265682833537,1.0,0.18181818181818182,22,4
8269,7,EBF1,8269,1.0,1.4162023236055212,0.41269121078558474,0.0014216742652165295,3.6878312300388454,2.2759610657455873,1.0,0.18181818181818182,22,4
8268,7,EBF1,8268,1.0,1.4162023236055212,0.24643505315011668,0.06461145308236566,2.800131845825623,1.6233891611436182,1.0,0.18181818181818182,22,4
8051,7,ZSCAN10,8051,-1.0,4.524737547786084,-0.422246711200189,0.0010688973425294363,2.3875011745525305,1.3509870259040189,0.5,0.07142857142857142,14,2
9160,7,SOX15,9160,1.0,1.4780352878825123,0.273074928701063,0.03985615166542975,2.585971559470819,1.8016105609694355,0.75,0.12,25,4
9153,7,SOX15,9153,1.0,1.4780352878825123,0.34709618874773146,0.008162944879331812,2.5812483921112044,1.3758237508242144,0.75,0.12,25,4
9168,7,SOX15,9168,1.0,1.4780352878825123,-0.23042520093336794,0.08463210543413013,-2.394537748906305,1.3664104530660637,0.75,0.12,25,4
3341,7,BBX,3341,1.0,2.0971577250106086,0.7398236971739695,4.8788577157025744e-11,3.3566850252976286,2.231517735050806,0.5,0.08,25,4
3349,7,BBX,3349,1.0,2.0971577250106086,0.2300362976406534,0.0851730944831963,2.780956988498821,1.5082594479328284,0.5,0.08,25,4
1837,7,LBX2,1837,-1.0,2.176428089927309,0.34229971480425203,0.009152574734564373,-2.6148683383535043,1.660103611997718,0.3333333333333333,0.047619047619047616,21,3
