,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2982,4,HOXD10,2982,-1.0,1.9658295565274795,0.4168395125745398,0.0012573916008786648,-4.1190705259993585,3.5433304683341444,0.5,0.16,25,8
2972,4,HOXD10,2972,-1.0,1.9658295565274795,0.3694581280788178,0.004678548325585398,-2.4467978368724363,1.6728680151377922,0.5,0.16,25,8
2971,4,HOXD10,2971,-1.0,1.9658295565274795,0.3505963183821623,0.0075008327332116344,-2.2159690810681796,1.4194673033221263,0.5,0.16,25,8
2963,4,HOXD10,2963,-1.0,1.9658295565274795,-0.20579465906144673,0.12459132394921368,5.914769771479822,3.9794000955421853,0.5,0.16,25,8
1973,4,FOXI1,1973,-1.0,6.10855320313244,0.589648315894498,1.391422413268717e-06,-5.690304867226966,6.277427614483491,1.0,0.76,25,19
1978,4,FOXI1,1978,-1.0,6.10855320313244,0.1822943489981319,0.1747163160066952,-2.5094099090294475,1.8219388109898977,1.0,0.76,25,19
1993,4,FOXI1,1993,-1.0,6.10855320313244,0.5212633006487123,3.2173911943594057e-05,-5.601013472333602,4.696293561863955,1.0,0.76,25,19
1976,4,FOXI1,1976,-1.0,6.10855320313244,-0.20462951247898412,0.12678599844323546,9.229370247708603,6.2315307168753975,1.0,0.76,25,19
1981,4,FOXI1,1981,-1.0,6.10855320313244,0.4792863316361695,0.0001619710483712002,-4.803708263847723,3.80253824655155,1.0,0.76,25,19
1994,4,FOXI1,1994,-1.0,6.10855320313244,0.12487984052088243,0.35467240235191777,-2.3214843744086395,1.4820126356473653,1.0,0.76,25,19
1985,4,FOXI1,1985,-1.0,6.10855320313244,0.3332537774657741,0.011304751126893458,-5.572095019237494,4.123995251002712,1.0,0.76,25,19
1974,4,FOXI1,1974,-1.0,6.10855320313244,0.6136257708077658,3.8667584880586296e-07,-7.940727784413723,9.047358298413895,1.0,0.76,25,19
1992,4,FOXI1,1992,-1.0,6.10855320313244,0.33686681861708845,0.010397765172394774,-3.010506217475848,2.1720601824232797,1.0,0.76,25,19
1982,4,FOXI1,1982,-1.0,6.10855320313244,0.4377692042247031,0.0006604932157769459,-5.652076554656657,5.428212664780611,1.0,0.76,25,19
1983,4,FOXI1,1983,-1.0,6.10855320313244,0.44466682824084863,0.0005293491769565402,-7.340093718361581,7.937756086889596,1.0,0.76,25,19
1977,4,FOXI1,1977,-1.0,6.10855320313244,0.4128063744519859,0.0014168656729794309,-7.41280821355278,8.91184319856654,1.0,0.76,25,19
1972,4,FOXI1,1972,-1.0,6.10855320313244,0.5338760988496642,1.8964833211539254e-05,-8.068377085855376,9.290266358149472,1.0,0.76,25,19
1990,4,FOXI1,1990,-1.0,6.10855320313244,0.5147598265763466,4.191334596562545e-05,-5.788357449774691,4.670630724948556,1.0,0.76,25,19
1971,4,FOXI1,1971,-1.0,6.10855320313244,-0.2225633349209625,0.09610579140615907,11.934137286570198,7.237955635410198,1.0,0.76,25,19
1980,4,FOXI1,1980,-1.0,6.10855320313244,0.5032637865494373,6.602946177659307e-05,-7.600592862225093,7.149690732635947,1.0,0.76,25,19
1975,4,FOXI1,1975,-1.0,6.10855320313244,0.4546519601499355,0.00038102445509782335,-6.136182874676559,5.597170276460021,1.0,0.76,25,19
1987,4,FOXI1,1987,-1.0,6.10855320313244,0.3885661529095316,0.002817744895601486,-6.465115916197089,5.568465349762195,1.0,0.76,25,19
1989,4,FOXI1,1989,-1.0,6.10855320313244,0.3166994798270248,0.01638631933139639,-5.271901236252889,4.320203461722855,1.0,0.76,25,19
543,4,FOXC1,543,-1.0,8.086973764174063,0.5447886958776251,1.1797479518327812e-05,-6.266852104964542,5.105299984213162,1.0,0.64,25,16
530,4,FOXC1,530,-1.0,8.086973764174063,0.47530464091262636,0.0001868119556325755,-7.892362051721919,7.3644625535803225,1.0,0.64,25,16
535,4,FOXC1,535,-1.0,8.086973764174063,0.4170339642208971,0.00125012699308469,-3.2997319894634076,2.631635174151347,1.0,0.64,25,16
539,4,FOXC1,539,-1.0,8.086973764174063,-0.37671765620948927,0.003872309790016144,9.706485001160928,7.076537145517422,1.0,0.64,25,16
529,4,FOXC1,529,-1.0,8.086973764174063,0.35435571687840295,0.006842301731816977,-5.764266047640248,5.84371120871885,1.0,0.64,25,16
532,4,FOXC1,532,-1.0,8.086973764174063,0.15893181228934408,0.23766281312113727,-2.099795568289442,1.3939159876610678,1.0,0.64,25,16
521,4,FOXC1,521,-1.0,8.086973764174063,0.5480295566502463,1.021329409313109e-05,-7.805069089300235,9.134681678988798,1.0,0.64,25,16
541,4,FOXC1,541,-1.0,8.086973764174063,0.5246305418719212,2.799697470342931e-05,-2.9780879621206253,2.0103195683825077,1.0,0.64,25,16
537,4,FOXC1,537,-1.0,8.086973764174063,0.516333938294011,3.9334060100845626e-05,-3.7288603608168267,2.9784790044883245,1.0,0.64,25,16
523,4,FOXC1,523,-1.0,8.086973764174063,0.5941145968369199,1.1047767813211773e-06,-7.614985287160229,8.308564587901678,1.0,0.64,25,16
526,4,FOXC1,526,-1.0,8.086973764174063,0.23846253564946854,0.07404516185661705,-2.8700877484831513,2.0904836730432406,1.0,0.64,25,16
520,4,FOXC1,520,-1.0,8.086973764174063,-0.3376976925071299,0.010198327933592892,11.874341445917944,7.232036550199687,1.0,0.64,25,16
528,4,FOXC1,528,-1.0,8.086973764174063,-0.047381384495722066,0.7263438756050554,5.391673287359841,3.6001728379900744,1.0,0.64,25,16
527,4,FOXC1,527,-1.0,8.086973764174063,0.46772102670469284,0.0002439790844590463,-7.561085258948853,8.974455248692626,1.0,0.64,25,16
524,4,FOXC1,524,-1.0,8.086973764174063,0.4970832253046409,8.374758328106664e-05,-3.80048473810383,2.8469251360367296,1.0,0.64,25,16
522,4,FOXC1,522,-1.0,8.086973764174063,0.5498444386829142,9.414800919936714e-06,-5.956115893395983,6.684604447457383,1.0,0.64,25,16
3476,4,NR4A2,3476,-1.0,6.078281320374784,0.5186673580502982,3.577901486393603e-05,-5.3281223779617575,4.955978186711114,0.9166666666666666,0.4583333333333333,24,12
3471,4,NR4A2,3471,-1.0,6.078281320374784,0.35072595281306723,0.007477236664883291,-3.109421842074001,2.34878134406457,0.9166666666666666,0.4583333333333333,24,12
3477,4,NR4A2,3477,-1.0,6.078281320374784,0.5506222452683432,9.090669282835847e-06,-6.433807722269122,6.671285468346752,0.9166666666666666,0.4583333333333333,24,12
3485,4,NR4A2,3485,-1.0,6.078281320374784,0.3554576095410941,0.0066591160743815015,-3.982321036871377,3.1432782096322116,0.9166666666666666,0.4583333333333333,24,12
3470,4,NR4A2,3470,-1.0,6.078281320374784,0.42857142857142866,0.0008809336660925289,-3.076991579055387,2.422915952867921,0.9166666666666666,0.4583333333333333,24,12
3475,4,NR4A2,3475,-1.0,6.078281320374784,0.5385014259787401,1.5539691580953507e-05,-2.4178420205642803,1.6678810280023078,0.9166666666666666,0.4583333333333333,24,12
3472,4,NR4A2,3472,-1.0,6.078281320374784,0.6685247601763029,1.3250721313239146e-08,-6.408534509737888,6.620710262335613,0.9166666666666666,0.4583333333333333,24,12
3479,4,NR4A2,3479,-1.0,6.078281320374784,0.4996110967072855,7.603058630604148e-05,-2.938229705008834,2.1141790747601346,0.9166666666666666,0.4583333333333333,24,12
3489,4,NR4A2,3489,-1.0,6.078281320374784,0.6700155561317086,1.1972159081558413e-08,-7.0513389815502405,6.02044659861029,0.9166666666666666,0.4583333333333333,24,12
3469,4,NR4A2,3469,-1.0,6.078281320374784,-0.19458128078817735,0.14694307416870905,12.74084770191431,7.650524289912338,0.9166666666666666,0.4583333333333333,24,12
3481,4,NR4A2,3481,-1.0,6.078281320374784,-0.4862587503240861,0.00012562571779334338,2.2921998389501255,1.4205022042474094,0.9166666666666666,0.4583333333333333,24,12
3902,4,TBX1,3902,1.0,7.1980634649518445,-0.29096448016593207,0.028105213650834432,-3.0554695744271605,2.1878744219041044,1.0,0.6,25,15
3885,4,TBX1,3885,1.0,7.1980634649518445,-0.4487295825771326,0.0004636272651308386,-7.150265415254108,7.736691211520925,1.0,0.6,25,15
3907,4,TBX1,3907,1.0,7.1980634649518445,-0.23936997666580248,0.07291915993410052,-3.1658532854166026,2.1923103289075083,1.0,0.6,25,15
3892,4,TBX1,3892,1.0,7.1980634649518445,0.5313715322789733,2.109909744351502e-05,10.274838906802048,6.918526710876593,1.0,0.6,25,15
3906,4,TBX1,3906,1.0,7.1980634649518445,-0.5362328234379052,1.7140781603664686e-05,-5.06401685217387,3.9157871448621293,1.0,0.6,25,15
3886,4,TBX1,3886,1.0,7.1980634649518445,-0.3457350272232305,0.008433845873961104,-5.923534313971453,6.461988726572465,1.0,0.6,25,15
3887,4,TBX1,3887,1.0,7.1980634649518445,-0.37775473165672807,0.0037677753841102173,-7.484622749463373,8.096913318413483,1.0,0.6,25,15
3893,4,TBX1,3893,1.0,7.1980634649518445,-0.2801400051853773,0.03480531151022951,-6.520794241706926,5.6973926972146485,1.0,0.6,25,15
3894,4,TBX1,3894,1.0,7.1980634649518445,-0.49578688099559237,8.797821767272985e-05,-7.482352098094649,6.136271184031938,1.0,0.6,25,15
3884,4,TBX1,3884,1.0,7.1980634649518445,0.604355716878403,6.423301820632959e-07,13.143462592291817,8.001789250577332,1.0,0.6,25,15
3896,4,TBX1,3896,1.0,7.1980634649518445,-0.31475239823697176,0.017095948547999278,-4.667192927114187,4.176979809592594,1.0,0.6,25,15
3900,4,TBX1,3900,1.0,7.1980634649518445,0.5678636245786881,4.0860459705649405e-06,7.537154051792525,5.481482025673367,1.0,0.6,25,15
3890,4,TBX1,3890,1.0,7.1980634649518445,-0.5099818511796734,5.072832982898103e-05,-7.51249122152533,7.845701078992171,1.0,0.6,25,15
3898,4,TBX1,3898,1.0,7.1980634649518445,-0.3469665543168266,0.008188414567607575,-4.810624007393697,4.091623680361873,1.0,0.6,25,15
3908,4,TBX1,3908,1.0,7.1980634649518445,0.34605911330049266,0.008368646418620939,2.3538902034262508,1.6441917232430443,1.0,0.6,25,15
4839,4,HOXB6,4839,-1.0,9.09425266449418,0.4729712211563391,0.00020294058016686562,-5.354162056308589,4.075041153380338,1.0,0.7692307692307693,13,10
4831,4,HOXB6,4831,-1.0,9.09425266449418,0.17708063261602283,0.18758668289010105,-2.0159908074910446,1.3034493008389705,1.0,0.7692307692307693,13,10
4837,4,HOXB6,4837,-1.0,9.09425266449418,0.4705729841845995,0.0002208333016273636,-5.462875234067441,4.417507876202555,1.0,0.7692307692307693,13,10
4838,4,HOXB6,4838,-1.0,9.09425266449418,0.7270547057298419,1.512371212301694e-10,-3.889137234682433,2.932763527863297,1.0,0.7692307692307693,13,10
4833,4,HOXB6,4833,-1.0,9.09425266449418,0.38741249675913925,0.0029078152110966586,-2.8781163521512996,2.107754311380035,1.0,0.7692307692307693,13,10
4829,4,HOXB6,4829,-1.0,9.09425266449418,0.5254731656728028,2.7033223626140446e-05,-8.548000163238202,9.722439163239136,1.0,0.7692307692307693,13,10
4828,4,HOXB6,4828,-1.0,9.09425266449418,-0.35636505055742806,0.006511490772875872,13.030549328374354,8.086845774546667,1.0,0.7692307692307693,13,10
4830,4,HOXB6,4830,-1.0,9.09425266449418,0.5695488721804511,3.769638088702596e-06,-6.894992668063901,7.768326279084926,1.0,0.7692307692307693,13,10
4832,4,HOXB6,4832,-1.0,9.09425266449418,0.4213119004407571,0.0010995462924219676,-5.95501665800569,6.525804275502308,1.0,0.7692307692307693,13,10
4836,4,HOXB6,4836,-1.0,9.09425266449418,0.3881903033445684,0.0028468130303366543,-5.001576482869106,4.088286647582435,1.0,0.7692307692307693,13,10
5052,4,HOXC10,5052,1.0,6.57203974759245,-0.41354053577726213,0.0013865523705633407,-7.605287679709278,8.99506272937618,1.0,0.68,25,17
5062,4,HOXC10,5062,1.0,6.57203974759245,0.1834356922021398,0.1719865026351685,4.492076097405333,3.3902873332903236,1.0,0.68,25,17
5054,4,HOXC10,5054,1.0,6.57203974759245,0.26108797462551914,0.0498007083208678,7.302418139694263,5.902441466801282,1.0,0.68,25,17
5072,4,HOXC10,5072,1.0,6.57203974759245,0.11443664826250098,0.39664617273032954,5.680317718835655,4.207765920833774,1.0,0.68,25,17
5070,4,HOXC10,5070,1.0,6.57203974759245,-0.16554585084249648,0.2184476493247723,-2.6430156874273143,1.9024385542190092,1.0,0.68,25,17
5057,4,HOXC10,5057,1.0,6.57203974759245,-0.3625609697288583,0.005577831382237844,-3.7617661967325065,3.104822040967712,1.0,0.68,25,17
5056,4,HOXC10,5056,1.0,6.57203974759245,-0.3644082903040389,0.0053232172648158835,-3.5327505543153466,2.6306344327252575,1.0,0.68,25,17
