,Coefficient
NR4A1,0.037013421338317164
GTF2IRD1,0.09576873348696587
CREB3,0.06000756432501985
SF1,0.042507626043218234
SOX12,0.0743582933272319
ERF,0.050078685295296035
FOSL1,-0.10626630925032936
