,Coefficient
DLX2,0.17723253491625912
NFE2L2,-0.001662268348355603
SIX4,-0.013814526981261859
SREBF2,-0.03511915485326935
PARP1,-0.0008902365309883606
EHF,-0.05935711863422824
REST,-0.001641441111824056
NR4A2,-0.017710112596971014
FOXL1,0.08855253771638451
FOXC2,0.0039419744801457955
FOXJ1,-0.03738905441982788
TCF21,0.3395518849991235
EMX2,0.044823895232533315
PAX6,-0.01161500468340694
GMEB1,0.2766008522316929
HOXD12,0.0
RUNX1,0.0037072186396213806
MNT,-0.0953625391581208
