,Source,Edge,Target
72,GRHL1,0.2073818424284238,ELF3
73,SOX9,0.1275689707091643,ELF3
74,CREB1,0.20850010817078,SP4
75,GTF2A1,0.0573466734686499,SP4
76,EP300,0.1199827480381806,SP4
77,NFYA,0.0946834530618194,SP4
78,IKZF2,0.1051821868622816,SP4
79,THRB,0.1296872738015804,SP4
80,ZBTB14,0.1858214194819043,SP4
81,STAT6,-0.0401459440530627,SP4
83,BPTF,0.0422979840998095,THRB
85,SIRT6,-0.0014232353089039,THRB
88,RARA,0.0004678281152529,THRB
90,SF1,0.0002787585955676,THRB
91,BHLHE40,0.0234434541779346,THRB
92,ESRRA,-0.0023103494250522,THRB
93,ATF3,3.618519304235356e-05,THRB
94,TCF7L2,0.0874412512775458,THRB
96,HMGA1,0.0001919003648002,THRB
97,FOS,4.5270128007994584e-05,THRB
99,ZBTB4,0.0025320268877395,THRB
100,IKZF2,0.0381650316625897,THRB
103,HIF1A,0.0233735310128569,THRB
105,SOX5,0.0242191620099706,THRB
106,IKZF1,-0.0002790057044912,THRB
107,BACH2,0.0334730615435254,THRB
108,FOXM1,-0.0002032760051901,THRB
109,NFIL3,-0.0012727458290053,THRB
111,GTF2I,0.004571890166178,THRB
113,CREB1,0.0573446108797088,THRB
115,HIVEP2,0.0021127620007138,THRB
117,RAX,0.0058664912728931,THRB
118,AHR,0.0065823844195189,THRB
120,SOX7,0.000363793880438,THRB
121,EPAS1,0.0194420972936038,THRB
123,FOXA1,0.0066129681204282,THRB
124,FOXA3,0.0385867066409243,THRB
125,LHX6,0.0013267164565718,THRB
126,NR3C1,0.0076525104650261,THRB
127,MEF2A,0.004526243915631,THRB
128,ETS2,0.00088071248279,THRB
129,ETV3,0.0326698695024694,THRB
131,STAT6,-0.0020179402448983,THRB
132,MEIS2,0.0001307699524894,THRB
133,PEBP1,-0.0036988196835099,THRB
134,NR2F2,0.001497068357484,THRB
136,MEF2D,0.0107333096575419,THRB
138,SOX12,-0.0107796138151713,THRB
139,GFI1,-0.032435047284284,THRB
141,MEIS1,0.0043596641463659,THRB
143,KLF7,0.0601760157996584,THRB
144,NR2F1,0.0082472817377261,THRB
145,ZBTB7A,0.0110314556727946,THRB
146,LBX2,-0.0936855088330615,THRB
148,SP100,0.0011875343878918,THRB
149,ARID3A,0.0015349110571686,THRB
150,IRF6,0.1050873485230676,THRB
151,SOX13,0.0391423155393961,THRB
152,POLR3A,0.055956463771338,THRB
153,NR3C1,0.1537374696464416,MAF
154,IRF8,0.2950156613985294,MAF
155,SIX4,-0.1547236779904347,MAF
156,PEBP1,0.1829370796275703,MAF
157,GTF2IRD1,-0.1750651471125716,MAF
158,HOXD10,0.1778200879745986,NR5A2
159,ELF4,0.2467272407639253,NR5A2
160,PRDM1,0.2868963782876084,NR5A2
161,MECP2,0.1987081237621137,ZFX
162,CREB1,0.4017005332955407,ZFX
163,ZNF143,0.2238955660684613,ZFX
164,TERF1,0.1714087542337375,SP3
165,CTCF,0.2083353539737192,SP3
166,KLF7,0.3093034296812229,SP3
167,ATF1,0.2546434932684079,SP3
168,TERF1,0.2755470766587446,YY2
169,BDP1,0.1939343134557694,YY2
170,ZFX,0.2172844670359539,YY2
171,HOXA11,-0.2203823990072928,LBX2
172,ZBTB18,0.1724177398155283,LBX2
173,FOXC1,0.1998001252271345,LBX2
174,ERG,-0.2338079580572467,LBX2
175,E2F2,-0.1066896786644155,NFE2L1
176,STAT5B,0.4544696113787292,NFE2L1
177,NR3C1,-0.1027126560749049,FOSL1
178,HMGA1,0.2203766262593609,FOSL1
179,RUNX1,0.3274178491314943,FOSL1
180,SOX9,0.185755228818808,FOSL1
181,CENPB,0.3953990745452593,MAZ
182,IRX3,0.0882583406646981,MAZ
183,TCF3,0.1273595743810371,MAZ
184,LBX2,0.1386397965091928,MAZ
185,E2F2,0.1643317914431933,MAZ
186,MTF1,-0.0871391416115671,MAZ
187,HIF1A,-0.1229535737124879,ZNF282
188,RARA,0.29668676112826,ZNF282
189,ELF4,0.1787343328149946,ZNF282
190,CUX1,0.2975747640100972,ZNF282
191,MGA,0.1089819901627103,IKZF2
192,SP4,0.2328264068148198,IKZF2
193,AHR,0.2500483561803237,IKZF2
194,FOXA1,0.2006111041569665,IKZF2
195,IKZF3,0.1565227003266214,IKZF2
196,ATF2,0.1183524412980943,IKZF2
197,HMGA1,0.3360445813983994,PLAG1
198,GRHL1,0.3979682786042764,PLAG1
199,STAT4,-0.0459819838069934,NR2F2
200,NFAT5,0.1023411205973645,NR2F2
201,REST,0.2317230657946786,NR2F2
202,HES1,0.1185330890366796,NR2F2
203,RREB1,0.0803014206504342,NR2F2
204,NFKB1,0.1922602650997538,NR2F2
205,IRF2,0.2101363463492702,NFKB1
206,SF1,0.0682237532907422,NFKB1
207,KLF4,0.120406955844716,NFKB1
208,ZBTB14,0.0749779224861994,NFKB1
209,STAT6,0.0622838016748314,NFKB1
210,CLOCK,0.1515853768637055,NFKB1
211,NR2F2,0.1104449705965603,NFKB1
212,ATF1,0.1119997421961323,NFKB1
213,PHOX2A,-0.0981808281745038,NFKB1
214,NR2F2,-0.0174713692391418,E2F2
215,FOXF2,0.0576859430032518,E2F2
216,TCF21,-0.042722422985577,E2F2
217,ERG,0.0107555581083445,E2F2
218,GLI1,0.0120973615430114,E2F2
219,ETS2,-0.0668976190990434,E2F2
220,ELK1,0.114920297593451,E2F2
221,ELK4,0.0797353773545585,E2F2
222,TBX20,0.0633749342572006,E2F2
223,HMGA1,0.1839160902045531,E2F2
224,MAZ,0.1365109477140773,E2F2
225,TBX18,0.1020675899286351,E2F2
226,PAX5,0.065370156737122,E2F2
227,HOXB6,0.1430248902617645,PKNOX1
228,ELK4,0.2417411473654446,PKNOX1
229,GMEB1,0.4154234001988534,PKNOX1
230,TFE3,0.2591698461674121,BACH2
231,ZFX,0.1267616087634084,BACH2
232,LBX2,-0.2914901222863918,BACH2
233,STAT4,0.1088830297547863,FOXM1
234,E2F2,0.6041289304568083,FOXM1
235,FOXA1,0.0864356566265514,FOXM1
236,DLX5,0.1835009400894708,SOX7
237,ERG,0.4674764428068715,SOX7
238,IKZF3,0.5547088273729465,IRF4
239,PAX5,0.1395485608927182,IRF4
240,RARA,0.4164293308360707,HES1
241,POU2F1,0.2371490162347777,HES1
242,BHLHE40,0.176332580940193,ATF3
243,FOS,0.5787857210900714,ATF3
244,ELF3,0.2081204062936531,SOX9
245,ETV1,0.1153267373564348,SOX9
246,FOXC1,0.1010592664454398,SOX9
247,JUN,0.2200285896540114,SOX9
248,GLIS3,0.200313334814601,SOX9
249,HES1,0.1010709198693625,SOX9
250,MEIS2,-0.0932154265549353,SOX9
251,SIRT6,0.1627657232073954,VENTX
252,PARP1,-0.1039222571712776,VENTX
253,ZBED6,0.0506951450759985,VENTX
254,MAFB,0.1830494921266364,VENTX
255,JDP2,0.2298089642277569,VENTX
256,HOXD11,-0.0586015845799563,VENTX
257,ARID5A,0.0992505973295766,VENTX
258,ETV1,0.1472220558227727,FOXA3
259,RUNX1,0.1249599128892813,FOXA3
260,MEF2D,0.1395965014851101,FOXA3
261,HES1,0.2106747511253155,FOXA3
262,E2F2,0.1595992098916293,E2F3
263,ELK4,0.1183936698456408,E2F3
264,PURA,0.09278156632974,E2F3
265,MAZ,-0.0756409370269031,E2F3
266,ETV5,0.235664824753525,E2F3
267,NFAT5,0.148808661747913,SIX4
268,NKX3-2,0.2940051932689537,SIX4
269,SMAD1,0.1677117360340048,SIX4
270,CLOCK,0.2733889824465604,NF1
271,CREB1,0.5198055497975566,NF1
272,EHF,-0.2398591286149696,ZBTB18
273,ZBED6,0.4452651758909552,ZBTB18
274,SOX4,0.2164052499073624,ZBTB18
275,NFE2L2,-0.0922451503410997,SIRT6
276,RARA,0.2722611915583937,SIRT6
277,ATF1,-0.2100729113528718,SIRT6
278,ZNF691,0.2461218138793214,SIRT6
279,RUNX1,0.1694233001565538,IKZF3
280,SOX9,-0.0863399142383762,IKZF3
281,REL,0.1188896187938501,IKZF3
282,ARID5A,0.3877644324693146,IKZF3
283,STAT3,0.217904941464936,MTF1
284,GMEB1,0.2802085780979212,MTF1
285,BPTF,0.2184497361124425,MTF1
286,SMAD1,0.2270510639350525,MTF1
287,CTCF,0.1314180052310263,SREBF2
288,RXRA,0.2282591658202894,SREBF2
289,REST,0.2267803660011043,SREBF2
290,ZBTB7A,0.1104216319390751,SREBF2
291,NR4A2,0.185479481767097,PRDM1
292,FLI1,0.4665411674334712,PRDM1
293,IKZF3,0.3024819779188359,PRDM1
294,AHR,-0.1333284032624404,SOX8
295,MAFF,0.1574397804505087,SOX8
296,RUNX1,-0.181619293802237,SOX8
297,SMAD3,-0.0885781009615744,SOX8
298,ZBTB18,-0.0953885002800243,SOX8
299,BDP1,0.3081121441935558,ATF2
300,ZNF143,0.2496054770940372,ATF2
301,TEAD1,0.2145519768558353,ATF2
302,SP3,0.2577896490397113,GTF2I
303,ETV3,0.229459206317914,GTF2I
304,CUX1,0.2582707784758691,GTF2I
305,ZBTB14,0.1735394307694144,GTF2I
306,EOMES,0.2051847140095729,IRF2
307,FOXO3,0.1771181568697041,IRF2
308,SMAD1,0.3802775528915462,IRF2
309,SP100,0.242621007221664,IRF2
310,GTF2A1,0.4926709034476645,EP300
311,ATF7,0.2190589123350427,EP300
312,SREBF2,0.1938558627923274,EP300
313,SOX4,0.2231729996606272,POU2F1
314,ELK4,0.2267078342028415,POU2F1
315,ZBED6,0.2888971491275882,POU2F1
316,KLF7,0.1678487051655743,POU2F1
317,ELF4,0.3408019277662411,MAFA
318,HMGA1,0.0287151744024544,MAFA
319,ZKSCAN3,-0.0339154930501229,MAFA
320,DDIT3,0.1333054598525299,MAFA
321,TFAP2A,-0.1476771841306905,KLF15
322,RARG,-0.2891259006491444,KLF15
323,FOSL1,-0.1267248241074657,KLF15
324,ELF4,-0.1440035993806209,KLF15
325,LBX2,0.0973683328895168,KLF15
326,RREB1,0.1069306715077776,KLF15
327,KLF13,0.2278208129763105,KLF12
328,ZNF524,-0.0984211811088388,KLF12
329,SP4,0.2858294097124394,KLF12
330,CUX1,0.225561334155982,KLF12
331,ATF3,0.3746053771399866,MAFF
332,HNF1A,-0.1621407057326334,MAFF
333,STAT4,-0.0690550569425543,MAFF
334,ELK3,0.1475153492162861,ERG
335,TCF21,0.0547715102151819,ERG
336,ETV3,0.0523710317042701,ERG
337,LBX2,-0.1762688845063764,ERG
338,LEF1,0.3554083136903647,ERG
339,SF1,0.0434165659052913,HOXD3
340,AHR,-0.0735332381079225,HOXD3
341,ZNF524,0.054257204150935,HOXD3
342,HOXD11,0.501402398710271,HOXD3
344,JUN,0.0991748324226906,ZNF691
345,LHX6,0.0004125576799179,ZNF691
346,ZNF740,0.0956850282029398,ZNF691
351,BHLHE40,-0.0047294521911866,ZNF691
352,CEBPB,0.0068872550935564,ZNF691
353,TCF7L2,0.0071486549821457,ZNF691
355,HMGA1,0.0001246125423208,ZNF691
356,HENMT1,0.0083910994273909,ZNF691
359,NFE2L1,-0.0984080160691121,ZNF691
361,ZBTB4,-0.0005318822936289,ZNF691
364,FOXF2,0.0247107525106514,ZNF691
366,TCF3,0.0005800461898687,ZNF691
367,E2F2,0.0100662796435928,ZNF691
368,GMEB2,0.0574966182939234,ZNF691
370,HOXD10,0.0064894043193762,ZNF691
371,SOX4,0.0031129437006628,ZNF691
372,ETV5,0.0273172629217508,ZNF691
373,HIVEP2,-0.0928125378816008,ZNF691
374,DR1,0.0263345186982709,ZNF691
376,RFX3,0.0113991783987595,ZNF691
377,PEG10,0.0045840527289191,ZNF691
378,EPAS1,-0.3196148394815953,ZNF691
379,KLF13,0.1056734162915024,KLF4
380,BHLHE40,0.2770923297666696,KLF4
381,STAT6,0.124257288685299,KLF4
382,FOXM1,-0.1446244822588957,KLF4
383,AHR,0.2833555901926898,KLF4
384,MGA,-0.0719394849895198,HOXB8
385,ETV1,0.1650215926850256,HOXB8
386,HES1,0.1790115022887357,HOXB8
387,HOXD11,0.1386413397668092,HOXB8
388,REL,0.2456350429947082,CREB1
389,CREB3L2,0.2830237190885178,CREB1
390,ZNF143,0.4128424651304871,CREB1
391,GABPA,0.2971765734847228,ZBTB33
392,REL,0.2565713898067178,ZBTB33
393,MECP2,0.3122161218407492,ZBTB33
394,RARA,0.1537029831499003,GLI3
395,CREB1,0.3395947186729959,GLI3
396,PRRX1,0.2294759817186914,PAX5
397,SPIB,0.4905676860035555,PAX5
398,SP3,0.4049371503100256,PEG10
399,HOXB8,0.7626577790164564,HOXB6
400,JUN,0.2490736625091675,NFIL3
401,CEBPB,0.2699418483349905,NFIL3
402,FOXO3,0.3151053480767896,NFIL3
403,GMEB2,-0.145018333620444,NFIL3
404,REL,0.1547401705698617,CEBPZ
405,ZNF350,0.1484252674837491,CEBPZ
406,TERF1,0.3362543113933419,CEBPZ
407,NFE2L2,0.2053077552725106,CEBPZ
408,CREB1,0.4210678871841187,BBX
409,TEAD1,0.4353144341512813,BBX
410,RARA,0.1408719548664651,FOXC1
411,GATA3,-0.1268605273499721,FOXC1
412,SOX4,0.3593290596215709,FOXC1
413,CUX1,0.17929366504271,FOXC1
414,NKX3-1,0.1779625525653909,FOXC1
415,GRHL1,0.3019242223465968,ZNF35
416,ZFX,0.3243759882114816,ZNF35
417,NFAT5,-0.0484127360002115,PRRX1
418,EBF1,0.1811923958005113,PRRX1
419,DLX5,0.1036850780122863,PRRX1
420,MEIS2,0.0629198573483703,PRRX1
421,GLI2,0.4248323300200918,PRRX1
422,FOXF2,0.0707018956940348,PRRX1
423,NFYA,0.1712137416029625,CEBPG
424,DR1,0.2526122452501409,CEBPG
425,ETS2,0.1398463369355977,CEBPG
426,ZNF282,0.1159066694705866,CEBPG
427,NFE2L1,0.1980431128268223,KLF13
428,SOX9,0.1740364144596921,KLF13
429,REST,0.43180934556203,KLF13
430,ZBED6,0.405552945940149,RFX7
431,HLTF,0.2292543330473161,RFX7
432,FOXO3,0.1750539303900095,RFX7
433,SATB1,0.1492333490752928,FOXO4
434,CENPB,0.0655582592831231,FOXO4
435,FOXO3,0.233094195039355,FOXO4
436,MEF2D,0.1137170037510449,FOXO4
437,IRF6,0.0746055790998339,FOXO4
438,STAT5B,0.1162951211407199,FOXO4
439,ELF2,0.3326932563851196,MEF2A
440,RORA,0.1527500176244034,MEF2A
441,SMAD4,0.1446190161808388,MEF2A
442,BDP1,0.21624018536858,MEF2A
443,HIVEP2,0.2516583343638554,FOXO3
444,HBP1,0.2648648207463173,FOXO3
445,ARNT,0.2928188506804413,FOXO3
446,NR2F6,0.022289583887208,NR0B1
447,SF1,0.0212037461596165,NR0B1
448,DDIT3,-0.0249380085731489,NR0B1
449,FOXM1,0.0122328832514784,NR0B1
450,HOXD3,0.0628370246342738,NR0B1
451,ESRRA,-0.0987254191686037,NR0B1
452,STAT6,-0.0381899852476593,NR0B1
453,FOS,-0.087770445913396,NR0B1
454,RFX7,0.0206240435418589,NR0B1
455,KLF12,-0.0073630535052047,NR0B1
456,RREB1,-0.1227309166934674,NR0B1
457,EWSR1,0.3594537140656619,PATZ1
458,MGA,0.1368406210629838,PATZ1
459,ZBTB7A,0.0831387471611819,PATZ1
460,DLX5,0.0345542072999223,CENPB
461,SOX12,0.2456931380209196,CENPB
462,NFIX,-0.0375126403175421,CENPB
463,HOXA11,0.101343795217814,CENPB
464,ESRRA,0.1893746151493306,CENPB
465,GATA6,0.0199022692917199,FOXF2
466,MGA,-0.1203579083295248,FOXF2
467,TBX20,0.1890744110571608,FOXF2
468,LEF1,0.1541165549657893,FOXF2
469,GATA3,0.1365820405691691,FOXF2
470,HMGA2,0.1588640377502972,FOXF2
471,HSF2,0.0645419916327126,FOXF2
472,HOXA11,0.0289751567722819,FOXF2
473,MEIS1,0.0533398695289054,FOXF2
474,PRRX2,0.112467511904154,FOXF2
475,E2F7,0.0429611371402274,FOXF2
476,GTF2IRD1,0.0811620325326359,HOXA1
477,NR2F2,0.1453341686068385,HOXA1
478,ETV6,0.1236246665629364,HOXA1
479,HOXD11,-0.213271893630071,HOXA1
480,CUX1,0.1597623593576208,HOXA1
481,BATF3,0.1423587513469758,GLI2
482,GLI1,0.4338026182790271,GLI2
483,ESRRA,-0.1425120194754689,GLI2
484,FOXL1,0.1317065958039972,GLI2
485,MEIS2,0.1396487254343909,GLI2
486,VBP1,0.2806117204419289,ZBTB6
487,NFAT5,0.2525637396372766,ZBTB6
488,NFYA,0.288824667749865,ZBTB6
489,FLI1,0.0758290650100869,ZBTB6
490,PKNOX1,0.1472820499503673,HOXB9
491,RARA,0.0936961362146567,HOXB9
492,HOXD3,0.0756644742785116,HOXB9
493,NFE2L1,0.0851174718240294,HOXB9
494,MAF,-0.1361644851043101,HOXB9
495,PEBP1,-0.123541158795205,HOXB9
496,RFX7,-0.086699786033217,HOXB9
497,RARA,0.1162142553146255,GRHL1
498,IKZF2,0.3535590574546847,GRHL1
499,PATZ1,0.1555174044344739,GRHL1
500,ZKSCAN3,0.1008611382276316,GRHL1
501,GATA3,0.1897868466628443,TFAP2A
502,ZIC2,0.0796469586265908,TFAP2A
503,MECOM,0.0678884014794572,TFAP2A
504,NKX3-2,0.0934049765961694,TFAP2A
505,HOXD10,0.0489725320675713,TFAP2A
506,HNF1A,-0.0407809549359009,TFAP2A
507,TCF21,-0.0152743458355014,TFAP2A
508,LHX1,0.1361536303115706,TFAP2A
509,TBX18,0.0331282050738073,TFAP2A
510,HOXD11,0.282830503040038,TFAP2A
511,SP1,0.1865290934639068,HOXA6
512,TEAD1,0.4586959443917165,HOXA6
513,CENPB,0.1198429441639987,SRF
514,RELA,0.0966723442002378,SRF
515,MAFF,0.2690536044526576,SRF
516,MEF2D,0.1208391632530401,SRF
517,JDP2,0.1040283732829286,SRF
518,NFYA,0.2773368570143038,SRF
519,ZNF524,0.1592757134470014,SOX17
520,ERG,0.543874964795658,SOX17
521,SIRT6,0.154007031488001,TCF3
522,MAF,-0.1130465828759287,TCF3
523,CNOT3,0.1670454691768136,TCF3
524,ELK4,0.1458893648249326,TCF3
525,ZNF217,0.1444783631736945,TCF3
526,ZNF282,0.2515169958902141,TCF3
527,MAFA,0.112658373951607,TCF3
528,TEAD1,0.2355153121640608,NR3C2
529,ZNF350,0.2617080065100866,NR3C2
530,FOXD2,0.1456939163152378,MYF6
531,PRRX1,0.437876620538542,LEF1
532,TCF7,0.1583541035227047,LEF1
533,IKZF3,0.1601681980923772,LEF1
534,LBX2,-0.1656573475496581,LEF1
535,EBF1,0.3940550968153517,TCF4
536,PRDM1,0.4660809877158972,TCF4
537,RUNX2,0.1315184932214655,HOXA11
538,ZIC2,0.1672450972071701,HOXA11
539,HOXB6,0.1220775972998772,HOXA11
540,EBF1,0.3068538961743595,HOXA11
541,ELK3,0.4172768851476938,STAT3
542,ELK1,0.2168501564517719,STAT3
543,NFE2L1,0.2404386248305651,STAT3
544,NFIL3,0.1237971762473367,STAT3
545,SP1,0.281717080429356,RREB1
546,MGA,0.2003369453820783,RREB1
547,STAT5B,0.1671556754349023,RREB1
548,ZKSCAN3,0.1197323316391125,RREB1
549,ZBTB7A,0.1434568674542435,RREB1
550,MYBL1,0.0948695557894685,GABPA
551,ZBTB33,0.2168655279935396,GABPA
552,GMEB1,0.1855359047746023,GABPA
553,ATF1,0.2564053815327042,GABPA
554,IKZF1,0.2156434432493319,STAT4
555,FOXM1,0.2375748933163333,STAT4
556,GFI1,0.2302223754199081,STAT4
557,TCF3,-0.1369531950523178,STAT4
558,REST,0.2504781943992389,HBP1
559,GTF2I,0.3236881554271026,HBP1
560,FOXO3,0.1941803400225165,HBP1
561,TCF7,0.0226911874963629,ZNF524
562,NR3C1,-0.0331139265593496,ZNF524
563,ZBTB14,-0.0445349795840957,ZNF524
564,GLI1,-0.0168514634560092,ZNF524
565,ELK4,-0.142449160038716,ZNF524
566,FOSL1,0.023416468710022,ZNF524
567,CNOT3,0.28413456811199,ZNF524
568,CLOCK,-0.2525807390383249,ZNF524
569,SOX12,-0.0545405144871385,TCF21
570,XBP1,0.0617850659030612,TCF21
571,PRRX1,0.1336690823138155,TCF21
572,ARID5A,0.1596649722060309,TCF21
573,ZBTB14,0.1420613160030562,TCF21
574,MEIS2,0.4049072801623202,MEIS1
575,RUNX1,-0.3668887287701625,PEBP1
576,HOXB6,-0.171701466094907,PEBP1
577,STAT6,0.1398839292250643,PEBP1
578,GATA6,0.0712352910982358,NKX3-2
579,MGA,-0.1469893982618738,NKX3-2
580,TFAP2A,0.3276825777972129,NKX3-2
581,PRRX1,0.1182106045602379,NKX3-2
582,LEF1,0.0809733432489315,NKX3-2
583,PEG10,0.1372947133332635,NKX3-2
584,MEF2D,0.1538805974895954,HIVEP2
585,ELF1,0.3464378048865897,HIVEP2
586,CLOCK,0.2511343512831439,HIVEP2
587,FOXJ2,0.3584468320000627,TCF7L2
588,RFX3,0.3931301281339515,TCF7L2
589,TCF7,0.1127876653433886,ETS2
590,ZBTB4,0.1878165800396948,ETS2
591,MEIS3,0.0216651922978954,ETS2
592,LBX2,-0.0206955633566674,ETS2
593,ZBED6,0.1874431318936643,ETS2
596,NF1,0.0100349333569584,ETS2
597,GLI1,0.004340168585426,ETS2
598,GFI1,0.0400742833678102,ETS2
600,ZBTB6,0.0536227266349305,ETS2
601,PAX5,0.0102311954036576,ETS2
602,TCF7,0.2029485487797544,ETV6
603,MEIS3,0.1569845181129948,ETV6
604,ZNF384,0.3261989488897597,ETV6
605,IRF6,0.1689688091734809,ETV6
606,NFE2L1,0.2236593314854811,ESRRA
607,NR2F6,0.2641427488349312,ESRRA
608,ZIC2,-0.221527757824337,ESRRA
609,ETV1,-0.220783172195318,ESRRA
610,ARNT,-0.2129549003893948,ESRRA
611,TCF7,0.2040680612369986,ELK3
612,MEIS3,0.1609804021535354,ELK3
613,GLI1,0.1002850310767471,ELK3
614,ZNF384,0.1211481595631972,ELK3
615,HENMT1,0.1448122114589478,ELK3
616,NF1,0.3663696052701677,ELK3
617,VENTX,0.2079711796424226,STAT5A
618,NFE2L1,0.0661897444587687,STAT5A
619,IRF8,0.2260591852383902,STAT5A
620,ZNF282,0.0601080815817111,STAT5A
621,FOXF2,-0.2209453654158266,STAT5A
622,JDP2,0.1859919786144757,STAT5A
623,AHR,0.2970415003294564,PURA
624,EBF1,0.1132964074115664,PURA
625,MEIS3,0.1429765967671453,ETV1
626,ZNF143,0.3691350438110808,ETV1
627,SNAI2,-0.0021220408530933,DDIT3
628,BPTF,-0.2129238545768722,DDIT3
629,PBX1,-0.0619806394277489,DDIT3
630,HOXD1,0.0136296334296391,DDIT3
631,PEG10,0.0153954365414942,DDIT3
632,MECOM,0.097562535006817,DDIT3
633,SOX13,-0.0316346960177199,DDIT3
634,ELK3,0.2252606238475129,ELK4
635,ZNF143,0.5336481979177017,ELK4
636,POU2F1,0.2781719135900306,HMGA2
637,FOXM1,0.203453845187582,HMGA2
638,GTF2I,0.2952837724814413,BPTF
639,CREB1,0.3776076165903978,BPTF
640,RFX7,0.2027243409871053,BPTF
641,REL,0.2705928291812846,SATB1
642,SMAD1,0.2685024693379969,SATB1
643,SMAD4,0.212818892206643,SATB1
644,RARA,0.1024846565209433,GATA6
645,PRRX1,0.2161031826515827,GATA6
646,NFIL3,0.1053997292971279,GATA6
647,STAT4,0.1267406847301243,GATA6
648,NR2F1,0.1629825067926765,GATA6
649,MGA,0.1820325293251865,ZNF148
650,REST,0.6326052400115398,ZNF148
651,TBX20,-0.147755866143883,MGA
652,BDP1,0.5827838513979318,MGA
653,HOXA1,0.1898713835012313,MGA
654,GMEB1,0.2754898724335639,CNOT3
655,TCF3,0.3723329458897384,CNOT3
656,GMEB2,0.2305155093957874,CNOT3
657,TFAP2A,0.1864774738796912,EHF
658,ELF1,0.1199812742889505,EHF
659,ETV6,0.1488301248884154,EHF
660,FOXA1,0.1455198724905562,EHF
661,SNAI2,0.1546751704179961,EHF
662,FOXA3,0.1881685993527736,EHF
663,RARA,0.2440011760691727,AHR
664,CREB3L2,0.2298764659239246,AHR
665,GRHL1,0.3438064405031107,AHR
666,FOS,0.1556977528642324,GMEB1
667,SOX13,0.2261524457455503,GMEB1
668,ZBTB14,0.3219124385129659,GMEB1
669,BACH1,0.1183125157013784,GMEB1
670,FOXJ2,0.1702723797264954,SP1
671,ZBED6,0.3063959648305309,SP1
672,RREB1,0.2305899376520123,SP1
673,STAT6,0.2204308748028593,SP1
674,RARA,0.1041782906433113,IRX3
675,MECOM,-0.0956137844923481,IRX3
676,FOXC1,0.3937642887768309,IRX3
677,VBP1,-0.1382088231573114,IRX3
