,Coefficient
ESR1,0.1649489154889785
IRF6,-0.12775808634785327
TCF21,0.05425069980248069
TBX15,0.08621340571642426
MEIS2,0.12391342589640786
MEOX2,0.1686089131563158
ZBTB16,0.08979495789706482
GATA3,0.09631001551517888
FOXF1,0.03997884746479473
