,Coefficient
OSR2,0.16437461894679298
ARID5B,-0.07597187209733469
HIC1,0.10631947727783053
SP100,-0.10885979069699231
PLAGL1,0.17844025206271882
ERG,0.1303990856962686
RARA,0.15214704035097895
