,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1198,1,TFEC,1198,-1.0,3.295993396869018,0.4262917933130699,0.0025178959546191177,-15.157081659735328,18.15255179209327,0.7142857142857143,0.625,8,7
1199,1,TFEC,1199,-1.0,3.295993396869018,-0.501411202778984,0.00028300809581481866,17.075618002118237,20.71073865781166,0.7142857142857143,0.625,8,7
1200,1,TFEC,1200,-1.0,3.295993396869018,0.7249240121580547,5.664976934312634e-09,-2.2505112426649174,1.5262270291542321,0.7142857142857143,0.625,8,7
1203,1,TFEC,1203,-1.0,3.295993396869018,0.052540165002171076,0.7228451546083315,-2.352612227911235,1.6386767604145427,0.7142857142857143,0.625,8,7
1202,1,TFEC,1202,-1.0,3.295993396869018,-0.34791576204950064,0.015387507242755094,10.560767716296889,12.14602766141117,0.7142857142857143,0.625,8,7
160,1,ESR1,160,-1.0,1.5957059550823118,0.4478940512375163,0.0014117459063622665,-3.901682608095641,3.484511260045281,0.9473684210526315,0.782608695652174,23,19
172,1,ESR1,172,-1.0,1.5957059550823118,0.36300477637863654,0.011218102611881888,-3.9143785662152304,3.4848133239458754,0.9473684210526315,0.782608695652174,23,19
157,1,ESR1,157,-1.0,1.5957059550823118,-0.42987407729049065,0.00229344218077056,9.937724921266893,12.097618628146991,0.9473684210526315,0.782608695652174,23,19
158,1,ESR1,158,-1.0,1.5957059550823118,-0.605840208423795,5.046768529414779e-06,6.82993206066004,7.746706707271431,0.9473684210526315,0.782608695652174,23,19
164,1,ESR1,164,-1.0,1.5957059550823118,-0.3280503690838037,0.02282888595250233,12.135432474376072,14.342116974717971,0.9473684210526315,0.782608695652174,23,19
155,1,ESR1,155,-1.0,1.5957059550823118,-0.4443117672600955,0.0015579843190503054,15.500629013096583,19.15760886995538,0.9473684210526315,0.782608695652174,23,19
175,1,ESR1,175,-1.0,1.5957059550823118,0.33771168041684757,0.018900342146231784,-3.8874018969063227,3.449575904127707,0.9473684210526315,0.782608695652174,23,19
