,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
778,1,PLAGL1,778,1.0,12.52532921286936,-0.4963002524658778,1.855291895543184e-12,-8.102890758480113,11.485496164793128,0.5,0.4,5,4
779,1,PLAGL1,779,1.0,12.52532921286936,0.5139122210294608,2.1921946984314838e-13,4.25974612069751,4.196349287520962,0.5,0.4,5,4
5395,1,MTERF1,5395,1.0,9.203433337292324,-0.2286013092478262,0.0021464706915203455,-6.94422415332888,8.417383226264898,1.0,1.0,3,3
5393,1,MTERF1,5393,1.0,9.203433337292324,0.512046122632667,2.765010363842122e-13,13.02884732564996,24.61595987716068,1.0,1.0,3,3
5394,1,MTERF1,5394,1.0,9.203433337292324,-0.31961243881186774,1.369251103681996e-05,-8.866861478982152,12.083196587262668,1.0,1.0,3,3
335,1,RFX7,335,1.0,22.913505147060484,0.7176212245818567,1.8502668743444018e-29,4.867445444369048,5.210021009055427,1.0,1.0,13,13
341,1,RFX7,341,1.0,22.913505147060484,0.8122709268466023,4.592262570570633e-43,6.853907133470408,8.890445514202305,1.0,1.0,13,13
334,1,RFX7,334,1.0,22.913505147060484,-0.4872591440417308,5.300713274337136e-12,-8.817721250373609,13.418254677195005,1.0,1.0,13,13
346,1,RFX7,346,1.0,22.913505147060484,0.6093407055213745,1.790317056047255e-19,5.028199539597338,5.31268075527718,1.0,1.0,13,13
338,1,RFX7,338,1.0,22.913505147060484,0.8441648252155217,1.5707281034612467e-49,13.232708673837072,24.386930055976332,1.0,1.0,13,13
343,1,RFX7,343,1.0,22.913505147060484,0.5916138346619798,3.4520460788056407e-18,5.939169577081929,7.105393535330371,1.0,1.0,13,13
337,1,RFX7,337,1.0,22.913505147060484,0.6772543458069706,3.0860440486916856e-25,8.775014401690642,12.30922990785869,1.0,1.0,13,13
345,1,RFX7,345,1.0,22.913505147060484,-0.652605675535067,5.649093253347192e-23,-11.396775336143545,15.978272034989425,1.0,1.0,13,13
