,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
7389,2,PAX1,7389,-1.0,4.350898571147118,-0.24198515538980384,3.660159156600812e-08,7.785826980409213,9.414739597341235,0.8333333333333334,0.5,10,6
7391,2,PAX1,7391,-1.0,4.350898571147118,-0.08393201420214286,0.059458163464428275,6.500853722843907,7.323421733017499,0.8333333333333334,0.5,10,6
7384,2,PAX1,7384,-1.0,4.350898571147118,-0.07443745976626902,0.09473206879282522,9.481266301698845,12.449993050973756,0.8333333333333334,0.5,10,6
7386,2,PAX1,7386,-1.0,4.350898571147118,-0.20026206499798496,5.754886529123779e-06,9.504994960497685,11.923337408964539,0.8333333333333334,0.5,10,6
7385,2,PAX1,7385,-1.0,4.350898571147118,0.6614418629496078,7.658235696389006e-65,-4.309911165970244,4.166110867805876,0.8333333333333334,0.5,10,6
2984,2,NR2F2,2984,1.0,3.601954931599631,0.582993889451057,2.6210086594267007e-47,8.626590729883098,11.377916833109703,0.4666666666666667,0.35,20,15
2980,2,NR2F2,2980,1.0,3.601954931599631,0.5189800657084344,3.61282541882299e-36,7.609979989659927,9.092421134406713,0.4666666666666667,0.35,20,15
2974,2,NR2F2,2974,1.0,3.601954931599631,0.35400484147793665,2.3510757561670817e-16,3.946918285231914,3.6413140270374806,0.4666666666666667,0.35,20,15
2971,2,NR2F2,2971,1.0,3.601954931599631,0.35039152983621347,4.931258573442046e-16,4.502842244078708,4.400756108225793,0.4666666666666667,0.35,20,15
2979,2,NR2F2,2979,1.0,3.601954931599631,0.4501922241913633,1.4314933115141078e-26,6.734401693409139,7.646794030923222,0.4666666666666667,0.35,20,15
2983,2,NR2F2,2983,1.0,3.601954931599631,0.40869472040371746,9.407126812862568e-22,9.124222969042588,11.790234122952176,0.4666666666666667,0.35,20,15
2970,2,NR2F2,2970,1.0,3.601954931599631,0.614099080715525,1.1334504595247609e-53,9.286791919705813,12.194243875781691,0.4666666666666667,0.35,20,15
3472,2,CEBPB,3472,1.0,8.816231631020205,0.38163965464869476,5.90119641457425e-19,9.662956858231365,12.81667029302388,1.0,0.92,25,23
3481,2,CEBPB,3481,1.0,8.816231631020205,-0.1395041678080852,0.001674673179999863,-5.7422939412120035,6.302505852559334,1.0,0.92,25,23
3477,2,CEBPB,3477,1.0,8.816231631020205,0.5798691049229148,1.0480182494923745e-46,4.9436229227998485,4.993005940277377,1.0,0.92,25,23
3474,2,CEBPB,3474,1.0,8.816231631020205,-0.48904713452711734,1.007280265848519e-31,-8.011139053231897,9.58836486433521,1.0,0.92,25,23
3464,2,CEBPB,3464,1.0,8.816231631020205,-0.3124737939632473,6.707429312953562e-13,-4.6153995434214545,4.7463951899059715,1.0,0.92,25,23
3484,2,CEBPB,3484,1.0,8.816231631020205,-0.2160491825580074,9.531575516584556e-07,-2.0388014582435177,1.325764655430544,1.0,0.92,25,23
3471,2,CEBPB,3471,1.0,8.816231631020205,-0.3711413998542712,6.143831485980188e-18,-3.6094230822959394,3.1654545569174837,1.0,0.92,25,23
3488,2,CEBPB,3488,1.0,8.816231631020205,-0.1790597693309704,5.1956546523260955e-05,-4.2011693654606574,3.9390004494471493,1.0,0.92,25,23
3479,2,CEBPB,3479,1.0,8.816231631020205,0.7413896047989894,3.515492941679682e-89,7.312556248435964,8.669170974349148,1.0,0.92,25,23
3467,2,CEBPB,3467,1.0,8.816231631020205,0.41948760093400655,6.080978127389767e-23,4.452847526715566,4.331030135219329,1.0,0.92,25,23
3486,2,CEBPB,3486,1.0,8.816231631020205,-0.4922171099097488,3.572061008397357e-32,-5.697607813965783,6.096954388282109,1.0,0.92,25,23
3483,2,CEBPB,3483,1.0,8.816231631020205,0.7424735330675926,1.427443918446457e-89,10.256962897708872,13.391674826224113,1.0,0.92,25,23
3468,2,CEBPB,3468,1.0,8.816231631020205,-0.256519782413024,4.962613985147477e-09,-4.987682382181024,5.17742039440679,1.0,0.92,25,23
3482,2,CEBPB,3482,1.0,8.816231631020205,0.6046390974501179,1.1595597107227389e-51,2.3158059515277527,1.5993508427712366,1.0,0.92,25,23
3478,2,CEBPB,3478,1.0,8.816231631020205,0.21582341463960064,9.78941879830698e-07,4.600770243024853,4.403203686195301,1.0,0.92,25,23
3465,2,CEBPB,3465,1.0,8.816231631020205,0.36301338208355005,3.556947509852933e-17,9.548413019440407,12.620785356404983,1.0,0.92,25,23
3476,2,CEBPB,3476,1.0,8.816231631020205,0.4341613043291908,1.2481283176887366e-24,5.23542123602893,5.565423186413734,1.0,0.92,25,23
3485,2,CEBPB,3485,1.0,8.816231631020205,-0.42612376144446745,1.0738381713891953e-23,-3.7131776527105314,3.253714354015587,1.0,0.92,25,23
3469,2,CEBPB,3469,1.0,8.816231631020205,0.5796816327595493,1.1383446944463036e-46,3.4456635075422506,2.9301601859139783,1.0,0.92,25,23
3475,2,CEBPB,3475,1.0,8.816231631020205,0.442019854159329,1.4384920449297834e-25,5.645845763833346,6.239240774190654,1.0,0.92,25,23
3473,2,CEBPB,3473,1.0,8.816231631020205,0.23329382627703768,1.13925960822949e-07,6.191506861696786,6.914980789589303,1.0,0.92,25,23
3480,2,CEBPB,3480,1.0,8.816231631020205,-0.1549182558007354,0.00047612149792209844,-5.803529493406272,6.340907682170691,1.0,0.92,25,23
3470,2,CEBPB,3470,1.0,8.816231631020205,0.5706183972434512,5.817420644761233e-45,10.088983272422352,12.855800070512117,1.0,0.92,25,23
4302,2,RARB,4302,1.0,12.439236546924972,0.6452038060948952,8.689766295566514e-61,7.733606872689645,9.762863373807944,0.7058823529411765,0.48,25,17
4303,2,RARB,4303,1.0,12.439236546924972,0.4496085633408062,1.6914615841751188e-26,8.783086487615229,10.923734774847809,0.7058823529411765,0.48,25,17
4296,2,RARB,4296,1.0,12.439236546924972,0.7387606151919541,3.070810385545197e-88,6.01434034266223,6.748022144460627,0.7058823529411765,0.48,25,17
4287,2,RARB,4287,1.0,12.439236546924972,0.8015269849966364,2.051718751450978e-114,9.577213509888029,12.53005368735943,0.7058823529411765,0.48,25,17
4297,2,RARB,4297,1.0,12.439236546924972,0.5891008976674066,1.671643064438558e-48,9.780403076360036,12.713686724178762,0.7058823529411765,0.48,25,17
4290,2,RARB,4290,1.0,12.439236546924972,0.6069485830570636,3.8004928532992e-52,4.577349417920429,4.509698574051192,0.7058823529411765,0.48,25,17
4291,2,RARB,4291,1.0,12.439236546924972,0.504475292249722,5.8463593138454445e-34,10.88057803651138,13.99715745922043,0.7058823529411765,0.48,25,17
4288,2,RARB,4288,1.0,12.439236546924972,0.5565404677113676,2.0685778119084856e-42,4.457939821946662,4.3213822079578526,0.7058823529411765,0.48,25,17
4299,2,RARB,4299,1.0,12.439236546924972,0.31946887235307386,1.9094359904130716e-13,7.9538046052869795,9.777505924143025,0.7058823529411765,0.48,25,17
4300,2,RARB,4300,1.0,12.439236546924972,0.46782522972794177,7.926650851883109e-29,6.062583476031789,6.684508698377212,0.7058823529411765,0.48,25,17
4295,2,RARB,4295,1.0,12.439236546924972,0.5001800180018003,2.5174255035977907e-33,6.898596175063925,7.9992037252588775,0.7058823529411765,0.48,25,17
4292,2,RARB,4292,1.0,12.439236546924972,-0.2983011034022658,7.739813466546859e-12,-2.0153692375373087,1.3273121651423485,0.7058823529411765,0.48,25,17
3202,2,BPTF,3202,-1.0,5.089588883512592,-0.28239038189533244,1.0319631393155606e-10,9.510098299499687,11.932720201149598,0.625,0.4,25,16
3180,2,BPTF,3180,-1.0,5.089588883512592,0.9195179766423849,3.9203703327580106e-206,-4.684267991422509,4.846907456970617,0.625,0.4,25,16
3184,2,BPTF,3184,-1.0,5.089588883512592,0.6419373924970138,5.309984906982601e-60,-5.419930101465784,5.887151773230679,0.625,0.4,25,16
3191,2,BPTF,3191,-1.0,5.089588883512592,0.6353422298751615,1.9206279308917118e-58,-3.4821809857268686,2.994605795368812,0.625,0.4,25,16
3194,2,BPTF,3194,-1.0,5.089588883512592,0.8558608345306582,3.9000229519262693e-146,-6.006704987041861,6.934779394915942,0.625,0.4,25,16
3196,2,BPTF,3196,-1.0,5.089588883512592,0.5676240605427003,2.077799411942309e-44,-8.234184272588331,9.970475448529822,0.625,0.4,25,16
3199,2,BPTF,3199,-1.0,5.089588883512592,0.21043060827821916,1.8364037919819822e-06,-5.926162380445103,6.435621922070915,0.625,0.4,25,16
3188,2,BPTF,3188,-1.0,5.089588883512592,-0.2587456882334197,3.61389942436386e-09,9.925237949538719,12.510295605708812,0.625,0.4,25,16
3193,2,BPTF,3193,-1.0,5.089588883512592,0.6144461651134059,9.535895224663544e-54,-8.59947440105012,10.542431986043686,0.625,0.4,25,16
3204,2,BPTF,3204,-1.0,5.089588883512592,-0.46456841336307547,2.1176452264245707e-28,6.437031259213078,7.478710118008417,0.625,0.4,25,16
5083,2,ELK3,5083,1.0,12.408723530296713,-0.20398415617959312,3.8135818711292307e-06,-2.7578050463312995,2.111442918807491,0.25,0.1,10,4
6251,2,MAFK,6251,1.0,5.360222592507954,0.2316564265122165,1.4040854078536556e-07,7.984808814252782,9.915616301892506,0.8571428571428571,0.48,25,14
6263,2,MAFK,6263,1.0,5.360222592507954,0.3033660198317969,3.278952655580522e-12,7.43534788874892,9.417501601458053,0.8571428571428571,0.48,25,14
6252,2,MAFK,6252,1.0,5.360222592507954,0.3220700952082787,1.1866675282634196e-13,7.308725213043073,8.605114310928984,0.8571428571428571,0.48,25,14
6248,2,MAFK,6248,1.0,5.360222592507954,0.4191656743314084,6.608155504810175e-23,4.199531156658164,3.918792573314602,0.8571428571428571,0.48,25,14
6262,2,MAFK,6262,1.0,5.360222592507954,-0.27042859565459654,6.510891403329719e-10,-3.5736921891945146,3.089939956787606,0.8571428571428571,0.48,25,14
6253,2,MAFK,6253,1.0,5.360222592507954,-0.32159312204512386,1.2952622033819172e-13,-7.6771420428640464,9.118945447489587,0.8571428571428571,0.48,25,14
6257,2,MAFK,6257,1.0,5.360222592507954,0.21784032440511134,7.704704838889924e-07,3.22036119585536,2.6284101736223424,0.8571428571428571,0.48,25,14
6256,2,MAFK,6256,1.0,5.360222592507954,-0.24843975080737896,1.5305581875092416e-08,-7.8274012834316675,9.527358563736648,0.8571428571428571,0.48,25,14
6264,2,MAFK,6264,1.0,5.360222592507954,-0.31203856410485775,7.244932588071312e-13,-5.444059321256639,5.742602193105729,0.8571428571428571,0.48,25,14
6259,2,MAFK,6259,1.0,5.360222592507954,-0.26679087163374726,1.120178262486923e-09,-7.678216841579516,9.586476059627527,0.8571428571428571,0.48,25,14
6250,2,MAFK,6250,1.0,5.360222592507954,0.30665488909139366,1.8604597947085864e-12,4.176762229008192,3.9263446008117056,0.8571428571428571,0.48,25,14
6269,2,MAFK,6269,1.0,5.360222592507954,0.1677121128261895,0.00015286224475132872,4.862120363156508,4.9120955534659965,0.8571428571428571,0.48,25,14
1806,2,SOX13,1806,1.0,2.9150064564718416,0.23202177360593204,1.3402888090683102e-07,8.62773924027645,11.2505447978705,0.55,0.44,25,20
1791,2,SOX13,1791,1.0,2.9150064564718416,0.25959359911146396,3.2001307049291048e-09,9.069934914745122,11.55693635876621,0.55,0.44,25,20
1796,2,SOX13,1796,1.0,2.9150064564718416,-0.16088708249706962,0.0002831978662194276,-2.8387184559692575,2.233427601821793,0.55,0.44,25,20
1789,2,SOX13,1789,1.0,2.9150064564718416,0.29882680814665324,7.085232900548469e-12,4.0647206226835,3.7693537018790826,0.55,0.44,25,20
1786,2,SOX13,1786,1.0,2.9150064564718416,0.39730420246993653,1.5230337723832512e-20,9.593524171378427,12.783719084704089,0.55,0.44,25,20
1804,2,SOX13,1804,1.0,2.9150064564718416,0.20743217178860746,2.5871902067763335e-06,6.832090958519756,7.727562223341951,0.55,0.44,25,20
