,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2407,10,PHOX2A,2407,1.0,3.1283684307053243,-0.3575965360511207,1.1152791306832462e-16,-2.527027989105071,1.4322359657860773,0.6666666666666666,0.08695652173913043,23,3
2418,10,PHOX2A,2418,1.0,3.1283684307053243,-0.2710653674063059,5.915991643231917e-10,-2.7590392196231432,1.5278375178954993,0.6666666666666666,0.08695652173913043,23,3
3400,10,SIRT6,3400,1.0,2.970535978708263,-0.15957431146841394,0.0003179779730050404,-2.5728204260798773,1.514143752584568,0.6666666666666666,0.25,16,6
3395,10,SIRT6,3395,1.0,2.970535978708263,0.8054348291972055,2.3694346713222083e-116,4.852918337140747,3.7044929196975676,0.6666666666666666,0.25,16,6
3398,10,SIRT6,3398,1.0,2.970535978708263,0.6697289294146808,5.192678158916953e-67,16.22432221835963,28.54505522673072,0.6666666666666666,0.25,16,6
3397,10,SIRT6,3397,1.0,2.970535978708263,0.7731148891286646,1.601960842890271e-101,3.1528923558302546,1.7971621630828325,0.6666666666666666,0.25,16,6
1833,10,BORCS8-MEF2B,1833,1.0,2.693931496158422,0.5519371502367629,1.329521292829347e-41,4.320300140611639,2.4107441353810524,0.8,0.32,25,10
1824,10,BORCS8-MEF2B,1824,1.0,2.693931496158422,0.27498402014114465,3.2624743142180654e-10,2.5032562525572466,1.3677684376356583,0.8,0.32,25,10
1812,10,BORCS8-MEF2B,1812,1.0,2.693931496158422,0.7004858249800137,1.029763691749454e-75,2.9213975670985737,1.832317404469622,0.8,0.32,25,10
1825,10,BORCS8-MEF2B,1825,1.0,2.693931496158422,0.5968489395523404,4.672430767010095e-50,4.202272418503002,2.406327970931535,0.8,0.32,25,10
1815,10,BORCS8-MEF2B,1815,1.0,2.693931496158422,0.3541718146969977,2.2714383247400933e-16,2.8162715242741294,1.5626419345724099,0.8,0.32,25,10
1814,10,BORCS8-MEF2B,1814,1.0,2.693931496158422,0.607479878422625,2.9364919909124024e-52,3.860169490756923,2.2196389526044324,0.8,0.32,25,10
1828,10,BORCS8-MEF2B,1828,1.0,2.693931496158422,-0.30682093054025905,1.8076435621411795e-12,-3.1336481375644207,1.7872154057133112,0.8,0.32,25,10
1817,10,BORCS8-MEF2B,1817,1.0,2.693931496158422,0.12099893219135581,0.0064812854668760845,4.157991434012196,2.3065372312451022,0.8,0.32,25,10
7200,10,GATA6,7200,-1.0,1.7887267613355693,-0.19369638827236763,1.1674440702870051e-05,2.8690414765614576,1.5666017982671745,0.5,0.041666666666666664,24,2
