,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
2977,3,NR2F2,2977,1.0,3.7043317687042947,0.4076455471634121,1.2212333810900682e-21,3.988302303437471,3.4047160944766848,0.7142857142857143,0.5,20,14
2980,3,NR2F2,2980,1.0,3.7043317687042947,0.5189800657084344,3.61282541882299e-36,5.574780875928498,5.227167618015059,0.7142857142857143,0.5,20,14
2974,3,NR2F2,2974,1.0,3.7043317687042947,0.35400484147793665,2.3510757561670817e-16,8.527230439679075,8.278167296748546,0.7142857142857143,0.5,20,14
2987,3,NR2F2,2987,1.0,3.7043317687042947,0.19122840855514128,1.5138281819905882e-05,2.2523854468962514,1.4955540629704103,0.7142857142857143,0.5,20,14
2978,3,NR2F2,2978,1.0,3.7043317687042947,0.36090003410278926,5.5697503046616e-17,3.35090848419405,2.673913197646847,0.7142857142857143,0.5,20,14
2985,3,NR2F2,2985,1.0,3.7043317687042947,0.27090799142026006,6.057900643229755e-10,2.2269980444962685,1.4844772006159708,0.7142857142857143,0.5,20,14
2979,3,NR2F2,2979,1.0,3.7043317687042947,0.4501922241913633,1.4314933115141078e-26,6.267422546214249,5.9371276810184614,0.7142857142857143,0.5,20,14
2986,3,NR2F2,2986,1.0,3.7043317687042947,0.3701258635180289,7.672083994270825e-18,2.8625033221993905,2.1928687611856796,0.7142857142857143,0.5,20,14
2983,3,NR2F2,2983,1.0,3.7043317687042947,0.40869472040371746,9.407126812862568e-22,3.628774675970684,3.0186797751199825,0.7142857142857143,0.5,20,14
2970,3,NR2F2,2970,1.0,3.7043317687042947,0.614099080715525,1.1334504595247609e-53,5.82822763967182,5.997762986292878,0.7142857142857143,0.5,20,14
4308,3,RARB,4308,1.0,6.340639742454172,0.14717925208669938,0.0009088257481952211,5.128401755324045,4.757320352943987,0.6875,0.44,25,16
4307,3,RARB,4307,1.0,6.340639742454172,0.1887469181700779,1.9592634420255897e-05,5.841943286040577,5.460240591999257,0.6875,0.44,25,16
4296,3,RARB,4296,1.0,6.340639742454172,0.7387606151919541,3.070810385545197e-88,9.641934581333562,9.772333719362733,0.6875,0.44,25,16
4305,3,RARB,4305,1.0,6.340639742454172,-0.40525443848732706,2.2060418539040304e-21,-4.802651531792688,4.3337940292611234,0.6875,0.44,25,16
4287,3,RARB,4287,1.0,6.340639742454172,0.8015269849966364,2.051718751450978e-114,6.146043448887182,6.342667197094908,0.6875,0.44,25,16
