,Coefficient
MNT,0.10284592916778669
ZKSCAN3,0.18632385215300717
E2F3,0.07566970997001662
DDIT3,-0.051166382111396985
RXRA,0.07470692785721235
TBX19,-0.11567808399619786
FOXO3,0.1685231625442523
PAX3,0.1520495867383294
