,Mutation,Regulator,Regulon,MutationRegulatorEdge,-log10(p)_MutationRegulatorEdge,RegulatorRegulon_Spearman_R,RegulatorRegulon_Spearman_p-value,Regulon_stratification_t-statistic,-log10(p)_Regulon_stratification,Fraction_of_edges_correctly_aligned,Fraction_of_aligned_and_diff_exp_edges,number_downstream_regulons,number_differentially_expressed_regulons
1774,13,ELF2,R-1774,-1.0,3.519941401000199,0.4374531494285676,5.510184265649138e-15,-4.767958111636823,3.6571472491940433,0.8947368421052632,0.68,25,19
1778,13,ELF2,R-1778,-1.0,3.519941401000199,0.7356052042112928,1.2283297472994968e-50,-4.114364275561165,2.9599880096841824,0.8947368421052632,0.68,25,19
1780,13,ELF2,R-1780,-1.0,3.519941401000199,0.7457749917892337,9.904065385002357e-53,-2.4359508429581784,1.5250455674993917,0.8947368421052632,0.68,25,19
1795,13,ELF2,R-1795,-1.0,3.519941401000199,0.4017125136999865,1.1334570584814074e-12,-3.167691187585044,2.1018377906346952,0.8947368421052632,0.68,25,19
1790,13,ELF2,R-1790,-1.0,3.519941401000199,0.5488809371221356,3.2322770118122927e-24,-6.612095215306079,5.038491405333342,0.8947368421052632,0.68,25,19
1784,13,ELF2,R-1784,-1.0,3.519941401000199,0.4819425873693196,2.8457008538491823e-18,-6.283739968046212,4.587771110966372,0.8947368421052632,0.68,25,19
1771,13,ELF2,R-1771,-1.0,3.519941401000199,0.7230013395542445,3.5750638349612027e-48,-4.996937253156163,3.6092272071321583,0.8947368421052632,0.68,25,19
1772,13,ELF2,R-1772,-1.0,3.519941401000199,0.3124635128303218,5.4869490521181e-08,-3.1299494559567775,2.134884677024222,0.8947368421052632,0.68,25,19
1776,13,ELF2,R-1776,-1.0,3.519941401000199,0.617501048640949,7.099146072243066e-32,-2.8929764251073093,1.9218145612381876,0.8947368421052632,0.68,25,19
1775,13,ELF2,R-1775,-1.0,3.519941401000199,0.7383807507654156,3.370143064940389e-51,-3.973072057297212,2.80558000685287,0.8947368421052632,0.68,25,19
1787,13,ELF2,R-1787,-1.0,3.519941401000199,0.18082703021193,0.001990815079939,-5.185647215838892,3.6537919813481574,0.8947368421052632,0.68,25,19
1788,13,ELF2,R-1788,-1.0,3.519941401000199,0.7087437588949969,1.51712146044801e-45,-3.6648374368678422,2.520795794694098,0.8947368421052632,0.68,25,19
1791,13,ELF2,R-1791,-1.0,3.519941401000199,0.3315735026575822,7.18147739964223e-09,-2.213450806165962,1.3264563043542643,0.8947368421052632,0.68,25,19
1792,13,ELF2,R-1792,-1.0,3.519941401000199,0.6306677966977343,1.4405618077930544e-33,-2.1761418035879303,1.3044302473605145,0.8947368421052632,0.68,25,19
1785,13,ELF2,R-1785,-1.0,3.519941401000199,0.568609901876729,3.086243840629367e-26,-2.8345377288477325,1.8343370304063993,0.8947368421052632,0.68,25,19
1781,13,ELF2,R-1781,-1.0,3.519941401000199,0.5992235751706424,1.1816227751117725e-29,-6.169444919200209,4.664014974967504,0.8947368421052632,0.68,25,19
1782,13,ELF2,R-1782,-1.0,3.519941401000199,0.2498087844744556,1.6762704529531472e-05,-4.424371462712052,3.057704032807558,0.8947368421052632,0.68,25,19
1169,13,ZNF35,R-1169,-1.0,1.4778707348058635,0.3757751024961959,3.700078268533316e-11,-6.485212073278459,4.67216348130148,0.8461538461538461,0.44,25,13
1179,13,ZNF35,R-1179,-1.0,1.4778707348058635,0.4960048317438684,2.0495333369679237e-19,-7.446359487815613,5.655968666850577,0.8461538461538461,0.44,25,13
1165,13,ZNF35,R-1165,-1.0,1.4778707348058635,0.4527316942962543,4.633832554474095e-16,-2.6979934959598633,1.7626669576579974,0.8461538461538461,0.44,25,13
1176,13,ZNF35,R-1176,-1.0,1.4778707348058635,0.3697482154652706,7.966413666557604e-11,-2.6182435040903567,1.6563382023669069,0.8461538461538461,0.44,25,13
1163,13,ZNF35,R-1163,-1.0,1.4778707348058635,0.5043614852938101,4.0487852050752983e-20,-4.816626641978208,3.49760580306906,0.8461538461538461,0.44,25,13
1173,13,ZNF35,R-1173,-1.0,1.4778707348058635,0.4613161581731875,1.0908006265909365e-16,-4.0360309881662495,2.966550521820745,0.8461538461538461,0.44,25,13
1166,13,ZNF35,R-1166,-1.0,1.4778707348058635,0.4146760529769717,1.76561589864437e-13,-4.452824219980172,3.280172086711919,0.8461538461538461,0.44,25,13
1164,13,ZNF35,R-1164,-1.0,1.4778707348058635,0.4432586225347712,2.1824736616772834e-15,-5.622842461328856,4.170841182499259,0.8461538461538461,0.44,25,13
1174,13,ZNF35,R-1174,-1.0,1.4778707348058635,0.343448669486824,1.887869959852082e-09,-6.0479092743248914,4.337052792459885,0.8461538461538461,0.44,25,13
1182,13,ZNF35,R-1182,-1.0,1.4778707348058635,0.35928911369236,2.9046427919539117e-10,-4.179784353393753,2.949002769858368,0.8461538461538461,0.44,25,13
1177,13,ZNF35,R-1177,-1.0,1.4778707348058635,0.5319722937375532,1.3724568555795978e-22,-2.960254145619333,1.9542817995753212,0.8461538461538461,0.44,25,13
6452,13,GATA6,R-6452,-1.0,4.592571968301371,0.3611298014532134,2.3210528958788706e-10,-4.122547171856722,2.899155050742506,1.0,0.72,25,18
6454,13,GATA6,R-6454,-1.0,4.592571968301371,0.4001901699597887,1.4026796862153664e-12,-5.6911763587595114,4.073017090005687,1.0,0.72,25,18
6472,13,GATA6,R-6472,-1.0,4.592571968301371,0.235847898474335,4.984196131644757e-05,-4.620759480122086,3.2951144936036223,1.0,0.72,25,18
6462,13,GATA6,R-6462,-1.0,4.592571968301371,0.1462761253055204,0.0126433093840012,-5.405494808601273,3.814018570610056,1.0,0.72,25,18
6457,13,GATA6,R-6457,-1.0,4.592571968301371,0.3601014567806169,2.631363903738895e-10,-5.034037687236028,3.5250502035515208,1.0,0.72,25,18
6470,13,GATA6,R-6470,-1.0,4.592571968301371,0.1736783126290812,0.0030028544001715,-2.9504288138924024,1.9677600686612853,1.0,0.72,25,18
6464,13,GATA6,R-6464,-1.0,4.592571968301371,0.2077785171909461,0.0003680257886626,-4.732348963924088,3.3791999753856152,1.0,0.72,25,18
6467,13,GATA6,R-6467,-1.0,4.592571968301371,0.3492629991500165,9.612449572925622e-10,-2.4056394254389986,1.5573987097296391,1.0,0.72,25,18
6451,13,GATA6,R-6451,-1.0,4.592571968301371,0.2158040339156929,0.0002131797000172,-4.744345339410563,3.654555276891851,1.0,0.72,25,18
6456,13,GATA6,R-6456,-1.0,4.592571968301371,0.2798615424924073,1.2828415338401974e-06,-5.892154541395674,4.50916976097049,1.0,0.72,25,18
6458,13,GATA6,R-6458,-1.0,4.592571968301371,0.2707732389289962,2.8844072728503393e-06,-2.662591793096506,1.6951370957377545,1.0,0.72,25,18
6455,13,GATA6,R-6455,-1.0,4.592571968301371,0.2641219646303556,5.124272491455357e-06,-2.2643202104867624,1.3795321767054858,1.0,0.72,25,18
6469,13,GATA6,R-6469,-1.0,4.592571968301371,0.2389039026664387,3.948167601345145e-05,-6.69717881860353,4.734410230357186,1.0,0.72,25,18
6449,13,GATA6,R-6449,-1.0,4.592571968301371,0.4248650297617216,3.866582389055101e-14,-3.576919669286808,2.5363528013786203,1.0,0.72,25,18
6468,13,GATA6,R-6468,-1.0,4.592571968301371,0.462839485975273,8.40261594423679e-17,-6.355701597533637,5.759825980389835,1.0,0.72,25,18
6450,13,GATA6,R-6450,-1.0,4.592571968301371,0.2660177598569174,4.356873788101084e-06,-4.596641237271067,3.524096210403962,1.0,0.72,25,18
6459,13,GATA6,R-6459,-1.0,4.592571968301371,0.1740084653923885,0.0029473723933161,-2.8337938955523736,1.854380502112787,1.0,0.72,25,18
6465,13,GATA6,R-6465,-1.0,4.592571968301371,0.2784193997960532,1.4616904576063372e-06,-4.940405903141114,3.439056012367691,1.0,0.72,25,18
6550,13,BATF3,R-6550,-1.0,1.458853019589832,0.4903484440136439,5.991858905193396e-19,-3.3493569813432287,2.3189484752958966,0.6666666666666666,0.5714285714285714,7,6
