,Coefficient
E2F3,-0.07134719275854917
GMEB1,-0.062271360366370355
MEOX2,0.3373116941983279
BCL6,-0.04874379089386704
TEAD4,-0.12494385357644004
ETV4,0.07188952696802427
RBPJ,-0.08076030814625185
HMGA1,-0.07254408801208675
