,Coefficient
BCL6,0.09583827004005135
MEIS2,0.1701129022014646
OSR1,0.08512601210745784
IRF1,0.09215910924310179
MSC,0.11769324198871164
GFI1,0.0544745432542431
SREBF1,0.0538656618438545
ZIC2,0.055748932960959084
HLX,0.09026817108561376
IKZF1,0.10067024233423016
FLI1,0.1346829673415581
